sample,new_4020908_4020976_c
aero_2,12.2115
aero_3,13.2825
nit_1,11.9967
nit_2,12.3559
nit_3,11.841
ferm_1,11.4515
ferm_2,11.4433
ferm_3,11.6629
T-5.40H_1,13.6662
T-4.40H_1,13.848
T-3.40H_1,13.876
T-2.40H_1,13.5147
T-1.40H_1,12.5949
T-1.10H_1,12.6727
T-0.40H_1,12.1927
T0.0H_1,12.47
T0.30H_1,10.1255
T1.0H_1,10.6817
T1.30H_1,11.3599
T2.0H_1,12.5435
T2.30H_1,13.7063
T3.0H_1,13.4708
T3.30H_1,13.8446
T4.0H_1,13.8984
T5.0H_1,12.6264
HPh_1,13.3352
HPh_2,12.8307
HPh_3,13.2774
LPh_1,12.9228
LPh_2,13.5694
LPh_3,12.9472
LPhT_1,8.851
LPhT_2,8.9428
LPhT_3,9.2785
SMMPr_1,12.8493
SMMPr_2,13.0396
SMMPr_3,13.6166
HiTm_1,10.9612
HiTm_2,11.4259
HiTm_3,11.0837
LoTm_1,9.9901
LoTm_2,9.6285
LoTm_3,9.4924
HiOs_1,8.2867
HiOs_2,8.1151
HiOs_3,8.2293
BMM_1,12.2447
BMM_2,12.1471
BMM_3,11.7424
Heat_1,11.6396
Heat_2,11.8244
Heat_3,11.6187
Cold_1,11.6457
Cold_2,11.1922
Cold_3,10.4806
Etha_1,9.617
Etha_2,9.6757
Etha_3,9.9983
SMM_1,12.8953
SMM_2,12.2655
SMM_3,12.0204
Salt_1,10.6559
Salt_2,10.3475
Salt_3,11.2769
Mt0_1,12.2781
Mt0_3,12.9771
M0t45_1,11.3314
M0t45_2,13.0561
M0t45_3,12.3649
M0t90_1,8.6108
M0t90_2,9.4323
M0t90_3,9.1036
M40t45_1,11.5537
M40t45_2,10.6146
M40t45_3,12.6437
M40t90_1,9.0614
M40t90_2,9.4062
M40t90_3,8.9477
dia0_1,12.7012
dia0_2,13.1557
dia0_3,13.3248
dia5_1,12.6222
dia5_2,11.9255
dia5_3,12.1831
dia15_1,10.4229
dia15_2,10.9091
dia15_3,9.7375
Diami_1,11.0557
Diami_2,12.1114
Diami_3,11.6126
Paraq_1,12.9963
Paraq_2,13.5241
Paraq_3,11.6182
H2O2_1,11.7677
H2O2_2,12.7239
H2O2_3,11.8516
Oxctl_1,12.4733
Oxctl_2,12.3034
Oxctl_3,13.3185
GM-0.1_1,11.4134
GM-0.2_1,11.3912
GM+5_1,11.231
GM+15_1,11.0945
GM+25_1,11.587
GM+45_1,11.8812
GM+60_1,11.92
GM+90_1,12.7396
GM+120_1,11.7736
GM+150_1,12.4582
GM-0.1_2,11.7787
GM-0.2_2,11.5876
GM+5_2,11.5852
GM+10_2,10.9717
GM+15_2,10.8183
GM+25_2,10.8099
GM+45_2,10.6191
GM+60_2,11.293
GM+90_2,12.269
GM+150_2,11.7639
GM-0.1_3,12.0898
GM-0.2_3,11.9495
GM+5_3,11.8427
GM+10_3,10.0512
GM+15_3,10.5271
GM+25_3,10.432
GM+45_3,10.4392
GM+60_3,10.9247
GM+90_3,12.0292
GM+120_3,12.3103
GM+150_3,12.5218
MG-0.1_1,10.4874
MG+5_1,10.7523
MG+10_1,11.0625
MG+15_1,10.1789
MG+25_1,11.2163
MG+45_1,11.4302
MG+120_1,12.4154
MG+150_1,12.6086
MG-0.1_2,9.4002
MG-0.2_2,9.7553
MG+5_2,9.7959
MG+10_2,10.2622
MG+15_2,10.911
MG+25_2,10.7172
MG+45_2,10.4631
MG+60_2,11.5701
MG+90_2,11.94
MG+120_2,13.376
MG-0.1_3,9.9984
MG-0.2_3,9.6764
MG+5_3,9.5086
MG+10_3,9.413
MG+15_3,9.7421
MG+25_3,10.5344
MG+45_3,11.2177
MG+60_3,11.0858
MG+90_3,12.5278
MG+120_3,13.1748
MG+150_3,12.6752
