,iModulon,Gene
2892,105,PA2412
2893,105,PA2453
2894,105,PA2619
2895,105,PA2805
2896,105,PA2853
2897,105,PA2883
2898,105,PA2966
2899,105,PA2970
2900,105,PA3031
2901,105,PA3057
2902,105,PA3245
2903,105,PA3266
2904,105,PA3441
2905,105,PA3496
2906,105,PA3533
2907,105,PA3574a
2908,105,PA3632
2909,105,PA3742
2910,105,PA3940
2911,105,PA4042
2912,105,PA4264
2913,105,PA4306
2914,105,PA4432
2915,105,PA4563
2916,105,PA4567
2917,105,PA4637
2918,105,PA4637a
2919,105,PA4642
2920,105,PA4741
2921,105,PA5049
2922,105,PA5068
2923,105,PA5240
2924,105,PA5276
2925,105,PA5314
2926,105,PA5337
2927,105,PA5351
2928,105,PA5424
2929,105,PA5559
2930,105,PA5570
2931,106,PA3875
2932,106,PA3876
2933,106,PA3877
2934,106,PA3911
2935,106,PA3912
2936,106,PA3914
2937,106,PA3915
2938,106,PA4357
2939,107,PA1168
2940,107,PA1169
2941,107,PA4139
2942,107,PA4140
2943,107,PA4141
2944,107,PA4142
2945,108,PA2785
2946,109,PA2327
2947,109,PA2328
2948,109,PA2329
2949,109,PA2330
2950,109,PA2331
2951,110,PA0050
2952,110,PA0311
2953,110,PA0348
2954,110,PA0349
2955,110,PA0364
2956,110,PA0365
2957,110,PA0366
2958,110,PA0730
2959,110,PA0738
2960,110,PA0829
2961,110,PA0830
2962,110,PA1127
2963,110,PA1525
2964,110,PA1542
2965,110,PA1761
2966,110,PA1764
2967,110,PA2128
2968,110,PA2132
2969,110,PA2574
2970,110,PA2768
2971,110,PA2862
2972,110,PA2863
2973,110,PA2929
2974,110,PA3323
2975,110,PA3324
2976,110,PA3518
2977,110,PA4142
2978,110,PA4143
2979,110,PA4144
2980,110,PA4437
2981,110,PA4589
2982,110,PA4590
2983,110,PA4680
2984,110,PA4681
2985,110,PA4682
2986,110,PA4813
2987,110,PA5383
2988,111,PA1317
2989,111,PA1318
2990,111,PA1319
2991,111,PA1320
2992,111,PA1321
2993,112,PA0509
2994,112,PA0510
2995,112,PA0511
2996,112,PA0512
2997,112,PA0513
2998,112,PA0514
2999,112,PA0515
3000,112,PA0516
3001,113,PA0122
3002,113,PA0852
3003,113,PA1130
3004,113,PA1131
3005,113,PA1431
3006,113,PA1869
3007,113,PA1871
3008,113,PA1899
3009,113,PA1900
3010,113,PA2030
3011,113,PA2066
3012,113,PA2067
3013,113,PA2068
3014,113,PA2069
3015,113,PA2161
3016,113,PA2300
3017,113,PA2565
3018,113,PA2566
3019,113,PA3361
3020,113,PA3478
3021,113,PA3479
3022,113,PA3520
3023,113,PA3734
3024,113,PA4078
3025,113,PA4141
3026,113,PA4142
3027,113,PA4143
3028,113,PA4144
3029,114,PA0280
3030,114,PA0281
3031,114,PA0282
3032,114,PA0283
3033,114,PA1837
3034,114,PA1838
3035,114,PA2202
3036,114,PA2203
3037,114,PA2204
3038,114,PA2310
3039,114,PA2481
3040,114,PA2482
3041,114,PA4442
3042,114,PA4443
3043,114,PA5024
3044,115,PA0039
3045,115,PA0139
3046,115,PA0423
3047,115,PA0456
3048,115,PA0905
3049,115,PA0973
3050,115,PA1041
3051,115,PA1244
3052,115,PA1323
3053,115,PA1337
3054,115,PA1588
3055,115,PA1777
3056,115,PA2109
3057,115,PA2507
3058,115,PA2743
3059,115,PA2853
3060,115,PA2966
3061,115,PA3040
3062,115,PA3049
3063,115,PA3326
3064,115,PA3691
3065,115,PA3692
3066,115,PA3786
3067,115,PA4141
3068,115,PA4242
3069,115,PA4351
3070,115,PA4352
3071,115,PA4407
3072,115,PA4463
3073,115,PA4525
3074,115,PA4578
3075,115,PA4607
3076,115,PA4739
3077,115,PA4874
3078,115,PA5253
