,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS11320,0.003678741,0.06773567600000001,0.009837658,-0.006386796,0.057432251000000004,-0.020132921,0.00155201,0.014169215,-0.018118199,0.007779137,-0.001848405,-0.000397934,0.021749728000000003,-0.029133729,0.0072101380000000005,-0.025339259000000003,-0.010111194,-0.018672227,-0.000503615,0.014927898,0.005170797,0.004087636,0.034234284000000004,0.011397377,0.212512523,-0.015146719000000001,0.016713745000000002,-0.034230719,-0.06806110800000001
USA300HOU_RS11325,-0.000128662,-0.0013977150000000001,-0.02221781,-0.002863509,0.010876823,0.007530318,0.012739645,-0.011077387000000001,-0.01271334,0.012171668,0.004600299,-0.0034665890000000004,-0.012184567,0.004680421000000001,0.01217993,0.0032724280000000004,-0.0032757650000000004,0.006592195,-0.020605993000000003,-0.005694037000000001,0.004174969000000001,0.007492768,0.021956646,0.002662518,0.007345333000000001,0.010767714000000001,0.008471555,0.014019916,0.003638268
USA300HOU_RS11330,0.022965912,0.00144893,-0.00036853900000000003,-0.014169163,-0.013028343000000001,0.001137058,-0.021220905,-0.020631178,-0.011920553,-0.006425381,0.002823597,0.01738967,-0.000507319,-0.002858132,0.000147627,0.002132951,0.008114316,-0.0025981610000000003,0.000996892,-0.005682156000000001,0.014677657,0.015353336,-0.004019428,-0.0030836640000000003,0.009587843,0.009899171,-0.002436307,-0.007974847,-0.025266752
USA300HOU_RS11335,0.000315909,-0.016336707000000002,-0.012740198000000001,0.004059341,0.013219281000000001,-0.001090982,0.010275713,0.007020976000000001,-0.004332324,-0.003413021,-0.008103856000000001,0.004395306,0.010361874,-0.004395165,-0.007215296,-0.007264564,-0.000704758,-0.002853917,0.0044034270000000006,0.00433521,-0.008842534,-0.0037684940000000003,-0.0026800920000000002,-0.005619081000000001,0.009408817,0.00734061,-0.00399156,-0.008887391,-0.00056571
USA300HOU_RS11340,0.001561417,-0.004720641,-0.019155109,0.007035933,0.013232119,-0.0018967480000000002,0.004044782,0.0006733020000000001,-0.002570923,-0.002175746,-0.009202361000000001,0.003490429,0.014867176000000001,0.002344094,-0.006031448,-0.004732274000000001,-0.0027917740000000003,-0.003083475,0.00834298,-0.000972201,-0.016225533,-0.002684685,-0.000408625,-0.007564222000000001,0.001618854,-0.001128824,0.006469824000000001,-0.006890155,-0.006566251
USA300HOU_RS11345,-0.008536569,-0.00433943,0.007153658,0.02737741,0.040724548,0.00147872,-0.014985497,-0.008223041,0.00931132,-0.010382336,-0.017273215,-0.03122618,0.006115588000000001,0.008402732000000001,-0.012091749,-0.0059925560000000004,0.043864678000000004,0.007834234,0.013803361,-0.002301754,-0.003218626,0.0071357090000000005,0.0069172700000000005,-0.012397269,-0.005070749,0.00040863,0.008740296,-0.029273965000000002,-0.008866691000000001
USA300HOU_RS11355,-0.00039396300000000005,0.001640638,0.012101081000000001,0.021288958,-0.0085817,0.00519466,-0.0052706440000000005,0.046340653,-0.004167742,-0.010519944,-0.019110061,0.012692911000000001,-0.031226028000000003,-0.014152942000000002,-0.000701357,-0.005964565000000001,-0.008719314,-0.002090045,-0.004463318,-0.014495124000000002,0.025617603000000003,9.08e-05,0.009427631,0.0006305,-0.014251172000000001,-0.003917941,0.008945438,0.004908158,0.0018825740000000001
USA300HOU_RS11360,0.005552321000000001,0.012001179,0.007909412000000001,0.024496539,-0.00861455,0.0061390970000000005,0.000822082,0.046895318000000005,0.002807547,-0.000745399,-0.021542742,0.00319843,-0.035642933,-0.0038001460000000003,0.003751331,0.002985249,-0.002360511,-0.003465992,0.00742691,-0.013687637,0.024653581,0.0029798610000000003,0.008471749,-0.004045253,-0.007694434000000001,-0.0061686530000000005,0.007860758,0.013204790000000001,0.0067947120000000005
USA300HOU_RS11365,0.00018987500000000002,0.010200454000000001,0.007964489,0.023982260000000002,-0.007714974,0.00997557,-0.00273946,0.046581058,0.00014500800000000002,-0.005997892,-0.020617884000000003,0.00920453,-0.038676492,-0.004798712,0.002534484,0.00411577,-0.012430177,-0.003247751,0.013189041,-0.013803115000000001,0.023865764,2.74e-05,0.0069825550000000005,0.000115384,-0.008410971,-0.008781104000000001,0.009397088000000001,0.01104388,7.15e-05
USA300HOU_RS11370,0.004365488000000001,0.009350836000000001,0.009731898000000001,0.022925443,-0.008305109,0.008058111,-0.00038416400000000004,0.043782220000000004,0.0019538570000000002,-0.003208893,-0.018858255,0.004080345,-0.038709319,-0.0058027140000000005,0.00464377,0.00391543,-0.006591952000000001,-0.003341,0.010442498000000001,-0.012200186,0.022981798,0.0025886050000000003,0.009207161,-0.003273811,-0.004200542000000001,-0.006843416000000001,0.003049117,0.014056188,0.004928825
USA300HOU_RS11375,-0.000148424,0.013385446,0.00592198,0.015008464000000001,-0.00941752,0.008503106,-0.0012685790000000001,0.037444222,0.000334748,-0.006147866,-0.016326424000000003,0.002803555,-0.036935628000000005,-0.009034173000000001,0.006855694000000001,0.006042916000000001,-0.016637625,-0.001950522,0.00725929,-0.010126462000000001,0.018520997,0.0012889910000000002,0.008232682,-0.0017242800000000001,-0.009694664,-0.006182402,0.000866254,0.014954753000000001,0.0008924670000000001
USA300HOU_RS11380,0.004050616,0.006443648000000001,0.009727072,0.015017046000000001,-0.006770161,0.011315289000000001,-0.001408373,0.045457154,-0.002127637,0.0007735960000000001,-0.011617606,0.004564706,-0.043553661,-0.001559351,0.009236873000000001,0.005270262,-0.008576043,-0.0037686570000000003,0.014321778,-0.00225571,0.019352909,0.001057348,0.010965926,-0.004152035,-0.002381486,-0.007105804,0.0008600540000000001,0.01446321,0.003045078
USA300HOU_RS11385,0.0036377700000000002,0.00693975,0.013969419,0.019642873,-0.006418111000000001,0.002019777,-0.006651239000000001,0.040516638,0.001034558,-0.012703829000000002,-0.009777012,-0.0012606,-0.036245546000000003,-0.013127629,0.005211477,0.0068190640000000005,-0.017559236000000002,-0.001969708,-0.0058363830000000005,-0.004896226,0.028258666,0.007351299,0.015522409000000001,-0.0065900690000000005,-0.0017388220000000001,-0.016007134000000003,0.007757105,-0.001989823,0.007072613
USA300HOU_RS11390,0.00436774,0.006494741,0.010070784000000001,0.009667014,-0.011805314,0.008779116,-0.000622296,0.034572609000000004,0.0018035360000000001,-0.00596171,-0.011960497,0.008654303,-0.031083679000000003,0.002274486,0.008995416000000001,0.0043978310000000005,-0.006932511000000001,-0.0018090390000000001,0.0030189490000000004,-0.005984012,0.020188167,-0.0018988750000000002,0.009461876000000001,-0.002791004,-0.005772524,-0.007686249000000001,-0.0004609,0.01304154,-0.0006361860000000001
USA300HOU_RS11395,-0.0009114720000000001,0.004299866,0.015921966000000003,0.014617248000000001,-0.0044391230000000005,0.031115427,0.007907576000000001,0.008230346000000001,-0.005187596,0.005816169,-0.001526674,-0.014476407,-0.010587574,-0.004536252,0.00681629,0.001015242,-0.006712928000000001,-0.007106843000000001,0.007137562,-0.002535157,0.010643958,-0.051099201000000004,-0.003689018,-0.0049699010000000005,-0.001605662,-0.011251152,-0.000554194,0.026874532000000003,0.00722242
USA300HOU_RS11400,-0.0023764,0.00020462100000000002,0.0008693030000000001,-0.0008984430000000001,0.001039344,0.01032541,-0.001595877,0.013042325,-0.005141005000000001,-0.00979099,0.009177349000000001,0.0034129140000000004,-0.016945481000000002,0.005101326000000001,-0.005294624,0.007850022,-0.009179821000000001,-0.006134405000000001,0.003338985,-0.003850463,0.006986493000000001,-0.013692367,-0.005655142,-0.006610558000000001,-0.00885475,-0.0022455540000000003,0.0029458540000000004,0.007762502,-0.005588336
USA300HOU_RS11405,-0.0047031090000000005,-0.004103711,0.0013700770000000001,-0.008149104,0.004757786,0.012289759,0.0009083790000000001,0.013350912000000001,-0.006060069,-0.010880271,0.0025471120000000002,-0.003907822,-0.013048091000000001,0.0038065160000000002,-0.001819344,0.007390356000000001,-0.01018658,-0.005835544000000001,0.004558958,0.001918963,-0.000622217,-0.010652398,-0.0048364060000000006,-0.001077511,-0.007994754,-0.001365588,0.008846939,0.005650462,-0.005600298
USA300HOU_RS11410,-0.002630676,-0.005128355,0.000578472,-0.008765716,0.006352175000000001,0.009197338000000001,7.89e-06,0.0077411,-0.006097639,-0.0071192980000000005,0.013644223,0.00313057,-0.010570011,0.004039731,0.0005572040000000001,0.00720858,-0.005431433,-0.005748659000000001,0.00247961,0.0019821070000000003,-0.003790499,-0.013995105,-0.0071528930000000004,-0.005884239,-0.010749966000000001,-0.000343102,0.007843125000000001,0.003446979,-0.009607509
USA300HOU_RS11415,-0.00245489,-0.010181161000000001,0.00631341,-0.014869744,0.0025632420000000003,0.00573451,-0.002499919,0.0049116260000000005,-0.010450278,-0.00918897,0.013880492000000001,0.007003362000000001,-0.010414364,0.0035289040000000002,-0.004612506000000001,0.002223355,-0.0077387390000000006,-0.005119035,-0.001198051,0.0005908210000000001,0.000540821,-0.013681321000000001,-0.008845522,0.0020127680000000003,-0.011369129,0.00011636900000000001,0.004868842,0.004248936,-0.011132643000000001
USA300HOU_RS11420,-0.006298982000000001,-0.012680744,-0.0069709640000000005,0.006960974000000001,-0.001111692,0.007266474,0.004922601,0.001431042,-0.008039269,-0.008219516000000001,-0.000271395,0.010367484000000001,-0.004142685,0.009865178,-0.008150888,-0.010327181000000001,-0.010088317000000001,0.0031898860000000003,-0.007035976,-0.009642425000000001,-0.002271598,-0.013364205,-0.0044666110000000005,-0.004624348,0.013491032,0.0029366690000000003,-0.00149828,-0.00419547,-0.011391412
USA300HOU_RS11425,-0.0072301530000000004,-0.007048371,-0.003923936,0.002668068,-0.003258453,0.006917894000000001,0.0053428880000000005,-0.0017911790000000002,-0.0032300870000000004,-0.012037529,-0.009120173,0.003403278,0.005793894,0.00604495,-0.010691332000000001,-0.009528334000000001,-0.0025112010000000002,-0.0017776430000000002,-0.005400379,-0.0006107990000000001,-0.003088635,-0.0036781220000000002,-0.0132377,-0.00023543600000000003,0.010124219,0.00558908,0.0027545860000000003,-0.0051660230000000005,-0.008494343
USA300HOU_RS11430,0.00048709700000000003,-0.004402131,-0.002522933,0.003104206,-0.0056805580000000005,-0.004623257,-0.0018480060000000001,0.01731117,-0.0027263120000000003,-0.013751732000000001,-0.0038544430000000004,0.008985835000000001,0.0074121330000000004,0.004636673,-0.005392445,-0.001969165,-0.007839733,0.003886918,0.004907376000000001,0.0009519260000000001,-0.003556516,0.001450371,-0.0033930070000000004,-0.0056394800000000005,0.012120566000000001,-0.004414345,-0.012950561000000001,0.002748252,-0.011052056000000001
USA300HOU_RS11435,0.0019088030000000001,-0.000631902,-0.005898648,6.92e-05,-0.0064446370000000005,-0.001153156,-0.004094094,0.015377743000000001,0.001200958,-0.016979003,-0.000943138,0.010337237,0.011812827000000001,0.000416901,-0.0038566850000000003,0.003144921,-0.006140479000000001,0.0023534470000000003,0.010195742,0.004739091,-0.004912631000000001,-0.004925261,-0.005722241,-0.0041069570000000005,0.006038634,-0.008182001000000001,-0.01018577,0.005316892,-0.009144594
USA300HOU_RS11440,0.002194143,-0.0020966870000000003,0.007826468000000001,-0.005146914000000001,-0.010180796,-0.002001307,-0.037321175000000005,0.00101065,0.0037905760000000004,-0.014435868000000001,0.006338092,0.021765202,0.013078238,0.005489477,-0.003976493,0.0015136160000000002,-0.0033660340000000004,0.007090109000000001,0.010337419,-0.001577065,-0.007771389,-0.009804676,-0.009005171000000001,-0.0008086590000000001,0.004094683,-0.016173843,-0.017545323,0.00045673700000000003,-0.015859642
USA300HOU_RS11445,0.00012188700000000001,0.0038421260000000004,0.0014967390000000002,-0.012693982000000001,0.000257151,0.002293828,-0.000924036,0.039960881000000004,-0.00768964,-0.012864124000000001,-0.01009878,-0.000252881,0.013012814000000001,-0.014419499,0.002042608,-0.000731386,-0.008784111,0.005767208,-0.007859893,-0.006517877,-0.021071083,-0.010931006,-0.007170493000000001,0.002819868,-0.0026064810000000003,0.001682771,-0.011223221,-0.000362467,-0.011603603
USA300HOU_RS11450,-0.00019910200000000002,0.031732633,-0.006899802,-0.019130893,-0.003500495,-0.003444931,0.00371771,0.003231241,-0.004730033000000001,-0.010308416,0.000759656,0.005806248,-0.008112047,0.0009513830000000001,0.010858294000000001,0.002577862,-0.009896891000000001,-0.00013419000000000001,0.006050399000000001,-0.011218113,-0.022696282,0.001531529,-0.00420448,-0.000554787,-0.006956012,-0.010539249,-0.008114092,-0.0028584210000000003,-0.010720553
USA300HOU_RS11455,0.008188352000000001,0.01447837,-0.012219239000000002,-0.006505218,0.043596773000000005,-0.006097517,0.0042942760000000005,-0.012972694000000002,-0.007524448,0.0028608220000000003,-0.005718335000000001,-0.016207844000000002,0.01139012,-0.0007016920000000001,-0.001793501,-0.011898824,0.000114004,-0.004548124000000001,-0.000490451,-0.0022983450000000002,-0.009209682,-0.018430136,0.012696667,-0.005785904000000001,-0.011199221,-0.0048786440000000006,-0.008706692,-0.0029307620000000004,0.0029971480000000003
USA300HOU_RS11460,-0.011136192000000001,-0.004979477,0.003179402,0.011985613,0.000525814,0.007322601000000001,-0.007745895000000001,0.005479609000000001,0.0036215180000000002,-0.006868804,-0.0038845010000000003,0.005600982,0.00038033500000000004,-0.009125229,-0.005189637,-0.008311957,-0.0068600530000000005,-0.002057807,-0.002671039,0.008578687,-0.001871756,0.002297986,0.037249217,0.0062989230000000005,0.013216632,0.010883832000000001,-0.000618918,-0.009991357000000001,-0.002354758
USA300HOU_RS11465,-0.0007321,0.005640428,-0.000297118,0.000623215,-0.006982801,0.006791651,-0.002012617,0.0015910380000000001,0.0011087990000000002,-0.006705142000000001,0.006634734000000001,0.003178456,-0.0014721150000000002,-0.0040642,0.0023152150000000002,-0.005915875,-0.007008459000000001,0.00226692,0.005722787,0.009949346000000001,-0.00822599,-0.004937658,0.040460301000000004,0.007319712000000001,0.01256687,-0.0014969120000000002,-0.005389851,-0.009592689000000001,-0.003765243
USA300HOU_RS11470,0.014313344,-0.0026465520000000004,-0.00248881,0.0023219060000000003,0.00688196,0.000614934,0.022916425,-0.005090585,0.0022680910000000003,-0.012036292,-0.004174429,0.0032742540000000003,0.008867202000000001,-0.006769799000000001,-0.019427835,0.0013608650000000002,-0.0039059370000000004,-0.00639927,0.007184226,-0.008945343,-0.0026129160000000003,0.0047031220000000006,-0.00696157,-0.0008996570000000001,-0.006972833,-0.006530267,-0.014789173000000001,0.018608287,-0.010517235000000002
USA300HOU_RS11475,0.022008789,0.0016435960000000002,-0.004985333000000001,0.006825875,-0.013771291000000001,-0.012122387,-0.0008966460000000001,-0.0093626,-0.004025582000000001,-0.004985654,-0.0028919920000000003,-0.010052154,-0.00467591,-0.00039975400000000005,-0.0046358580000000005,-0.000462197,-0.0056091710000000005,0.0007151690000000001,-0.001062421,-0.005559433000000001,-0.008174796,-0.00704911,-0.003989126,0.000807441,0.004833421,0.008783899000000001,0.005601892000000001,-0.002678077,-0.015458178000000001
USA300HOU_RS11480,0.007851053,-0.007890241000000001,-0.005612462,0.000145319,0.000350587,-0.002710905,-0.010795859000000001,0.04398021,-0.020840529,-0.0035990630000000004,0.004069759,0.016304288,-0.007071905000000001,0.001091837,-0.0036049140000000003,-0.012636512,-0.005010381,-0.002154389,0.004552274,0.027202494,0.01770428,0.006196388000000001,0.0040707700000000005,-0.011992498,0.008221448000000001,0.006655552,-0.0072041810000000005,-0.023766554000000002,-0.018586549
USA300HOU_RS11485,-0.007292061000000001,-0.001495859,-0.013636202,-0.015102684000000002,-0.017835148000000002,-0.000333926,-0.013076406,-0.002595037,-0.004918169,-0.011821801000000002,-0.001892224,0.00759676,0.008094592000000001,-0.0062181580000000005,-0.0047955210000000005,-0.002681611,-0.007879877,-0.002197112,-0.014974166,-0.005180631000000001,-0.014113097000000002,-0.011341341000000001,0.001244581,-0.00460866,0.002966682,-0.0048212640000000005,-0.0022378850000000002,0.0007533580000000001,-0.015713770000000002
USA300HOU_RS11490,0.002172994,-0.009347556,-0.001145692,0.004393069,-0.006591016000000001,0.00457965,0.004840175,0.008056779,-0.001048457,-0.019305675,0.014157545,-0.010430001000000001,0.017180648,-0.007651715000000001,0.007314359,-0.00378815,-7.28e-05,-0.015796686,0.009102840000000001,0.007128799999999999,0.021802773,0.006303253,0.014827305,-0.008676516,-0.004999742000000001,0.003513094,-0.002561742,0.001105017,-0.00426185
USA300HOU_RS11500,0.007120754000000001,0.00277477,-0.00015606,-0.015388439,-0.0077436860000000005,0.00246997,-0.002717418,0.014537382000000001,-0.00746279,-0.013406129000000001,-0.020679126000000003,0.009870028000000001,0.007814080000000001,-0.005508581,0.004986781,-0.005848498000000001,-0.001253901,0.0008128940000000001,-0.000643426,0.010938741,0.004936971,-0.003536431,0.001555053,-0.006790311,0.00779827,-0.003984769,0.002389805,-0.01588824,-0.007573083
USA300HOU_RS11505,-0.005064552,0.000954024,0.010203636,-0.007074947000000001,-0.01875456,0.00086145,-0.020308339,-0.004262969,-0.0016030130000000001,-0.008689561,-1.37e-05,0.009592254000000001,-0.005072499,0.002424826,-0.003120284,-0.009824123,-0.006611522000000001,-0.00035414400000000003,-0.009105892,-0.00977477,-0.017584063,-0.007403959000000001,-0.00773957,0.000748587,-0.004142043000000001,-0.002685367,-0.003968781,-0.008981522,-0.011770392000000001
