sample,new_3257607_3258036_c
Oxctl_3,11.093
GM-0.1_1,9.9846
GM-0.2_1,10.0915
GM+5_1,10.0062
GM+15_1,10.1288
GM+25_1,10.5494
GM+45_1,10.5813
GM+60_1,10.3296
GM+90_1,10.227
GM+120_1,9.3626
GM+150_1,9.4596
GM-0.1_2,11.0844
GM-0.2_2,10.451
GM+5_2,10.63
GM+10_2,10.5354
GM+15_2,10.5698
GM+25_2,10.4811
GM+45_2,9.7894
GM+60_2,9.764
GM+90_2,9.9559
GM+150_2,8.4146
GM-0.1_3,10.4899
GM-0.2_3,10.4173
GM+5_3,10.2564
GM+10_3,9.3053
GM+15_3,9.9286
GM+25_3,10.1397
GM+45_3,10.0336
GM+60_3,9.9732
GM+90_3,9.6936
GM+120_3,9.8056
GM+150_3,9.5713
MG-0.1_1,10.5896
MG+5_1,10.5557
MG+10_1,10.8724
MG+15_1,10.0807
MG+25_1,10.617
MG+45_1,10.2443
MG+120_1,9.2619
MG+150_1,9.2472
MG-0.1_2,9.8608
MG-0.2_2,10.5556
MG+5_2,10.468
MG+10_2,10.5837
MG+15_2,10.9838
MG+25_2,10.2423
MG+45_2,10.1619
MG+60_2,10.4863
MG+90_2,9.7095
MG+120_2,9.4961
MG-0.1_3,11.293
MG-0.2_3,10.9841
MG+5_3,10.3505
MG+10_3,10.1331
MG+15_3,10.8527
MG+25_3,10.6563
MG+45_3,11.0781
MG+60_3,10.7367
MG+90_3,10.4409
MG+120_3,9.6625
MG+150_3,9.2982
