,-0.09033175173838101,-0.06452267981312929,-0.03871360788787756,-0.012904535962625835,0.01290453596262589,0.038713607887877616,0.06452267981312934,0.09033175173838107,0.11614082366363279,0.14194989558888452,0.16775896751413624,0.19356803943938797,0.2193771113646397,0.24518618328989142,0.2709952552151431,0.29680432714039484,0.32261339906564657,0.3484224709908983,0.37423154291615,0.40004061484140174
GlaR and Lrp_genes,[],[],['rpiB'],['bssS' 'ynjH' 'yeaE' 'alaE'],['ygiW'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
GlaR and H-NS_genes,[],[],['dctR'],['ydeO' 'yjjQ' 'cadC'],['yjjP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
GlaR and Crp_genes,[],[],[],['idnD' 'zraR' 'sgcC'],['idnK'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp and H-NS_genes,[],[],[],['fimF' 'fimD' 'fimG' 'fimC' 'fimH' 'fimI'],['fimA' 'fliA' 'stpA' 'fimE' 'cadB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp and Crp_genes,[],[],[],['ansB' 'modA' 'pncB' 'manA' 'aroA' 'glnL' 'deoB' 'yaeQ'],['chbG' 'aer' 'glnA' 'fumA' 'malT' 'aspA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS and Crp_genes,[],[],['lacZ' 'lacY'],"['caiT' 'nrdA' 'nirC' 'caiF' 'malF' 'cysG' 'caiE' 'nirD' 'malE' 'srlB'
 'yfaE' 'cas2']","['srlR' 'nrdB' 'casD' 'nirB' 'srlD' 'srlE' 'malG' 'gutQ' 'bglB' 'caiA'
 'srlA' 'lacA' 'caiB' 'caiC' 'cas1' 'bglF' 'casC' 'caiD' 'gutM' 'bglG']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, and H-NS_genes",[],[],['evgS'],['dps' 'hchA' 'proW'],['hdeD' 'proX' 'nhaA' 'hdfR' 'bolA' 'proV'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, GlaR, and Lrp_genes",[],[],['phoH'],[],['ygiV' 'ydcK'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Lrp, and H-NS_genes",[],[],[],['ilvH' 'ilvI' 'cadA'],['leuO' 'lrp'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, and Lrp_genes",[],[],[],['rsd' 'ftsQ'],['iraD' 'ybgA' 'katE' 'treA' 'yiaG' 'yeiL' 'aidB'],[],['patA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, and Crp_genes",[],[],[],['glgS' 'mglC'],['gadC' 'acnA' 'rseC' 'rseB' 'puuD' 'rpoE' 'glgP' 'glgA' 'speC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, GlaR, Lrp, and Crp_genes",[],[],[],['gltF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, GlaR, H-NS, and Crp_genes",[],[],[],['gadX'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, H-NS, and Crp_genes",[],[],[],['csgE' 'gadE' 'mdtE' 'csgF' 'gadA' 'csgG'],['mdtF' 'csgD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, Lrp, and H-NS_genes",[],[],[],['yhiD' 'osmC'],['hdeB' 'hdeA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Lrp, H-NS, and Crp_genes",[],[],[],['csiE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, H-NS, and Crp_genes",[],[],[],['mazE' 'cspD' 'flhC'],['casE' 'mazF' 'flhD'],['casB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Lrp, and Crp_genes",[],[],[],['gcvT' 'yqeF' 'dadX' 'serC' 'gcvH'],['ybiT' 'dadA' 'gcvP' 'aceB' 'serA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Lrp, and Crp_genes",[],[],[],['metK' 'proP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, and GlaR_genes",[],[],[],['rssB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, GlaR, and Crp_genes",[],[],[],['pdhR'],['lsrG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, Lrp, and Crp_genes",[],[],[],['osmY' 'gadB'],['gltB' 'gltD' 'fadL' 'rseA' 'glgC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, GlaR, Lrp, and Crp_genes",[],[],[],['gdhA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, GlaR, and Lrp_genes",[],[],[],['htrE'],['ppx'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Lrp, H-NS, and Crp_genes",[],[],[],['hlyE'],['relA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, H-NS, and Crp_genes",[],[],[],['galM' 'galE'],['galK' 'galT'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, GlaR, and Crp_genes",[],[],[],['rpsF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, GlaR, and Crp_genes",[],[],[],[],['mglA' 'tam'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"GlaR, H-NS, and Crp_genes",[],[],[],[],['casA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RpoS, Lrp, and H-NS_genes",[],[],[],[],['fau' 'yhiM'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, GlaR, Lrp, and H-NS_genes",[],[],[],[],['gadW'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RpoS, GlaR, Lrp, H-NS, and Crp_genes",[],[],[],[],[],[],[],[],[],[],[],[],[],['gabP' 'gabD'],['gabT' 'lhgO'],[],[],['csiD'],[],[]
