sample,new_2904537_2904679_c
T-0.40H_1,9.6768
T0.0H_1,9.8638
T0.30H_1,9.2535
T1.0H_1,9.7777
T1.30H_1,9.0349
T2.0H_1,9.1237
T2.30H_1,9.6995
T3.0H_1,9.1493
T3.30H_1,9.4701
T4.0H_1,9.424
T5.0H_1,9.0989
HPh_1,9.8075
HPh_2,9.442
HPh_3,9.5061
LPh_1,9.9116
LPh_2,10.4068
LPh_3,10.0264
LPhT_1,9.2012
LPhT_2,9.2615
LPhT_3,9.4016
SMMPr_1,10.4511
SMMPr_2,10.2783
SMMPr_3,10.8315
HiTm_1,10.5767
HiTm_2,10.5366
HiTm_3,10.289
LoTm_1,9.2401
LoTm_2,8.7779
LoTm_3,8.8529
HiOs_1,9.9353
HiOs_2,9.7381
HiOs_3,9.8031
BMM_1,9.944
BMM_2,9.6706
BMM_3,9.6817
Heat_1,11.0938
Heat_2,10.8732
Heat_3,10.7646
Cold_1,8.8971
Cold_2,8.769
Cold_3,8.5752
Etha_1,8.8343
Etha_2,9.1535
Etha_3,8.9376
SMM_1,9.8251
SMM_2,9.8766
SMM_3,9.977
Salt_1,8.4498
Salt_2,8.2794
Salt_3,8.3932
Mt0_1,10.4117
Mt0_3,10.4115
M0t45_1,8.8796
M0t45_2,10.2449
M0t45_3,9.2668
M0t90_1,9.4411
M0t90_2,10.3867
M0t90_3,9.8715
M40t45_1,8.9748
M40t45_2,10.623
M40t45_3,9.1589
M40t90_1,9.6699
M40t90_2,10.4596
M40t90_3,10.6063
dia0_1,10.1624
dia0_2,10.7477
dia0_3,10.1416
dia5_1,10.1903
dia5_2,10.6532
dia5_3,10.218
dia15_1,11.1791
dia15_2,10.8107
dia15_3,9.1469
Diami_1,9.4265
Diami_2,10.298
Diami_3,9.8877
Paraq_1,8.9978
Paraq_2,9.4237
Paraq_3,8.318
H2O2_1,9.0728
H2O2_2,9.3198
H2O2_3,8.695
Oxctl_1,9.3376
Oxctl_2,9.2314
Oxctl_3,9.3313
GM-0.1_1,9.0817
GM-0.2_1,9.2399
GM+5_1,9.2154
GM+15_1,8.9056
GM+25_1,9.2117
GM+45_1,9.1991
GM+60_1,9.0811
GM+90_1,9.2835
GM+120_1,8.7019
GM+150_1,9.8613
GM-0.1_2,9.7569
GM-0.2_2,10.0033
GM+5_2,9.5145
GM+10_2,8.9145
GM+15_2,8.3286
GM+25_2,9.017
GM+45_2,8.3531
GM+60_2,8.4356
GM+90_2,9.6412
GM+150_2,8.2267
GM-0.1_3,9.7499
GM-0.2_3,9.3959
GM+5_3,9.3992
GM+10_3,8.5098
GM+15_3,8.7233
GM+25_3,8.6775
GM+45_3,8.6187
GM+60_3,8.7502
GM+90_3,9.2395
GM+120_3,9.5329
GM+150_3,9.4671
MG-0.1_1,11.1794
MG+5_1,9.7209
MG+10_1,10.6103
MG+15_1,10.0837
MG+25_1,10.3696
MG+45_1,9.4123
MG+120_1,9.5959
MG+150_1,10.0675
MG-0.1_2,9.5483
MG-0.2_2,9.8649
MG+5_2,8.8155
MG+10_2,9.1351
MG+15_2,9.7429
MG+25_2,8.5595
MG+45_2,8.3566
MG+60_2,9.2161
MG+90_2,9.0236
MG+120_2,10.3826
MG-0.1_3,10.5858
MG-0.2_3,9.7174
MG+5_3,9.1237
MG+10_3,8.7991
MG+15_3,9.1653
MG+25_3,9.4812
MG+45_3,9.7348
MG+60_3,9.0798
MG+90_3,9.9761
MG+120_3,10.3338
MG+150_3,10.2039
