,iModulon,Gene
2180,66,BSU_11750
2181,66,new_1372636_1372742
2182,66,BSU_13040
2183,66,BSU_13060
2184,66,BSU_13290
2185,66,new_1401697_1401771
2186,66,BSU_13380
2187,66,BSU_13390
2188,66,BSU_13400
2189,66,BSU_13410
2190,66,BSU_13470
2191,66,new_1417493_1417560
2192,66,BSU_13509
2193,66,BSU_13510
2194,66,BSU_13920
2195,66,BSU_13930
2196,66,BSU_14800
2197,66,BSU_15440
2198,66,BSU_16790
2199,66,BSU_16799
2200,66,BSU_16825
2201,66,new_1907334_1907493
2202,66,new_1915794_1916005_c
2203,66,BSU_17830
2204,66,BSU_17980
2205,66,BSU_17990
2206,66,BSU_18200
2207,66,new_1949513_1949584_c
2208,66,BSU_18290
2209,66,new_2028811_2029019
2210,66,BSU_18600
2211,66,new_2029314_2029407
2212,66,BSU_18709
2213,66,new_2041228_2041329_c
2214,66,BSU_18710
2215,66,new_2041828_2041927_c
2216,66,BSU_18720
2217,66,BSU_19639
2218,66,BSU_19950
2219,66,BSU_21950
2220,66,BSU_22050
2221,66,BSU_22169
2222,66,BSU_22290
2223,66,new_2349590_2349664
2224,66,new_2393238_2393421
2225,66,BSU_22869
2226,66,BSU_22920
2227,66,BSU_22930
2228,66,BSU_23390
2229,66,BSU_23401
2230,66,BSU_23402
2231,66,BSU_23410
2232,66,BSU_23420
2233,66,BSU_23430
2234,66,BSU_23440
2235,66,BSU_24880
2236,66,BSU_25010
2237,66,BSU_25080
2238,66,BSU_26950
2239,66,BSU_26960
2240,66,BSU_26970
2241,66,BSU_26980
2242,66,BSU_26990
2243,66,BSU_27420
2244,66,BSU_27470
2245,66,new_2806566_2806915
2246,66,BSU_27680
2247,66,new_2913380_2913589_c
2248,66,BSU_28660
2249,66,BSU_29910
2250,66,new_3060674_3060844
2251,66,BSU_30470
2252,66,BSU_30710
2253,66,BSU_30720
2254,66,BSU_30840
2255,66,BSU_31380
2256,66,BSU_31420
2257,66,new_3302895_3303142_c
2258,66,BSU_32320
2259,66,BSU_32340
2260,66,new_3361198_3361304_c
2261,66,BSU_32720
2262,66,BSU_32849
2263,66,new_3372716_3373742
2264,66,BSU_32859
2265,66,BSU_32860
2266,66,BSU_33050
2267,66,BSU_33060
2268,66,BSU_33070
2269,66,BSU_33340
2270,66,BSU_34470
2271,66,BSU_34510
2272,66,BSU_35800
2273,66,BSU_35810
2274,66,BSU_35820
2275,66,BSU_35980
2276,66,BSU_37190
2277,66,BSU_37200
2278,66,BSU_39590
2279,66,BSU_40430
2280,67,BSU_03280
2281,67,BSU_03300
2282,67,new_490527_490638_c
2283,67,BSU_08830
2284,67,BSU_08840
2285,67,BSU_08850
2286,67,BSU_08860
2287,67,BSU_13040
2288,67,new_1374025_1374396
2289,67,BSU_13060
2290,67,BSU_29280
2291,67,BSU_29290
2292,67,BSU_29300
2293,67,BSU_29310
2294,67,BSU_29320
2295,67,BSU_29330
2296,67,BSU_29340
2297,67,BSU_29350
2298,67,BSU_29360
2299,67,BSU_29370
2300,67,BSU_29380
2301,67,BSU_29390
2302,68,BSU_00160
2303,68,BSU_02600
2304,68,BSU_06890
2305,68,BSU_06900
2306,68,BSU_06910
2307,68,new_756987_757065
2308,68,BSU_08490
2309,68,BSU_08660
2310,68,BSU_08970
2311,68,new_975132_975230
2312,68,BSU_09180
2313,68,BSU_09230
2314,68,BSU_09750
2315,68,new_1050235_1050345_c
2316,68,BSU_09770
2317,68,BSU_09780
2318,68,new_1053254_1053359_c
2319,68,new_1077024_1077320_c
2320,68,new_1157170_1157236
2321,68,BSU_10790
2322,68,BSU_11730
2323,68,BSU_11740
2324,68,new_1249889_1250015_c
2325,68,BSU_11750
2326,68,BSU_12090
2327,68,BSU_14250
2328,68,new_1549384_1549464
2329,68,new_1569226_1569349_c
2330,68,BSU_15090
2331,68,BSU_16880
2332,68,new_1774965_1775066
2333,68,BSU_17030
2334,68,BSU_17980
2335,68,BSU_17990
2336,68,BSU_18020
2337,68,BSU_18030
2338,68,BSU_19270
2339,68,BSU_19280
2340,68,BSU_19740
2341,68,BSU_22800
2342,68,new_2387674_2387835_c
2343,68,BSU_25080
2344,68,BSU_25120
2345,68,BSU_25600
2346,68,new_2642036_2642116
2347,68,BSU_25760
2348,68,new_2802122_2802357
2349,68,BSU_27440
2350,68,BSU_27468
2351,68,BSU_27469
2352,68,BSU_27470
2353,68,BSU_28100
2354,68,BSU_28110
2355,68,BSU_29500
2356,68,BSU_29570
2357,68,BSU_30739
2358,68,new_3410379_3410465
2359,68,BSU_33240
2360,68,BSU_33340
2361,68,new_3748336_3748420_c
2362,68,BSU_36420
2363,68,BSU_36430
2364,68,BSU_36550
2365,68,new_3893312_3893440
2366,68,BSU_37920
2367,68,BSU_38080
2368,68,new_3907315_3907453_c
2369,68,BSU_40530
2370,69,BSU_00730
2371,69,BSU_02400
2372,69,new_261536_261647_c
2373,69,BSU_03180
2374,69,new_343495_343573
2375,69,BSU_03190
2376,69,BSU_07190
2377,69,BSU_09130
2378,69,BSU_09150
2379,69,BSU_12400
2380,69,new_1430625_1430683
2381,69,BSU__misc_RNA_29
2382,69,new_1630221_1630381
2383,69,BSU_15570
2384,69,BSU_15580
2385,69,BSU_15590
2386,69,BSU_15600
2387,69,new_1633963_1634060
2388,69,BSU_15610
2389,69,BSU_15620
2390,69,BSU_15630
2391,69,BSU_27240
2392,69,new_2784919_2785000_c
2393,69,BSU_27250
2394,69,BSU_27260
2395,69,new_2787066_2787129_c
2396,69,BSU_27270
2397,69,BSU_27280
2398,69,BSU_29350
2399,69,BSU_29360
2400,69,BSU_29370
2401,69,BSU_29380
2402,69,BSU_29390
2403,69,new_3008846_3008937
2404,69,BSU_29400
2405,69,BSU_30670
2406,69,BSU_39440
2407,69,BSU_39450
2408,69,BSU_39460
2409,69,BSU_39470
2410,69,BSU_39480
2411,69,BSU_39490
2412,69,BSU_39500
2413,69,BSU_39510
2414,69,BSU_39520
2415,70,BSU__misc_RNA_11
2416,70,BSU_08790
2417,70,BSU__misc_RNA_14
2418,70,BSU_11650
2419,70,BSU_11660
2420,70,BSU_11670
2421,70,BSU_11680
2422,70,BSU_11690
2423,70,BSU_11700
2424,70,BSU_11710
2425,70,BSU_13210
2426,70,BSU_13220
2427,70,BSU_13230
2428,70,BSU_13240
2429,70,BSU_30990
2430,71,new_1219686_1219848
2431,71,BSU_11430
2432,71,new_1221487_1221593
2433,71,BSU_13550
2434,71,BSU_13560
2435,71,BSU__misc_RNA_20
2436,71,BSU_13570
2437,71,BSU_13580
2438,71,BSU__misc_RNA_21
2439,71,BSU_21770
2440,71,new_2300697_2300761_c
2441,71,BSU_21870
2442,71,BSU_28250
2443,71,BSU_28260
2444,71,BSU_28270
2445,71,BSU_28280
2446,71,BSU_28290
2447,71,BSU_28300
2448,71,BSU_28310
2449,71,new_2896973_2897093_c
2450,71,BSU__misc_RNA_45
2451,71,new_2897341_2897467_c
2452,71,BSU_32240
2453,71,BSU_32250
2454,71,BSU_32260
2455,71,new_3316130_3316211_c
2456,72,BSU_27030
2457,72,new_2760077_2760232_c
2458,72,BSU_27040
2459,72,BSU_27050
2460,72,BSU_27060
2461,72,BSU_27070
2462,73,BSU_02690
2463,73,BSU_03310
2464,73,BSU_03320
2465,73,BSU_03330
2466,73,BSU_32470
2467,73,BSU_32480
2468,73,BSU_32490
2469,73,BSU_32500
2470,73,BSU_36510
2471,73,BSU_36520
2472,74,BSU_02130
2473,74,BSU_02620
2474,74,BSU_05730
2475,74,BSU_05740
2476,74,BSU_09410
2477,74,BSU_13330
2478,74,BSU_24950
2479,74,BSU_24960
2480,74,BSU_24970
2481,74,BSU_24980
2482,74,BSU_24990
2483,74,new_2840767_2840964_c
2484,74,BSU_35540
2485,74,BSU_35550
2486,74,BSU_35560
2487,74,BSU_35570
2488,74,new_3654055_3654138_c
2489,74,BSU_35580
2490,74,BSU_35590
2491,74,BSU_35600
2492,74,BSU_35609
2493,74,BSU_35610
2494,75,BSU_39350
2495,75,BSU_39360
2496,75,BSU_39370
2497,75,BSU_39380
2498,75,new_4047463_4047537
2499,75,BSU_39390
2500,77,BSU_13330
2501,77,BSU__misc_RNA_27
2502,77,BSU_24950
2503,77,BSU_24960
2504,77,BSU_24970
2505,77,BSU_24980
2506,77,BSU_24990
2507,77,new_2840767_2840964_c
2508,77,BSU_32130
2509,77,BSU_35609
2510,77,BSU_35610
2511,79,new_1023253_1023349
2512,79,BSU_09460
2513,79,new_3046584_3046684_c
2514,79,BSU_32090
2515,79,BSU_37370
2516,79,BSU_37380
2517,79,BSU_37390
2518,79,BSU_37400
2519,79,BSU_37410
2520,79,BSU_37420
2521,79,BSU_37430
2522,79,new_3842996_3845478
2523,80,new_1457005_1457156
2524,80,BSU_13890
2525,80,new_3014345_3014422_c
2526,80,new_3466069_3466155_c
2527,80,new_3466157_3466342_c
2528,80,BSU_38560
2529,80,BSU_38570
2530,80,BSU_38580
2531,80,BSU_38590
2532,81,new_449651_449723
2533,81,BSU_03981
2534,81,BSU_03982
2535,81,BSU_03990
2536,81,new_1457005_1457156
2537,81,BSU_13890
2538,81,new_2454265_2454346_c
2539,81,BSU_23570
2540,81,BSU_23580
2541,81,new_2456809_2456888_c
2542,81,new_3014345_3014422_c
2543,82,BSU_02130
2544,82,BSU_02140
2545,82,new_235403_235489_c
2546,82,BSU_05830
2547,82,BSU_05840
2548,82,new_630028_630114
2549,82,BSU_05860
2550,82,BSU_05870
2551,82,BSU_05880
2552,82,BSU_07800
2553,82,BSU_07810
2554,82,BSU_08820
2555,82,BSU_13890
2556,82,new_1891803_1891907
2557,82,BSU_17600
2558,82,new_2981072_2981150_c
2559,82,BSU_32990
2560,82,new_3535821_3536011
2561,82,BSU_35910
2562,82,BSU_35920
2563,82,BSU_35930
2564,82,BSU_35940
2565,82,BSU_35950
2566,82,BSU_35960
2567,82,BSU_35970
2568,82,new_3707708_3707818
2569,82,BSU_35980
2570,82,BSU_38030
2571,82,new_3902136_3902209_c
2572,82,BSU_38040
2573,82,BSU_38050
2574,82,new_3905066_3905130_c
2575,82,BSU_38560
2576,82,BSU_38570
2577,82,BSU_38580
2578,82,BSU_39260
2579,82,BSU_39270
2580,82,new_4035641_4035833_c
2581,82,new_4121082_4121165_c
