sample,new_2377495_2377626_c
Mt0_3,13.1382
M0t45_1,14.7296
M0t45_2,13.4333
M0t45_3,14.4257
M0t90_1,12.2415
M0t90_2,12.7033
M0t90_3,12.7327
M40t45_1,14.4636
M40t45_2,13.9508
M40t45_3,14.5391
M40t90_1,12.1401
M40t90_2,12.5511
M40t90_3,12.8703
dia0_1,12.9484
dia0_2,13.1954
dia0_3,13.6758
dia5_1,13.3771
dia5_2,13.952
dia5_3,14.0213
dia15_1,13.8649
dia15_2,13.4856
dia15_3,13.0597
Diami_1,13.7121
Diami_2,14.4231
Diami_3,13.8641
Paraq_1,12.4325
Paraq_2,12.9219
Paraq_3,11.0251
H2O2_1,11.8023
H2O2_2,12.3392
H2O2_3,11.8872
Oxctl_1,12.3839
Oxctl_2,12.3218
Oxctl_3,12.8338
GM-0.1_1,14.284
GM-0.2_1,14.2921
GM+5_1,13.984000000000002
GM+15_1,14.848
GM+25_1,15.4851
GM+45_1,15.2057
GM+60_1,14.9413
GM+90_1,14.8703
GM+120_1,14.1377
GM+150_1,14.7077
GM-0.1_2,14.7645
GM-0.2_2,14.8905
GM+5_2,14.3509
GM+10_2,14.7643
GM+15_2,14.8361
GM+25_2,15.384
GM+45_2,13.8767
GM+60_2,13.9721
GM+90_2,15.2296
GM+150_2,14.0839
GM-0.1_3,14.8427
GM-0.2_3,14.6879
GM+5_3,14.5329
GM+10_3,13.8342
GM+15_3,14.9454
GM+25_3,14.7065
GM+45_3,13.4499
GM+60_3,14.421
GM+90_3,14.6217
GM+120_3,14.622
GM+150_3,14.5946
MG-0.1_1,14.6553
MG+5_1,14.599
MG+10_1,15.1632
MG+15_1,14.1836
MG+25_1,14.1836
MG+45_1,15.0052
MG+120_1,13.1576
MG+150_1,14.6098
MG-0.1_2,13.9547
MG-0.2_2,14.5091
MG+5_2,14.1052
MG+10_2,14.9826
MG+15_2,15.1486
MG+25_2,14.0254
MG+45_2,13.9196
MG+60_2,14.3143
MG+90_2,13.8935
MG+120_2,14.3178
MG-0.1_3,15.4907
MG-0.2_3,14.9054
MG+5_3,14.0429
MG+10_3,13.5777
MG+15_3,14.8087
MG+25_3,14.5321
MG+45_3,15.0941
MG+60_3,14.5086
MG+90_3,14.7752
MG+120_3,13.9229
MG+150_3,15.0221
