,iModulon,Gene
3218,198,b3764
3219,198,b3775
3220,198,b3777
3221,198,b3778
3222,198,b3780
3223,198,b3802
3224,198,b3803
3225,198,b3919
3226,198,b4116
3227,199,b1861
3228,199,b2715
3229,199,b2716
3230,200,b4633
3231,201,b0483
3232,201,b4633
3233,201,b4723
3234,201,b2135
3235,201,b2398
3236,201,b2399
3237,202,b4604
3238,203,b1970
3239,203,b1971
3240,203,b1972
3241,203,b3010
3242,203,b3011
3243,203,b3666
3244,204,b1571
3245,205,b1823
3246,205,b1824
3247,206,b0099
3248,206,b0772
3249,206,b0825
3250,206,b0917
3251,206,b0928
3252,206,b1004
3253,206,b1109
3254,206,b1248
3255,206,b1604
3256,206,b1656
3257,206,b1777
3258,206,b1778
3259,206,b1780
3260,206,b1957
3261,206,b2113
3262,206,b2193
3263,206,b2388
3264,206,b2508
3265,206,b2842
3266,206,b2947
3267,206,b3253
3268,206,b3346
3269,206,b3360
3270,206,b3384
3271,206,b3460
3272,206,b3744
3273,206,b3748
3274,206,b4178
3275,206,b4214
3276,207,b4520
3277,207,b1189
3278,207,b1634
3279,207,b2670
3280,208,b0989
3281,208,b1558
3282,208,b2387
3283,209,b0991
3284,209,b4246
3285,210,b4518
3286,210,b1465
3287,210,b1466
3288,210,b1467
3289,210,b1468
3290,210,b1469
3291,210,b2215
3292,210,b3267
3293,210,b3405
3294,211,b1223
3295,211,b1224
3296,211,b1474
3297,211,b1751
3298,211,b1797
3299,211,b2206
3300,211,b2207
3301,211,b2208
3302,211,b3365
3303,211,b3366
3304,212,b1483
3305,212,b1484
3306,212,b1485
3307,212,b1486
3308,212,b1487
3309,212,b1488
3310,212,b1744
3311,212,b1745
3312,212,b1746
3313,212,b1747
3314,212,b1748
3315,212,b2344
3316,212,b3268
3317,212,b3451
3318,212,b3452
3319,212,b3453
3320,212,b4067
3321,212,b4068
3322,212,b4565
3323,213,b0702
3324,213,b0704
3325,213,b4514
3326,213,b3901
3327,214,b4744
3328,214,b1557
3329,215,b2241
3330,215,b2242
3331,215,b2243
3332,215,b3357
3333,215,b3926
3334,215,b3927
3335,216,b0315
3336,216,b0830
3337,216,b0831
3338,216,b0832
3339,216,b0833
3340,216,b0834
3341,217,b4662
3342,217,b3666
