sample,new_3068812_3069252_c
MG+15_2,12.4285
MG+25_2,11.5304
MG+45_2,11.5634
MG+60_2,11.9711
MG+90_2,11.5707
MG+120_2,12.2994
MG-0.1_3,12.4669
MG-0.2_3,11.8306
MG+5_3,11.6451
MG+10_3,10.8453
MG+15_3,11.7202
MG+25_3,11.9524
MG+45_3,12.6745
MG+60_3,11.8598
MG+90_3,11.9203
MG+120_3,11.8123
MG+150_3,11.7457
