,iModulon,Gene
2413,65,BSU_03160
2414,65,BSU_03460
2415,65,BSU_06839
2416,65,BSU_07480
2417,65,BSU_11990
2418,65,BSU_15960
2419,65,BSU_33750
2420,65,BSU_33760
2421,65,BSU_33770
2422,65,BSU_33790
2423,65,BSU_35060
2424,65,BSU_35070
2425,65,BSU_35080
2426,65,BSU_39880
2427,65,BSU_39890
2428,65,BSU_39900
2429,65,BSU_39910
2430,65,BSU_39920
2431,65,BSU_39930
2432,65,BSU_40180
2433,66,BSU_02130
2434,66,BSU_02140
2435,66,BSU_05830
2436,66,BSU_05840
2437,66,BSU_05860
2438,66,BSU_05870
2439,66,BSU_05880
2440,66,BSU_12300
2441,66,BSU_13700
2442,66,BSU_17600
2443,66,BSU_19360
2444,66,BSU_35910
2445,66,BSU_35920
2446,66,BSU_35930
2447,66,BSU_35940
2448,66,BSU_35950
2449,66,BSU_35960
2450,66,BSU_35970
2451,66,BSU_35980
2452,66,BSU_38030
2453,66,BSU_38320
2454,66,BSU_38495
2455,66,BSU_38560
2456,66,BSU_38570
2457,66,BSU_38580
2458,66,BSU_38810
2459,66,BSU_39670
2460,66,BSU_39680
2461,66,BSU_39690
2462,66,BSU_39700
2463,66,BSU_40050
2464,66,BSU_40110
2465,67,BSU_04050
2466,67,BSU_04060
2467,67,BSU_04070
2468,67,BSU_04080
2469,67,BSU_04090
2470,67,BSU_04100
2471,67,BSU_04110
2472,68,BSU_00440
2473,68,BSU_00450
2474,68,BSU_01889
2475,68,BSU_02785
2476,68,BSU_03780
2477,68,BSU_05120
2478,68,BSU_06269
2479,68,BSU_09630
2480,68,BSU_09700
2481,68,BSU_10230
2482,68,BSU_11270
2483,68,BSU_12120
2484,68,BSU_12450
2485,68,BSU_14009
2486,68,BSU_14629
2487,68,BSU_14760
2488,68,BSU_17267
2489,68,BSU_17700
2490,68,BSU_17740
2491,68,BSU_18109
2492,68,BSU_18110
2493,68,BSU_18978
2494,68,BSU_19680
2495,68,BSU_20190
2496,68,BSU_20780
2497,68,BSU_20928
2498,68,BSU_21000
2499,68,BSU_21546
2500,68,BSU_21940
2501,68,BSU_22036
2502,68,BSU_22260
2503,68,BSU_24800
2504,68,BSU_24900
2505,68,BSU_25569
2506,68,BSU_25840
2507,68,BSU_26050
2508,68,BSU_26055
2509,68,BSU_26826
2510,68,BSU_27290
2511,68,BSU_27786
2512,68,BSU_30466
2513,68,BSU_30470
2514,68,BSU_30659
2515,68,BSU_32190
2516,68,BSU_32719
2517,68,BSU_33630
2518,68,BSU_34729
2519,68,BSU_36269
2520,68,BSU_37470
2521,68,BSU_37540
2522,68,BSU_37569
2523,68,BSU_38790
2524,68,BSU_40180
2525,68,BSU_41060
2526,69,BSU_07770
2527,69,BSU_07780
2528,69,BSU_18978
2529,69,BSU_33010
2530,69,BSU_33020
2531,69,BSU_35810
2532,69,BSU_35820
2533,70,BSU_01000
2534,70,BSU_02080
2535,70,BSU_02585
2536,70,BSU_03788
2537,70,BSU_03789
2538,70,BSU_04536
2539,70,BSU_04745
2540,70,BSU_05020
2541,70,BSU_05099
2542,70,BSU_05409
2543,70,BSU_05899
2544,70,BSU_06033
2545,70,BSU_09940
2546,70,BSU_11515
2547,70,BSU_12440
2548,70,BSU_12519
2549,70,BSU_12815
2550,70,BSU_13509
2551,70,BSU_13510
2552,70,BSU_13545
2553,70,BSU_14460
2554,70,BSU_14569
2555,70,BSU_15810
2556,70,BSU_17099
2557,70,BSU_17559
2558,70,BSU_17689
2559,70,BSU_17980
2560,70,BSU_18019
2561,70,BSU_18109
2562,70,BSU_18596
2563,70,BSU_18709
2564,70,BSU_19639
2565,70,BSU_20660
2566,70,BSU_20760
2567,70,BSU_21329
2568,70,BSU_21510
2569,70,BSU_21960
2570,70,BSU_22019
2571,70,BSU_22205
2572,70,BSU_22849
2573,70,BSU_22869
2574,70,BSU_22870
2575,70,BSU_23616
2576,70,BSU_24205
2577,70,BSU_24880
2578,70,BSU_25565
2579,70,BSU_25875
2580,70,BSU_26039
2581,70,BSU_26400
2582,70,BSU_26558
2583,70,BSU_26559
2584,70,BSU_26826
2585,70,BSU_27468
2586,70,BSU_27809
2587,70,BSU_28509
2588,70,BSU_29430
2589,70,BSU_29845
2590,70,BSU_32849
2591,70,BSU_33760
2592,70,BSU_34399
2593,70,BSU_35239
2594,70,BSU_35870
2595,70,BSU_36430
2596,70,BSU_36668
2597,70,BSU_37360
2598,70,BSU_37470
2599,70,BSU_39139
2600,70,BSU_40120
2601,70,BSU_40160
2602,70,BSU_40310
2603,70,BSU_40470
2604,71,BSU_39120
2605,71,BSU_39129
2606,71,BSU_39139
2607,71,BSU_39140
2608,71,BSU_39150
2609,71,BSU_39160
2610,71,BSU_39170
2611,71,BSU_39180
2612,71,BSU_39190
2613,71,BSU_39200
2614,71,BSU_39210
