,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ynfB,0.0008149309945292771,-0.006987905092537403,-0.0033035871107131238,-0.0025082792551256714,-0.0034911762643605477,-0.002331479014828801,-0.006831457833759487,-0.01247618481516838,-0.02075228283181786,-0.006062524196837681,0.0025372889637947076,-0.003792456209193915,-0.004544539029249944,-0.0042831827001646155,-0.002635279295500368
ydbH,0.0010695623548235744,-0.015213462030515075,-0.005540273715741933,0.0043014039238914855,0.004871384319849311,-0.0038687311555258928,-0.03186175223439932,-0.0072348183207213874,0.014279510220512747,-0.0043785299612096994,-0.004692732463590801,-0.0005133853462757543,-0.0014006575314939606,-0.010969479503110051,-0.0009702496341196821
ytfF,-0.0017070129362400624,-0.006990478085353971,-0.0021964359492994846,-0.00809280510991812,-0.0023791240551508967,0.014224408892914653,-0.045530757419765,-0.0019482020160648968,-0.0032473782286979256,-0.0026096121480980194,0.004778786385431885,-0.0014715201361104847,0.0008270794848383037,-0.011606854889541864,0.002765438726637513
yabN,-0.002571698147803545,-0.0067930785473436115,0.004958898797631264,-0.00804470487870276,-0.0009585452283499764,0.0028941647033207123,0.007620949544943869,-0.0023282968532294035,-0.007210929705761373,-0.00391054613773812,-0.002262951696757227,-0.006549890758469701,0.0036551211595939226,-0.002364406848791987,-0.012704610712826251
rstA,-0.0007448653411120176,0.0001121278242499102,-0.005584352719597519,-0.003309253214392811,-0.0030623982031829657,0.0010682263947091996,-0.019723606295883656,-0.023743445109575986,-0.004136712765321135,-0.002545634217203331,0.00048417293786769735,-0.012317484179511666,0.0062860394047609324,-0.008906264090910554,-0.003589841474313289
nhoA,-0.0019097803079057485,-0.0031418668921105565,-0.004759237673133612,0.005841436954215169,0.0030765342712402344,-0.0034369880775921052,-0.040619495660066604,0.004341850015334785,-0.003359797573648393,-0.004601869240532214,-0.003348866710439325,0.0020370639767497783,0.008103534938341164,-0.009857118278741837,-0.010487704779952764
ytfL,0.0017258373531512914,-0.002872948818840086,-0.007483317470178007,-0.007387721980921923,-0.003448396145831793,-0.012582600228488445,-0.04857635349035263,0.004689618637785315,-0.0015533747302833945,-0.0008416212745854514,-0.0009823039965704084,0.01385709940455854,0.0037335345734763577,-0.01970444466918707,-0.0003079973129206337
yebA,0.00012429606307705395,-0.0004840330962906592,-0.005999915916472674,0.00033283660101005806,0.00038471624458907166,0.005352181866765022,-0.030710324756801133,-0.0076116410456597795,-0.0031630040262825786,0.001173897089537637,-0.0014639535010792315,-0.002571538109332323,-0.007229327100766711,-0.0026757913199253387,0.00033120589389000086
slyB,-0.0002480600666604005,0.005514533561654389,-0.008225334091112018,0.008776778392493724,0.001646382051985711,-0.01752439172938466,0.001588843003846705,-0.012354127317667008,0.0024056526448111982,-0.003146004297837884,-0.00300598640460521,-6.725601509970146e-05,0.003484379098384136,-0.008644923344254494,-0.004526686323806643
ydeJ,-2.134236325218808e-05,-0.003068289223592728,-0.0008787913416745142,-0.0019416151521727445,-0.004178490838967264,-0.016634414922446012,-0.08348573975265026,4.097853608982405e-05,-0.0074376143049448736,0.0005875707773003638,-0.0019071524450555446,0.003407978026662022,-0.00044933359169524657,-0.004585118950344622,0.003949529659003019
greA,0.00032667526422301306,-0.0033479232667014,0.0015575640928000214,0.006824526777490974,0.005404668194241822,-0.011163611169904471,-0.024112767670303584,0.000646370800677687,-0.002408415826503188,-0.001015046618441232,0.004417671170085668,-0.00841254965402186,0.0010768045378142003,-2.1931601240794406e-05,0.005912477523088456
ymdE,-0.0014310923218727113,0.00017995287477333476,0.0008112198492744938,-0.012691203048452736,0.0032453855103813114,-0.01857305379584432,0.004971255389973521,0.005318814590573311,-0.000303267168092134,0.0012911338212853226,0.003728412727359681,0.00445439085830003,-0.00293951746530786,0.003909150366671384,-0.03320907834917307
ybeL,-0.0028129301848821343,0.0027735988958738746,0.00676295000128448,0.005085547277703881,0.0056269930582493535,-0.018723357748240237,-0.03137747764587402,0.0010716602153843268,0.0022399492585100235,0.0020806747019685053,-0.004328597285784781,0.010822213683277371,-0.0055059285565133564,0.011186652667820455,0.0006901101511903108
torY,-0.002836115991231054,0.003886275922413915,-0.0009586421021958812,0.002270118542946875,-0.00025305843213573097,0.005686634099110961,-0.0024248336744494736,0.0064255080372095106,0.0001218755466015864,-0.0004233918387684074,-0.003637580091599375,0.0026024395157583056,0.000144337806065219,0.0011430037580430507,0.007693437100388109
smf_2,-0.0008087410719599575,-0.0005400303986971267,-0.0005809574975864963,-0.0012125128973275426,-0.0007078687864122913,0.0010740002896636725,0.0005331303377170116,0.004655460026115179,0.0009291938750538976,0.00015380965761510032,-0.0013784466322977096,0.002536211782135069,-0.0026489977419084628,0.0010399441025219858,0.007861742973327637
sraB,0.0008358854160178453,0.00498533850070089,0.003045253965537995,-0.003697833414189517,-0.003083862669300288,-0.0034364726068452003,0.05578443616628647,-0.0027257487643510105,0.0011135675839614122,-0.0005462055472539267,-0.0038700433052144944,-0.01910415980964899,-0.0012943931961858488,0.00784871367737651,-0.003118962787557393
sodA,0.0007332388713257388,0.007302405643276871,0.005459006628952921,-0.006218540710397065,-0.004477893570438028,0.003862585437018425,0.02746383147314191,0.026672515422105792,0.0018042994273127987,0.0035567331479873553,0.0046492257155478,-0.01653946578502655,-0.0062298557447747855,0.009925432568416001,0.001338107530027628
yaiN,0.0009145699709188194,-0.019154759719967843,-0.003350852539297193,0.01011404076591134,0.002375179072842002,-0.002824401154648513,0.028565957061946395,0.012097797077149152,-0.003328756054397673,-0.0010664639124893641,0.0028734733746387064,4.633164979168214e-05,-0.0021385145298691314,-0.004581202291883528,0.00011603653991187457
fkpA,-0.001148518300615251,-0.004835363393649459,0.0008940781728597357,-0.0033202960481867197,0.007949520964175463,-0.008745719091966747,-0.006147324587218463,0.01697615910321474,0.0026317067374475303,0.0006602004655014097,-0.00046148858440574257,-0.003250154687557369,-0.006700515570343438,-0.000361472184304148,0.00532492904458195
ycfR,-0.0038432538020424546,-0.00012008363453787752,-0.0009778958337847146,0.005450164224021137,-0.0044999673869460825,0.006830995292402804,-0.018355308845639233,-0.0030637560877949,-0.0011950448271818462,-0.0003265693002865728,-0.0072846247674897315,0.003335756994783878,-0.0006962130745628804,-0.0004843160323798657,-0.00021923242878983727
rhaB,0.0014916671894025055,-0.011994193950667977,0.002099697170779109,0.003932885869871825,0.0017275292344857008,-0.0022051711892709137,0.03181906670331955,-0.009494710222352295,0.02528848990797997,0.004292175558070282,0.012293553771451115,-0.003013994498178363,-0.026940055011984813,0.004580989368259907,0.005466233775950968
yeeX,-0.002255182880908251,-0.0033734960411675274,-0.002054356834851205,-0.00457508753053844,-0.00014644636248704047,-0.0038147885841317477,-0.004180907830595971,0.0181697004660964,0.0001938534149485349,0.0007037533286198726,-0.003496429950464517,-0.005929756187833845,-0.010897273848573846,0.0009294826968107373,-0.00648078448139131
rfaQ,-1.3730738955928246e-05,0.0020797606511041523,0.0005973507033195346,-0.004402814968489111,-0.0025968925585038963,0.007824792368337512,-0.015392312221229075,0.0058496122201904645,-0.005361690670251846,0.001211924423009202,-0.002331094664987177,-0.0031533397594466807,-0.008872851673289236,-0.0007634952460648493,-0.003890102938748896
ymfI,0.001422014283016324,0.006692477148026228,-0.0007749872579006479,-0.0001473059519776143,0.002307594874873757,0.012463834844529629,-0.007648864295333623,0.013949305471032855,-0.002123913797549904,3.8682640227208664e-05,-0.0030013436032459142,-0.009983668364584444,-0.012552038261509805,0.0008799398504197597,0.004385755211114882
ycjG,0.00029402097658021376,-0.014267972111701966,-0.005099851782433689,-0.003927166289649904,0.0036819034069776532,0.002563087737653405,-0.0018792290496639906,0.00592684586532414,-0.0017542577872518448,-0.0013299252205326345,0.021641424484550958,-0.009760966105386615,-0.0019048940536218239,-0.007631502295844256,0.005542454700917006
yeeE,-0.002586562715005129,0.003018555596936494,0.0004935222963104026,-0.0010538158705458043,0.012704099668189884,-0.006657329355366528,0.038603736460208884,-0.004409664245322346,-0.0022038062126375733,-0.0003715434444946215,-0.0013764194620307535,0.030837401654571293,-0.0020160539880821325,0.002987464007455856,-0.0011528300773352386
ftsJ,-0.0007082939567044378,-0.00589265113696456,-0.003194177953992039,-0.003319176801014692,-0.008256533052772283,-0.0013131730502936988,0.03282136302441359,0.021852481067180636,-0.004041422186419368,-0.001136624810414905,-0.002648377469740808,0.004237396763637662,-0.0029838647039786693,-0.0012172048550564796,-0.013896313020959495
ycgI,-0.0007599107403075322,-0.005600734897889197,0.003842662964016199,-0.0037502574594691397,0.0001588813279522583,0.009024873822927477,-0.020050765927881003,-0.005698759471997618,-0.012903002528473735,-0.0010805862621931603,-0.0005785650614416228,0.004010813808999957,-0.0005356512986081835,0.005525745884515345,0.002895807141903788
marR,-0.0010035803308710456,0.02159929947927594,0.0015688411181326955,0.008396982625126838,-0.008146273866295815,-0.005623038932681085,0.03914126627147198,-0.013517414629459379,-0.019728161692619324,0.011409983038902284,-3.9101578622648964e-05,0.0011771061702165752,-0.01680024874856673,-0.0017891718284226952,-0.013057530652731656
wcaJ,-0.0016785521106794474,0.0026740568340756,-0.003985209548845887,0.000935700651607476,-0.0023468711599707605,-0.009839635612443087,-0.004117195261642337,0.02115181785076857,0.014873866280540824,-0.002815184818793941,0.0015632928675040605,-0.015315910233184698,-0.011599918344922095,-0.007649868223816156,-0.001877233845880255
ftsY,0.0004558121197624132,0.005347152226604522,0.0006200431607430801,-0.0004150011847377755,-0.003253279174678028,-0.004043614990077913,0.0025665070139802987,0.012547044241800904,-0.0007861442453577183,0.002438089849584433,-0.00356773502426222,0.007193919587880374,-0.01489055047866451,0.002328206356614828,-0.002140152903739363
ymgE,0.0013559704751241954,-0.002476353165693581,0.002723369924351573,-0.013405212499201298,-0.0015654164738953113,0.009667551834136248,-0.042031405009329316,-0.017682189494371413,-0.00603840478695929,0.0006809564068365045,0.005002203290350735,0.011758883390575648,0.004956929980923074,0.0017288363247644155,0.003411667386535555
aceB,-0.0016703498899005356,0.0006347796444606501,-0.00034016585181234404,-0.004848847268149257,-0.006700972472317517,-0.011726022362709046,-0.0049487252114340675,-0.009492104118689894,-0.0034612047881819306,-0.0007958888987581391,-0.000865967747522518,-0.008583795800805092,0.0008976126646522027,-0.00028627198829781267,-0.00300099594052881
uspB,0.001024598219664767,0.003896636010613293,0.00340289150364697,0.003029874381609261,-0.001744859596947208,-0.006100322171114385,-0.046763456203043466,0.00996691525913775,-0.005083209262229502,0.0026722380257469705,-0.0012527103035245089,0.02838753752410412,-0.013273418690246272,0.006720141218975187,0.001359617637936026
katE,-0.0050589287420734754,0.20990135073661806,-0.0008019301027525216,-0.006259306860156358,-0.0061149178398773076,-0.0108234756346792,-0.035451203025877474,0.16159553945064545,-0.004582365686801496,0.06550761956878635,-0.00948718886822462,0.0016661158110946415,-0.21670365782387285,-0.0034414193988777696,-0.004886672459542751
yiiR,0.00041772761353058734,0.0038077940745279188,-0.0017883299256209286,-0.004649652331136167,-0.005358424317091703,-0.015225225118920209,0.0016068687569350006,-3.7551578311649796e-05,-0.004302948983386159,-0.00034615112270834484,0.001809789526741952,0.003951925579458475,-0.000707575174733009,0.00036814662569668155,0.014113805023953319
yfjM,-0.0012670181109569966,-0.0046873575076460845,-0.003952837246470153,-0.015455040521919728,-0.0060223374608904135,-0.007294790102168919,0.004363549184054136,-0.014488806584849953,0.0009033483584062195,-0.0011498163717516881,-0.0073137648915871985,-0.012554037952795624,0.002499689426937937,-0.0063386647310107935,-0.014165496136993168
kefG,-0.0026813157834112643,0.024006370976567267,0.002577678386587649,0.0562277202680707,-0.0026234569773077965,-0.013222808968275785,0.009053596341982485,-0.0009135647898074241,-0.0065700901160016655,0.013165631915683892,0.023434331212192773,0.00689729759003967,-0.04377343460737941,0.003584951173979789,0.02408703338354826
evgA,5.471207870868966e-05,-0.0010338281630538405,-0.005323055824264885,-0.004064517067745328,-0.005464317933656275,-0.0027817782433703538,0.010538364658132196,-0.010640238355845212,-0.002936184152495116,-0.00205754900028307,-0.007184589290991425,0.006995939076878129,0.005481052947376507,-0.004161855108104646,-0.008165585501119494
nudC,-0.0019126039126422254,-0.0007358474531793035,-0.002121863104403019,-0.006307720337063074,0.0039981355285272,-0.0020413514086976645,0.0024130199826322496,-0.011106787426397204,-0.000269036442016386,-0.0005702550371502898,-0.003495404117275029,0.002344108519610017,0.002311757133491001,0.00011882297818374353,0.0049705011164769535
envY,-0.0014194595417939126,-0.014206152176484466,-0.019273206908255812,0.0059087299648672344,-0.0069982667127624154,0.01898412717506289,0.15353455737233165,-0.0060363395372405645,-0.00019222504729441423,-0.003817203207816704,0.023222436904907228,-0.01269267039373517,-0.003373901654281709,-0.039899267442524436,-0.01864662380889058
yjjK,0.00026976341818226503,-0.00833674635272473,0.0017285567196086051,-0.00044026975258020683,0.0005890918627846986,0.009540535947307943,-0.02802411288022995,0.06633540838956832,0.11570991195738314,-0.038311224969395666,0.0007993567624362184,-0.007357698008418082,-0.013596580405887891,0.0037216767692007115,0.011315978383645415
ypjD,0.004733512154780328,0.014982706429436804,-0.00876075865700841,0.0011615583766251805,-0.007924203677102924,0.006218007816933095,-0.024921670574694868,-0.03498590402305126,0.012442878410220149,-0.003063138703400471,0.008375565111637116,-0.016219938155263663,0.021481463405112904,-0.015052869953215118,-0.003656012413557619
rimJ,0.0019547563476953658,-0.0030998380621895193,-0.0042485579056665305,0.0018287575629074128,0.00013502831818186674,-0.009345746356993914,-0.006330173686146736,-0.011214885432273149,-0.02869602778926492,-0.0012279910670806573,0.006278625880368054,0.001348165946546942,-0.0029685595942414308,-0.008948506461456418,-0.007765425709076227
dhaM,-0.0010702027392107993,-0.0004946511084563098,-0.0052439344534650455,-0.004519350077025593,-0.005821956475265324,0.014162984387949109,-0.01917332906275988,-0.010382843054831028,-0.05635194260627033,-3.006983015767624e-05,-0.003254038386512548,-0.003708201448898762,-0.0008295646593622617,-0.005374110355041921,0.006871601105667651
racC,0.0014978309744037687,-0.10411845363676547,0.0033321155374869704,-0.0008973144891206176,-0.004942578244954348,-0.002904679784551263,0.008743240628391505,0.0815884205698967,0.0041328533482737845,-0.007636164424447232,-0.0008095840632449836,-0.0046779289888218036,-0.0192670534064724,0.003098535148892552,-0.0014441823051311075
yqcD,0.0007125247147632763,-0.014130900325253604,-0.000285499504825566,-0.001491274448344484,-0.003591200073715299,0.0024972718185745178,-0.004560257461853325,0.01804034372791648,-0.0038015716336667533,0.0017686576062830234,-0.000436922206718009,-0.004033652669750154,-0.00725506749901786,0.00015673576315748506,0.0018306407739873973
rpsU,0.004935396411456168,0.0039740599039942036,0.0007901240419596432,-0.011025337120518088,-0.01169815957546234,-0.022475875578820702,0.015927465073764326,-0.03117884162813425,-0.017368274014443158,-0.0022869384076154554,0.005247501982375979,-0.011255268538370729,0.001814272552055408,0.002095776936039329,0.009840942453593016
speF,-0.00878305441699922,-0.015081306118518116,0.006214751088991761,0.004348306288011372,-0.00454468565993011,0.03407592199742794,-0.006316646197810769,-0.003268146346090361,0.0036364359175786376,-0.01318990244496479,0.017664248552173373,9.287771899835208e-05,0.015671183613229948,-0.036195752769708635,-0.014446641551330687
ybaL,0.002738542496226728,-0.0035622373246587814,-0.007721118363551795,0.0013905344693921507,-0.007632315675728024,0.005997729138471186,0.0010154769488144666,0.011452464330941438,-0.0008501784142572432,-0.0010794157359373183,0.0008436011505546048,0.003730672728270292,-0.002664572188924544,-0.014481920395046472,0.002431237753480673
nfnB,0.0003779146954184398,-0.0019465051451697949,-0.0013656568771693856,-0.005535836392082274,0.0013743502192664892,0.011869353745132684,0.030941225327551364,-0.014611469842493532,-0.034394111931323995,-0.0014255029575040855,0.0011238065862562508,-0.021702020056545736,-0.005969899372725063,-0.003688018638640642,-0.0013028702803421766
rrnC,-0.0033784264163114128,-0.005550838951021432,-0.0026694305241107947,-0.010553800845518707,-0.0021234056167304515,-0.011313307378441096,-0.027054115366190668,-0.020624987389892338,-0.003114606610033661,-0.005811275811834367,-0.0001370170516020153,0.009362152311950922,0.02027331574270165,-0.008925210963934659,-0.0077272971486672766
ykgF,0.004973621889948846,-0.0044587582629174,-0.0039936979860067355,0.003319503178354353,0.00788277318701148,-0.014720241241157056,0.007192820743657648,-0.004296547109261154,0.0010600477980915457,-0.00040931026668691764,0.0011984106758609414,0.0008561354962876068,0.003327950596786946,-0.003395493212155998,-0.0014215091604273767
zitB,0.0038036686042323712,0.007693449114449322,-0.0009768362157046794,-0.008666766015812755,-0.0061929260147735475,0.01289943177253008,-0.029541485384106638,-0.006437437306158245,-0.0004127177975897212,0.00095450894834182,0.012442458542063831,0.005468926816247404,-0.001729380761564945,-0.0013840322697069494,0.010792020251974463
sodC,-0.00017782543407520278,0.00319591793930158,0.0091371691506356,-0.0102027543541044,0.0028306563990190626,0.0113671194575727,-0.0730767623335123,-0.014674980975687504,0.0014876291016116738,-0.0068036193162741435,-0.007854421958327295,0.007305352129042149,-0.013377658248576054,0.010960280131548645,0.009493233729153871
dgoR,0.0027506175450980664,-0.008550755241885779,0.0007418573030736297,-0.0033898281678557394,-0.0004402452203794383,0.017237049210816622,-0.06168987989425659,-0.007447214582934975,0.0033949455642141397,-3.515231333313936e-05,9.82771308918018e-05,0.02047166330739856,0.01945556576801352,-0.0017578645143657922,0.01733277313411236
yajC,-0.0004027668619528413,0.0010916058393195273,0.0011699829483404756,-0.0030607100622728465,-0.004439671481959522,-0.0002575243296450935,-0.005063230125233531,-0.011077833222225308,-0.004571668319404126,-0.00195890918082322,-0.0034590107831172644,-0.012517939507961272,-0.002397625073117305,0.0018325416627340016,0.004719903441146017
sapA,-0.0014958620292600245,-0.0006077846215339378,-0.004932391946204007,-0.0007629290805198253,-0.0022864459687843923,0.026451948471367358,-0.026834802962839605,0.00387625421397388,0.0027670572139322763,-0.0018674482392281836,0.0020871483185328538,0.007056971918791533,-0.003695041047835565,-0.010321206934750079,0.006012051207944751
yaiX,-0.002243740675039589,-0.02296539107337594,-0.0364314479380846,0.008343713041394949,-0.012029761411249637,0.004192561702802777,-0.019932864550501108,-0.013433026876300573,-0.025701429117470982,-0.006664688334272927,0.02445094870403409,-0.01210933055728674,0.0026269069934510684,-0.06337562650442123,-0.01565438974648714
yieG,0.0008540136704687031,-0.006769359614700079,-0.0032221443695016204,-0.000866382556851022,-0.0034070413536392147,0.006278528748080135,-0.0005724430707050488,-0.0005962508509401233,-0.0040559122711420065,-0.0011392107325187376,0.005254303454421461,0.002684218131471425,0.0030395902653999,-0.011719449125230312,0.005978465802036226
ybaT,0.0018849629175383602,-0.006384396757930518,-0.001589187744539231,0.017315562553703784,0.0046521833911538114,-0.007875397922471166,-0.04861190389841795,0.014593648789450528,-0.0027675349870696663,-0.0044599689503974594,0.006292046811431647,-0.006235650461167097,0.002213605547377121,-0.010253821071237323,-0.001580499972915277
mglB,0.00316633092937991,-0.08473275400698185,0.0052187071647495035,0.00286513555329293,-0.00727624224498868,0.024039926603436467,0.0064893894642591475,0.07182416744530201,-0.0033604680059943354,0.0087884891306959,0.0048703130707144745,-0.004208299233578145,-0.05823629632233138,0.006541569451801479,0.02019278135150671
pmrD,-0.002103837258182466,-0.0040396096790209415,-0.01174412158317864,-0.007267639501951634,0.002974780267104507,-0.0015847250947263092,-0.007784143905155361,-0.007044949536211789,-0.013947253804653885,-0.002122443161290476,0.0094963245280087,0.0008765976619906724,0.005714376431788845,-0.017595651019364597,-0.01067398387938738
yihU,-0.0006222369516035543,-0.0039884425490163255,0.002412041621282697,0.00277587906923145,-0.0059747837716713536,0.016892953887581826,0.0016350506548769774,-0.00932874860242009,-0.008598647918552159,-0.00230988262204386,-0.004600747334770857,0.0037143229180946953,0.0009957295491820179,-0.003480963164474815,-0.004855427285656333
yafN,-0.0016051188309211286,-0.003447550740092993,-0.005068859169259667,0.01291901420801878,-0.005054130367934704,0.009027561414986849,-0.02193703493103385,-0.0022506950882961968,-0.002150485086021945,-0.0027839433609056345,0.0020856171241030092,-0.004991072635166347,0.011090191552437931,-0.008382755573838949,0.002031756897922605
nupX,-0.0024836024548858405,0.00011816393482149578,-0.00107112955651246,0.0004246703145327047,-0.0006901114573702215,-0.0035498662246391172,0.01022686912678182,0.0028226064424961804,0.0019837904209271074,-0.000914618825604466,0.001878610096173361,-0.008738791961222887,-0.0027179319119776586,-0.003658168334513903,0.005527890338562429
hscB,-0.00028500471700681373,-0.0050000879308208825,-0.00365321017568931,-0.0014437336521223188,-0.0011140433163382114,0.0017077549651730805,-0.002773107325192541,-0.00715849311556667,0.0011162146541755646,-0.0011707544872040735,0.0002310977863089647,-0.004344641282223165,-0.005562685194414064,-0.010474578896537422,0.0002089093801623676
yiiQ,0.006507229418493807,0.0055761250760406255,0.0019567347108386452,0.006424518576823175,-0.0015937191375996918,-0.009089876608923077,-0.035826210491359235,0.005462098428979515,-0.002336261554155499,0.0016035576160234142,0.005393690769560635,-0.03046587375923991,-0.0005758086335845293,0.00988174520432949,0.00785769668407738
yjaH,0.003069277834147215,-0.007976453462615609,-0.012579268971458078,-0.0039390059327706695,-0.009545563822612166,-0.002661460898816585,-0.02178743256255984,-0.0013816757535096255,-0.003406030198093504,-0.0023385683882487826,0.01875431109219789,-0.0101041760109365,-0.00033714972031078337,-0.07091792583465578,-0.012380627458915114
yeiM,0.0009402048238553107,-0.004859691746532917,-0.007403917619958521,0.0006443022424355148,-0.007870383374392987,0.0022257124353200195,-0.00033624706236878415,0.003595799440518022,0.0034737023455090822,0.0007308895127859713,0.0003426109949941747,-0.0008604045258834957,-0.0023509258718555233,-0.010539280492812395,-0.002524271633010357
yjgH,-0.0030054932460188864,0.00076344414439518,0.0013628901657648386,0.05858417704701424,-0.0036442882637493313,0.006390356924384832,-0.016989013999700545,-0.0049421701021492475,-0.0010077960172202435,-0.00026228035246238354,-0.0006103451579110697,-0.007058361452072859,-0.0013517169471190544,0.0007510640646796674,0.0060327286226674924
ptsA,-0.002926969120744616,0.0008576157124480233,0.001971096694469452,-0.0353410529717803,-0.0009330944827524943,-0.01899311767891049,-0.01664155665785074,-0.0013331873784773053,-0.0006433570891385897,0.00023364039234037183,-0.00118317827465944,-0.008497192654758692,-0.00022932295059835742,0.0060227055242285145,-0.03439961172640324
ydhO,-0.003925905479118228,0.0002982490917202085,0.0019313450751360505,-0.011580834724009037,0.0036647692718543108,-0.029693999700248237,0.00782321541570127,0.0020487080840393907,0.0008251243224367499,0.001045193656064368,0.00673408263362944,-0.006890412741340697,-0.0015887044628251747,0.0043692920356988895,-0.0117108344566077
dinG,0.0008905510185286403,0.0037322166352532814,0.004115252029150724,-0.009130690395832062,-0.0009384149417746813,0.008508962029591203,0.020299816653132442,0.0052178345061838615,-0.0009971818065969272,0.000487694860588905,0.001395788136869669,0.014822846604511141,0.0018306032225702809,0.003377293301746249,0.02011907085776329
yjgR,0.0004216208314755932,0.0015418682724703105,0.0011434134584851565,0.003975591654889286,0.0076777925016358484,-0.004118917556479573,-0.004414168307557702,-0.005427625831216574,-0.0013865734136197716,-0.001675969169963241,-0.0043681352259591225,0.03449414178729057,0.002414529032287109,0.0010376633389387279,-0.006506366617977619
gntP,-0.001351061153691262,0.00035133864686940795,0.0045582127384841435,0.00015755389860714787,0.005922063901089132,0.00918038154952228,0.0037775927642360327,0.013398415418341756,0.005742730866186321,-9.455586027195158e-05,0.0013065625564195214,0.0018306954042054712,-0.0010916062571804028,0.012228964529931543,0.003297177660278976
osmC,-0.0013192176062148064,0.008824874516576528,0.009807030195370315,-0.0072952044336125265,0.002813501316122711,0.0033312660711817444,-0.02576755974441767,-0.011230025086551904,0.00027578294451814146,0.0016810011749116547,-0.004746920191682875,0.007664550975896418,-0.003034628166099001,0.015714004319161173,0.0010977906186599284
xthA,0.00067293795873411,0.0023004467925056816,0.000251392945938278,0.00298160083591938,0.0006768101156922057,-0.005303571033291519,0.0070559133170172575,-0.004617707990109921,-0.002461995261255652,-0.0006123208361944317,-0.0007617043773643673,-0.0015521194494795055,-0.001964015985771745,0.001308264099061489,-0.00218699385644868
yjhU,-0.00218679110519588,0.0037260757409967476,-0.0006824300566222517,0.002007928965613246,-0.0022297514183446765,-0.0012238279485609384,-0.001180778385605663,-0.0005194407785893418,0.0006821241165744142,-0.0028569622313132487,-0.001819585367338732,-0.005468078288249672,-0.0012325371961180215,0.0007274966943077743,-0.001861196750542149
ydcJ,0.001845084292581305,0.001044460348493885,0.0031600997876375914,-0.0006822041468694806,-0.0009659438126254828,0.014962859814986587,-0.017786869108676908,-0.014098625471815469,0.000670323240474886,1.2503673988029765e-06,-0.005661679222248495,0.012654746975749729,-0.00010289554203669709,0.005870712581090629,0.0008266401570290327
flk,-0.0017028890573419632,0.01976293997839093,0.0016615714179351927,-0.005432770499028266,0.0027776022092439235,0.008789216782897711,0.01361354480497539,0.091572585105896,-0.003106426234007813,-0.0018008329442888778,-0.009264424089342357,0.0014677116891834885,0.010921069336466437,0.002619637767784297,-0.005952350678853691
sppA,0.0017608026636298747,-0.001122615665954072,-0.0015134090220090002,0.0005302195466356352,-0.0009659986395854504,-0.006119497055187821,-0.0050043843314051635,0.014289074055850504,-0.0038933491869829603,-0.0016700734779889505,-0.00289718760875985,-0.00907266945578158,0.0011290144514981856,-0.004252428635954857,0.0030885151214897627
mltD,-0.0027959876437671483,0.0035451154736801977,0.0021713384962640703,0.00345862845890224,0.004613575958646835,0.02219907013699412,0.050020718723535536,0.011182614658027888,-0.001360258039785549,0.0004584683625712004,0.0072839028574526316,0.0010235275095328688,-0.006896143493029368,0.011076685842126607,0.0037710912735201413
rssA,4.743886897813354e-06,0.0018139413988683371,0.0023204367980360985,0.002353249171283096,0.00043802146014058967,0.01807528510689736,-0.011225755466148258,2.2862829555378995e-05,-0.0002986152832454537,0.0003667929780799952,-0.005429142997600138,0.0139802897721529,-0.0016942773805370176,0.005691339639015496,-0.0034703076677396892
tolC,0.0010824530257377773,0.00018247030360385,-0.0004852229310199618,0.0012391190440393985,-0.006619706875644624,0.022236641701310872,0.0015736958698835224,-0.006994349751621485,-0.01111740198917687,-0.003489050469978387,-0.0015088528487831351,0.00797525784932077,-0.002537972263989028,-0.0012032552633900195,-0.0052729189209640035
purT,-0.00034537994652055203,-0.0004957408088375814,-0.006923059881664814,0.010522657483816145,-0.008632684964686633,-0.004857375998981297,0.0710347742587328,-0.0026102990354411305,-0.002211566772311926,-0.002408322133404393,0.00033494760195026176,-0.009271232960745692,0.0010581779933014023,-0.008376696826890111,-0.012472406970337031
fldA,-0.00048466371634276574,0.00043874762501218363,0.000388211325625889,-0.016077656485140326,0.00038516712753335015,0.003201937600970268,-0.0015408882207702847,0.004182204511016608,-0.0011969003546983006,0.0011115793730637218,-0.007641346934251487,0.0036706267017871134,-0.008203495232141521,0.0016068758291658016,-0.0068049024324864146
ompW,-0.003532274076715112,0.0029038115078583357,0.2291199830174446,-0.004310726565308869,-0.06410569816827774,-0.015054594902321698,0.09029773816466333,0.013789401138201356,0.034752839542925365,-0.033927703231393574,0.009595408076420429,-0.03919744797050953,0.003693005856778556,-0.02929537821561098,-0.04692517131567001
yhhF,-0.0004077807531575672,-0.004646409219130874,0.0008141632034676151,-0.016678056437522168,-0.002813641577959061,0.009042023653164508,-0.0117373076826334,-0.014512362871319056,-0.017247637882828713,0.003560463796897107,-0.0024173440411686896,0.001603950886055827,0.003680197639862098,0.002194295399822295,-0.000491583850234747
ung,-0.0027565902238711713,0.0009932005673181266,0.0001487767745857127,-0.0009528543340275064,-0.007009211871773005,0.006903070495463908,0.003614557534456253,-0.007930512805469334,-0.00637128337752074,-0.0021183926262191483,-0.006685996106825768,-0.0039042445109225814,0.003979474325742887,0.0013303549843840302,-0.00041162327805068346
