,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
ABUW_0023,-0.0043336170000000005,0.0046762999999999996,0.0069543247,0.025593014100000002,0.0005034725,0.0101850512,-0.0129183245,-0.0009371717,0.0071655449,-0.0066253889,-0.020044663100000002,0.0049473508,-5.45229e-05,-0.0066834772,0.0123848026,-0.0030885699,-0.0057576685,-0.0099568589,0.0294131397,-0.0257262753,-6.841840000000001e-05,-0.0010142672,-0.0183898696,0.0024287839,0.0065656163,0.0159630677,0.0083866028,-0.0063499732,0.0038191319000000002,-0.0115950889,-0.0036259823,0.019090295900000002,-0.0326836227,0.0013972662000000002,0.0036562051,0.0080046694,-0.0012498177,0.000316601,0.0040096596,-0.0036500536,-0.0105235295,-0.0032720558,-0.0050145039,-0.010569611500000001,0.0054553246,0.0039085494,-0.0007550409,0.0422687514,0.013568461300000001
ABUW_0024,-0.0040743612,0.006173208800000001,0.0015935089,0.0008010912,-0.0009888789,0.0006297321000000001,-0.0110722028,-0.014119150300000001,0.0021873362000000003,0.012320869,-0.0050325947,0.0059352478000000005,-0.0163335457,0.0098799148,-0.0077703893000000005,0.0101284266,-0.0061781975000000005,-0.0029695521,0.0087990693,-0.0030281578,-0.0066926763,0.009548365500000001,2.07467e-05,0.0003181875,-0.0124496083,0.0358280993,-0.0240114565,-0.0116710253,-0.0055896086000000005,-0.0031575221000000003,-0.0028926725,-0.0055561593,-0.0077646992,-0.0181319169,-0.0051642832000000005,0.0010484772,-0.0018158949,-0.0032092692,-0.0037951602,-0.0036480527,-0.0042531876000000005,0.0041732028,0.0107806807,0.0055818338,-0.0015858827,-0.0195350928,0.0033059206,0.0004927391,0.0050498454
ABUW_0025,-0.0104781337,0.0041304309,-0.0021363322,0.0004918298,0.0016357676,-0.0087767915,0.0013293328,-0.0136036381,-0.009700420900000001,0.0013712256,-0.0015346849,-0.0155114933,-0.0160180346,-0.00318338,-0.011988359300000001,0.0114806633,-0.008382317700000001,0.0067090162,0.0114954311,0.010738971600000001,0.0024150838,0.014218890900000001,-0.0092742593,0.0087423579,0.0001505861,0.008504049000000001,-0.0171935876,-0.0022212403000000003,-0.0044878708,-0.0104812431,-0.0010860861,-0.0090179851,-0.002345102,-0.0105673786,-0.0056552669,0.0014759471,-0.0035540148,0.0094143479,0.0012090966,-0.0048430335,0.009510098600000001,-0.0027568169,-0.00035808300000000003,0.0167507015,-0.008196318900000001,0.0125968189,-0.0013218218,-0.0091723698,2.53584e-05
ABUW_0026,-0.011298792,0.0080314601,0.000547219,0.0032498809,-0.0074066262,-0.011689721,-0.0040208322,0.0067901026,0.0033685717,0.013094112000000002,-0.0009385270000000001,0.0055848967000000005,-0.011837429200000001,0.0038645829,0.0011643969000000001,-0.0011403831,-0.0074529506,-0.0010436266,0.0044623905,0.0003876468,-0.0008098555,-0.0040042045000000005,0.0086968107,-0.0020498047,0.0034405552,0.0020731214,-0.016169737400000002,-0.005099832800000001,-0.0110197494,-0.007714963700000001,0.0049260828,-0.0069021611,-0.0074069718,0.0036054611,-0.0077659836,-0.015684006400000002,-0.016611415100000002,0.0042266259,0.0048675986,0.0013942669,0.0034278384,0.0104183962,0.0006359091000000001,-0.0065162588,0.0035884187,0.008675177000000001,0.005037265500000001,0.011828742100000001,0.0051233386
ABUW_0027,-0.006323541,0.0029469026,0.0046505341,0.0010045077,0.0010273302,-0.0086173958,0.0106036101,-0.0033786373,0.0005626545000000001,0.007838029,-0.0009352771,2.66597e-05,0.0014590467,-0.0005363684,0.0035239570000000003,-0.0111395793,-0.0022903015,-0.0124774994,-0.0025997152,0.0172384608,-0.0007927914000000001,-0.0140810572,0.0039259130000000005,0.0002574748,-0.0082475093,-0.0035218220000000004,0.0037771375,-0.0048552280000000005,-0.0005613086,-0.0045287244,0.0057917143,0.0038967512,-0.00631288,-0.0018002595,-0.0035367315,-0.0040426184000000006,-0.0076926116000000004,-0.0046785695,-0.0006696791,-0.0063059671000000005,-0.0037284594,-0.0098956785,-0.0017176533,-0.0005542624000000001,-0.0116147127,0.0060138111000000005,0.0021361251,-0.0130143727,0.0017725453
ABUW_0028,-0.0023582926,-0.0079321176,-0.013092856200000001,-0.006579888000000001,0.0085471092,-0.0001880782,-0.0018205573,-0.0082743164,-0.0133594161,0.0063943406,-0.011804351900000001,0.0191566313,-0.0083790484,0.0087246771,-0.0001235839,0.0342205097,0.015600893400000001,0.0209232934,-0.0704747852,-0.0018644047,0.0206208496,-0.0019040076,-0.0101021346,-0.0340390865,-0.0105431317,-0.0236493259,0.011598798700000001,-0.0063412417,0.000963884,-0.0030860310000000004,0.025241716600000002,-0.014763845500000001,-0.0150998456,-0.0013285740000000001,0.0041599663,0.0040817256,-0.0094078363,0.0041463224,-0.008604239500000001,-0.007380396500000001,0.0315416405,-0.0046440636000000006,0.0029619997,0.0209052302,-0.0059393704,0.008552416,0.0047502995,-0.0099847236,-0.0041794294
ABUW_0029,0.0045912948,-0.0026361011,0.0113193526,0.0058879789,0.0052898003,-0.0146908073,0.0033054675,-0.0034022058,-0.0068928154,0.0063521855,-0.0034547308000000003,0.0046982522,0.016700477300000002,0.017350965200000002,-0.0110091819,-0.0038548683,-0.0084011647,-0.0011392966000000001,0.0029100773,-0.0086637064,-0.0075538578,-0.0007751389000000001,-0.0099771825,-0.0080889324,5.53172e-05,-0.0219711532,0.006197966300000001,-0.0038152927000000003,-0.0206645292,-0.019926846,0.0171395624,0.0073790981,0.0176867375,-0.0097841264,-0.0027618910000000003,-0.016222555,-0.0102981179,0.018907158900000002,0.0041221534,0.0029722337,-0.0079214586,0.004980940200000001,0.0082973644,-0.0067723873,-0.0021669884,0.0011677974,-0.013419939,0.0066984057,-0.0106907007
ABUW_0030,-0.0011703719,0.0276266543,-0.025434708400000002,-0.01713532,-0.0015810127000000002,0.008897322400000001,-0.009287413500000001,-0.0051644509,0.0052148995,0.0011190146,-0.0060506232,-0.026724533800000002,-0.0159230049,0.0034738102,-0.0055440407,0.009819515000000001,-0.0064328524,-0.0035364240000000003,0.026685147200000002,-0.0029998475,-0.006401730600000001,0.0176791779,-0.0062511463000000005,-0.0036078237000000003,0.0059542258,0.0052346058,-0.0241195961,-0.0064693146000000005,-0.0064746142,-0.0051222237,0.0024368064000000003,-0.0174605259,0.004069227,0.0001814153,-0.0035542041,-0.0014895689,0.0152244378,-0.0079223007,0.0091329003,-0.0083903958,-0.004024593,0.0200178194,-0.0404315769,-0.010858085,0.0016995271,-0.0100668448,-0.0095962635,-0.013460644400000001,-0.0056510093
ABUW_0031,-0.014872599200000001,0.031138642600000002,-0.0014962978,-0.0037909397000000004,-0.0055679621000000006,-0.0429421794,-0.0069122716,0.0090787403,0.0041649894,0.002709739,-0.0078606123,-0.0052224839,-0.0197305566,0.0024677256000000002,-0.0051015957,0.005353147700000001,-0.0105158961,0.0026934054,0.006505406300000001,0.0095579754,-0.0160973053,-0.0108541577,-0.0056681086,-0.0189388362,-0.0264268817,0.0038739350000000002,-0.0026096004000000003,-0.0017979864,-0.0009712993,0.0168183909,-0.0137901507,-0.0068183975,-0.016878230600000002,-0.007992679800000001,0.028093178200000003,-0.0070408165,-0.023251866700000002,0.0017793866,0.012249671600000001,0.010141858200000001,0.0079852255,0.0108329303,4.51701e-05,-0.0083862754,0.0095070666,-0.0037329547,-0.0036984375000000003,0.0231340209,0.0144672559
ABUW_0032,-0.0331339396,-0.0251991462,-0.0130826148,0.0055360711000000005,-0.0040661968000000005,-0.002474697,-0.0101183963,-0.0076459209,0.0174406619,0.0111409839,0.0164644784,-0.0030676509,-0.0053722879,-0.038779988700000004,0.0133837153,-0.0008244992,-0.0003996648,-0.009922949700000001,0.0056156911,-0.0011258504,-0.018263903300000002,0.0060553713,0.0143726652,0.019843203900000002,-0.0198074196,0.0127335038,0.0170612703,-0.017332079,-0.0069505126,-0.0140658747,-0.0075472168,-0.0059143763,0.0024473714,-0.0030592185,0.000847424,-0.0007072602,-0.018795273600000002,0.0182178061,-0.025127082800000002,0.0076586396,0.0294614329,0.0014022345,-0.0341412529,0.0027862119,-0.050540528200000004,0.0083819561,0.033510835600000004,-0.024246288,-0.043522195300000004
ABUW_0033,-0.014887157100000001,-0.014791038000000001,-0.0075918848,-0.0019454366,-0.0012090012,-0.0016710503,-0.014401151400000001,-0.0018823063000000001,0.0107903845,0.014970799500000001,-0.0078495879,-0.0053819934,0.0125261693,-0.0014208436,0.0042221361,-0.0083767752,-0.0136897107,-0.0029786250000000004,-0.0075055379,0.0050538916,-0.0059140161,-0.0070530508,-0.0098181554,0.0004629643,0.0059022115,-0.0088721457,-0.0080739554,-0.0053668346,-0.0005507263000000001,-0.0121255502,-0.0067937703,-0.0055925435,-0.0127630691,-0.0198209529,0.0030095768,0.0009957009,-0.012085056700000001,-0.0059144964,0.0022362091,-0.0027240508000000003,0.0071980689,0.0142721913,-0.0040554263000000005,-0.0196003301,0.0002122998,-0.0091213801,-0.0079217869,0.0044721502,0.0180417554
ABUW_0034,-0.007172569,0.0286129327,0.017311098900000002,-0.0024863111,-0.0008659835,-0.0108513402,0.0023939657,0.0012718200000000001,-0.0080433786,0.0042264084,0.0030844083,-0.0051488978,0.0023980596,0.0017044935,-0.0059656299,0.0021862494,0.010334945600000001,-0.004492232200000001,-0.00274395,0.0142985236,-8.29026e-05,-0.0081284272,0.017472133,-0.00427952,-0.0039025585,0.0011512087,-0.006035964400000001,0.0050499740000000005,0.0030585977,-0.0068737285000000006,0.0024013649,0.0074739619,-0.0071732606,-0.0080676311,-0.0033392107000000002,-0.0018915269,-0.023250282,0.0217132726,-0.0051823996,-0.0085869348,0.0083125683,0.0015184535,-0.0288327235,0.0118028474,-0.0022017327,0.005880397000000001,0.0071338972,0.009980809700000001,0.0084714392
ABUW_0035,0.0036460545000000003,0.0567491861,0.015934162300000002,0.0077047366,0.0001646021,-0.0042565605,-0.0067437090000000005,-0.0050873939,-0.0102451459,0.0038081101,0.0022239702,0.005171609000000001,0.0036189285,0.0017874631,-0.0012435547,0.006098720100000001,0.010343020500000001,0.001332274,-0.0048042636,-0.0014635102,-0.0057266697,0.0008222091,0.006909532800000001,-0.004303124,-0.0157650475,-0.0093940434,-0.009474568000000001,-0.0036323948,0.0022586562,-0.007786779000000001,0.0016886176,0.0095192126,-0.0078326838,-0.004649305,-0.005034990400000001,0.0017680762,-0.0278516701,0.016559547,-0.005095317,-0.0004961185,-0.0026320786,0.0143572373,-0.0202605187,0.0097447793,0.0020110123,0.0086442616,0.0079069041,0.0076292496000000005,0.0066042301000000005
ABUW_0036,0.0005404716,0.0105589449,0.0012475397,0.0024159608000000003,-0.008388329,-0.0025913693,0.009330287100000001,-0.0162947427,-0.015100829900000001,0.0089850685,-0.0030905904,0.008554434000000001,0.0044145655,-0.0047921565,-0.0072989941,-0.0042815516,0.006410322,0.0013177533,-0.00021405100000000001,-0.0098838286,-0.0044839024,-0.0182312266,0.0022131474,-4.62786e-05,0.0066198074,-0.0019445807,-0.0084173925,0.0069935958,0.0054159709,0.0044099105,-0.0062807842,-0.000242651,-0.013543871800000001,0.0015643114,-0.0182006551,0.0089680381,0.0030963883,0.0052775111,-0.0096531749,-0.012022807,0.0089774454,0.0039464735,-0.0218087681,0.0054640083,0.0054128709,0.0005087997,0.0029812286,-2.8786100000000002e-05,-0.0039165283
ABUW_0037,-0.015406694600000001,-0.0185144671,0.0074297728000000006,0.0098200844,0.0019058649,-0.0065317505,-0.0256636599,-0.0075144001000000005,-0.0037378699000000003,0.0042834454000000004,-0.0167545889,-0.0135977592,0.0046169711000000006,0.0019085732,0.003537384,-0.0100759747,-0.0005110620000000001,-0.0095207927,0.0068693711000000005,0.0025611739000000002,0.0018667691000000001,-0.0016991503,0.0141736373,-0.0077834901,-0.0013486384,0.0007416553,-0.0045177794000000005,-0.010857905400000001,-0.0026993726,0.0042451674,-0.0060091771000000006,-0.0048473276000000004,-0.0079278432,-0.007369095500000001,-0.0183018169,-0.0026549199000000002,-0.0039119115,-0.0054465715000000005,-0.001985854,0.10226768030000001,0.0076258259,-0.0017138421,-0.021309492000000003,0.0086041057,-0.0057316785,-0.0041414051,0.0015679180000000002,0.0087510033,0.0055313714
ABUW_0038,0.0060640015,-0.0092668933,-0.029791104800000003,0.1205626392,0.0013533120000000002,0.010150394200000001,0.0083180747,-0.0034946615,0.0022857675,0.025079522200000003,-0.0007099932,0.0164037362,0.0043759846000000005,0.0435403693,-0.0111447028,0.0019772247,0.010016955900000001,-0.011968423,-0.014490956400000001,-0.0148784654,-0.0252149727,0.0094368565,0.009703995,-0.0022993086,-0.0104542025,-0.022509450900000002,-0.0422847224,-0.0124547245,-0.015153884000000001,-0.0050997175,0.006772077400000001,-0.0095539545,-0.0280210701,0.0089002533,0.0247036349,0.013092719800000001,-0.0047927597,-0.0130671091,0.0087913904,0.0247431948,0.022456564000000002,0.0166047259,-0.0023500672,-0.0188370596,-0.014603166800000001,0.0123167151,0.0239371381,0.0035154731000000003,-0.0081516547
ABUW_0039,-0.0095206134,-0.008236936,-0.0051602869,0.0045402221000000005,-0.0029156267,0.0047605652000000005,-0.0088435382,-0.0013375532,0.0002913675,0.0060768715,-0.009327539400000001,0.0040087258,-0.0135831526,-0.0013590231,-0.0020742953,0.0032767656000000003,-0.0070126978,4.83839e-05,-0.0066109729,0.0155568851,0.0009382661,-0.0004543661,-0.0030624047,-0.0071377215,-0.0058640475000000004,-0.0009015996,-0.0090895317,-0.0065847771000000005,-0.0014907822,-0.0084659942,-0.0100929049,-0.0055515609,-0.0049716952,-0.0034026158,-0.0026551525,-0.0096879544,-0.0112463473,0.0063573963,-0.0005152881000000001,0.0063167922,0.016072861600000002,0.0007030984,-0.0033105316,0.0026222656,-0.0063922896,0.0037243002000000003,-0.0075237143000000005,0.0063384945,0.009555132000000001
ABUW_0040,-0.01311636,-0.0123028102,-0.0014965353000000001,-0.0144345874,0.00498165,-0.0173659442,-0.0051124327,-0.0063959661,-0.0107463659,-0.0058327283,-0.015593792200000001,0.0164312007,0.0049938416,0.0016935822,-0.0019346159,-0.0148366937,0.0031758317000000003,-0.003781052,-0.0057189236,-0.00026409510000000003,0.0111678344,0.014676834100000001,0.0040569332000000005,-0.0016930612000000001,0.0052078991,-0.004029803,0.0002362447,0.0005192859000000001,-0.0061140314,-0.0079954919,-0.0066639163,0.0010285248000000001,0.0045907767,0.010682782,-0.0064139391,0.014426037400000001,-0.0046116126,0.0074897927,-0.0046103888,-0.0041877187,0.02169403,0.0078969544,0.0150570556,-0.0051309043,0.0053286944,0.0002478626,-0.00357172,0.0008797562,0.0006590340000000001
ABUW_0041,-0.0199052649,0.0215059952,0.0225423985,-0.0255129986,-0.0155889506,-0.0105413597,0.0070153844000000005,-0.0099377083,-0.0088796718,0.005611548,-0.0055130738000000006,0.0024330434,-0.013192939,-0.0163447094,-0.0105725468,-0.0065342589,-0.0028871918,-0.0115510523,0.0134713316,0.026893260300000003,0.0035371196000000002,-0.0136866214,0.0032852016,-0.0026921703,0.0039375275,0.0031717954,-0.0012510271,-0.0011992316,0.010410391500000001,0.0020966918,-0.015513355900000001,-0.0007060303000000001,0.11845937590000001,-0.0128062659,-0.0075554478,0.018491767000000003,0.0011814603,0.008421915,0.0012057647,-0.0032002867,-0.0043761886,-0.0046717274,0.01681136,0.005990991,-0.010225326100000001,0.010379644700000001,0.0065423426,-0.007456852900000001,0.0145938484
ABUW_0042,-0.0236851081,0.0145309698,0.0297299527,-0.0261160197,0.0001331275,-0.017250194700000002,-0.0052453605,-0.0109072458,-0.0040967146,0.0095227722,-0.0189929428,-0.0007594492,-0.0236702384,-0.0253031386,-0.016703919,-0.0059297673,-0.0009018756,-0.012657925,0.0213616685,0.021101017200000002,-0.0049977549,-0.0147606264,0.0090758654,0.0001300751,-0.0157796319,-0.00345398,-0.0119126588,-0.015198163800000001,0.0096189773,0.0176262595,0.0017894599,-0.0079547637,0.1272468263,-0.008383568400000001,-0.0038901308,0.021666941000000002,0.0073616598,0.0046355297,0.0081296024,0.0002427544,-0.0065689017,-0.0089774586,0.0085326393,-0.0078999086,0.0061712425,0.0192136294,0.0003484699,-0.025396818600000003,0.0094401181
ABUW_0043,0.0190480386,-0.006019099700000001,-0.0024956821,-0.0082568012,0.0029299752,0.0009031915000000001,-0.003975638,0.0042588457000000005,0.0031718515,0.011270985300000001,-0.0049195156,0.0108884314,-0.0148557554,-0.0053797923,-0.0049776235,-0.0126041425,-0.0080469029,-0.0001410021,-0.0005991723,-0.010124724,0.0023876535,-0.011432080800000001,0.0043329902,0.0057289895,0.016410485000000002,-0.0061019461,-0.0046370451,-0.0013299896,0.0004571093,0.0044815083,-0.0047022225,0.0012145775,-0.0161742036,-0.0137973956,-0.0077172308000000005,-0.0049223041,-0.0035082602,0.0063042727,-0.0138081934,-0.007025444400000001,-0.0024195895,0.0059446267,0.0120186792,-0.022386865500000002,-0.0077154086,0.0068788525,0.0107470016,-0.009725528,0.011071252200000001
ABUW_0044,0.0503308866,-0.0046734919,-0.006027600100000001,0.0006189815000000001,0.0020055408,0.011040443300000001,0.0179804528,0.010005203800000001,0.0095745116,0.005974494800000001,-0.0036345083,-0.0152740927,-0.0115770868,-0.007732317000000001,-0.0121204315,0.0194850724,-0.018251803100000002,0.0038893772000000004,0.0303762926,0.007517687,-0.0221850883,0.020086512900000002,-0.0032163918,0.0213672146,0.0104356663,-0.001597335,-0.0165333966,0.0045907718,-0.0143146977,-0.0027082768,0.0035053612000000003,0.0155405369,0.0009793825,-0.0186960512,-0.0158541341,-0.008271498300000001,-0.0034778034,0.0077776614,-0.0026797969000000002,0.009003236500000001,-0.0145412891,-0.035791035900000004,0.0104075169,-0.015305287,0.0021712553,-0.023628343700000002,0.009995126200000001,-0.0240140132,0.0055344786
ABUW_0045,0.0032456134,-0.0014633882,-0.006380398000000001,0.0010397496,-0.0021717422,-0.0060454474,0.0061928295,0.0005065117,-0.0021062262,0.0043868592,0.0003638779,0.0059127078,0.0043794475000000005,-0.0091206242,-0.0045612454,-0.0055743511,-0.0073503579,-0.0044233448,0.0020269299,-0.001334839,0.0078925421,-0.0084121804,0.0039610739,0.0084259066,0.0088141774,-0.0010833937,0.0061514076,0.0004445458,-0.0012888788,-0.0060290908,-0.0008581556000000001,0.0127529562,0.0098705167,-0.0080534491,0.007379084,0.0193087745,-0.0065258725,0.0035656735000000003,0.0005251343,0.0060603684,-0.0043276901,7.79714e-05,-0.0040518045,-0.0066915844000000006,0.0020214633,0.009913857600000001,-0.0019471005000000002,-0.0065276071,0.0033244969
ABUW_0046,-0.0117988257,0.01800933,0.0007534043,0.013344245000000001,0.0015145035000000001,-0.0035183118,-0.0175647176,-0.0105479591,-0.0049263478000000005,0.0044325903,-0.0068108036,0.0041906036,-0.0079294446,0.0048438894,-0.0035660055000000003,-0.0093810981,-0.0081159755,-6.74557e-05,-0.0039514622,0.0073295123,-0.0059185237,0.0031060783,-0.008265989500000001,-0.0095657548,0.002648774,-0.0047229201,-0.0041805704,0.0025216118000000003,0.004415447,0.000564495,0.0167876895,-0.001015099,-2.266e-05,-0.0039489733,-0.001138277,-0.0089351373,-0.0221453665,0.0085569342,0.0077063381000000005,-0.0140921395,0.0023819901,0.013633759300000001,-0.0104173784,0.0075087989,0.0002533413,0.0024557025,-0.0034060335000000003,0.0106562159,0.007920112
ABUW_0047,-0.010162586500000001,-0.0087489626,-0.0153361981,0.0149624318,-0.0055415897,-0.0012954571000000001,0.0143718657,-0.0115028536,0.0007333095,-0.0016090247000000002,-0.0036623741,0.0027924908,0.006187024,-0.0019978049,-0.011578393000000001,-0.0105837082,-0.0058537942,-0.0033805764000000003,0.0017346465,0.0067538846,-0.0075154834,0.0080347948,0.0055501945,-0.010356427000000001,-0.015237841600000001,-0.007614619600000001,0.0035943530000000002,0.0026318303,-0.0002945262,-0.0133395804,0.0047844919,0.0022953246000000003,0.0006448126,0.0009211828,-0.0029189066,-0.007161100100000001,-0.0052759961,0.0069483927,0.0044800522,-0.0042431733,0.0005400532,0.010797475,-0.0045810562,-0.0075172304,-0.0077791106,0.0262611828,0.010653473200000001,0.0056159267,-0.0134796937
