,name,x,y,cog,color,link
yhdY,yhdY,1104.0,0.0011843671954372974,Unknown,#1e90ff,
yggH,trmB,717.0,0.0011323355355703955,Unknown,#1e90ff,
yjiM,yjiM,1152.0,0.00083149759456023,Unknown,#1e90ff,
yebO,yebO,288.0,2.939187211870968e-05,Unknown,#1e90ff,
xylG,xylG,1542.0,0.0011139735665618717,Unknown,#1e90ff,
mug,mug,507.0,-0.007630234685199087,Unknown,#1e90ff,
yjiA,yjiA,957.0,-0.00023417338506823653,Unknown,#1e90ff,
yebE,yebE,660.0,1.7744276521121523e-05,Unknown,#1e90ff,
ytfR,ytfR,1503.0,0.0009583736546951431,Unknown,#1e90ff,
yneK,yneK,1116.0,-0.0005151667600253552,Unknown,#1e90ff,
yjiX,yjiX,204.0,-0.0020548229832314407,Unknown,#1e90ff,
dacA,dacA,1212.0,0.000818829220373896,Unknown,#1e90ff,
ycdZ,ycdZ,492.0,-0.003895346916852945,Unknown,#1e90ff,
rob,rob,870.0,-0.0012212783324038498,Unknown,#1e90ff,
yjiJ,yjiJ,1179.0,0.0014967955126432724,Unknown,#1e90ff,
htpX,htpX,882.0,-0.003096911077196878,Unknown,#1e90ff,
ymdB,ymdB,534.0,0.0010761030684715294,Unknown,#1e90ff,
sulA,sulA,510.0,0.0006970356096491128,Unknown,#1e90ff,
yjjL,lgoT,1362.0,0.003737064243759083,Unknown,#1e90ff,
treA,treA,1698.0,0.000117647660879329,Unknown,#1e90ff,
yceK,yceK,228.0,0.001264676695734442,Unknown,#1e90ff,
rpsJ,rpsJ,312.0,0.0015124766207272075,Unknown,#1e90ff,
yhbE,yhbE,966.0,0.0014499307873782265,Unknown,#1e90ff,
ycfJ,ycfJ,540.0,0.0036257240158247654,Unknown,#1e90ff,
motA,motA,888.0,-0.0014546990306228847,Unknown,#1e90ff,
rpmB,rpmB,237.0,0.0017873118771801152,Unknown,#1e90ff,
yhcO,yhcO,273.0,-0.0004835259718981751,Unknown,#1e90ff,
ycgH,ycgH_1,2574.0,-0.0013069422615422722,Unknown,#1e90ff,
panB,panB,795.0,0.005627630988180817,Unknown,#1e90ff,
ybjM,ybjM,378.0,-0.0026126491349100713,Unknown,#1e90ff,
ompR,ompR,720.0,-0.0048206018687910355,Unknown,#1e90ff,
nagA,nagA,1149.0,-0.0005908056634095362,Unknown,#1e90ff,
smf,smf,1125.0,-0.0007752262957741965,Unknown,#1e90ff,
betT,betT,2034.0,-0.006909895205802946,Unknown,#1e90ff,
relB,relB,240.0,-0.0019597595779180348,Unknown,#1e90ff,
grxB,grxB,648.0,-0.002397089669234064,Unknown,#1e90ff,
yhdN,yhdN,369.0,-0.0034305415963417434,Unknown,#1e90ff,
entC,entC,1176.0,0.001880063333110996,Unknown,#1e90ff,
uvrY,uvrY,657.0,-0.0017242581802364215,Unknown,#1e90ff,
pdxH,pdxH,657.0,-0.0013242058101087721,Unknown,#1e90ff,
bfd,bfd,195.0,0.0027198059321661672,Unknown,#1e90ff,
ytfQ,ytfQ,957.0,-0.0037657461375985523,Unknown,#1e90ff,
cyaA,cyaA,2547.0,-0.0001989465778922705,Unknown,#1e90ff,
dcd,dcd,483.0,-0.004341793644904013,Unknown,#1e90ff,
yheO,yheO,723.0,-0.0034835685818759075,Unknown,#1e90ff,
crcA,crcA,561.0,0.0015398876162728275,Unknown,#1e90ff,
rhaS,rhaS,837.0,-0.0017111371299364118,Unknown,#1e90ff,
thiM,thiM,789.0,0.0004435572159583176,Unknown,#1e90ff,
yhfG,yhfG,168.0,-0.0019066992372902762,Unknown,#1e90ff,
ybjP,ybjP,516.0,-0.0017189883447465408,Unknown,#1e90ff,
chaB,chaB,231.0,-0.0008775881850665593,Unknown,#1e90ff,
gshA,gshA,1557.0,-0.0045178595576884145,Unknown,#1e90ff,
ygjJ,ygjJ,1071.0,-0.0015907988291660167,Unknown,#1e90ff,
ybjL,ybjL,1686.0,-0.00015932548425202602,Unknown,#1e90ff,
gntK,gntK,528.0,0.00015248591641345657,Unknown,#1e90ff,
yliG,rimO,1326.0,-0.0007017820357157098,Unknown,#1e90ff,
gatR_1,gatR_1,299.0,-0.0027558129078832016,Unknown,#1e90ff,
mdtG,mdtG,1227.0,-0.00328247562536117,Unknown,#1e90ff,
ftsH,ftsH,1935.0,0.0004543009205687656,Unknown,#1e90ff,
ascG,ascG,1011.0,0.0038166133257706296,Unknown,#1e90ff,
hcaR,hcaR,891.0,-0.0036817982074726064,Unknown,#1e90ff,
narU,narU,1389.0,0.001119046976793514,Unknown,#1e90ff,
hslV,hslV,531.0,-0.006836806221988546,Unknown,#1e90ff,
pth,pth,585.0,0.0010013146776879905,Unknown,#1e90ff,
yciK,yciK,759.0,0.0024716331530923404,Unknown,#1e90ff,
ydjE,ydjE,1359.0,0.0005435026391039053,Unknown,#1e90ff,
mcrB,mcrB,1380.0,-0.0025767156859882265,Unknown,#1e90ff,
ais,ais,603.0,-0.000683294257400866,Unknown,#1e90ff,
yfdZ,yfdZ,1239.0,0.0011115503977459618,Unknown,#1e90ff,
yfcJ,yfcJ,1179.0,-0.00012810259420759218,Unknown,#1e90ff,
yhgF,yhgF,2322.0,-0.0019849526334037803,Unknown,#1e90ff,
b1420,mokB,168.0,-0.0009262473978163922,Unknown,#1e90ff,
sohB,sohB,1050.0,0.000822615154277858,Unknown,#1e90ff,
idnT,idnT,1320.0,0.0002226401083606172,Unknown,#1e90ff,
rssB,rssB,1014.0,-0.003559594513870865,Unknown,#1e90ff,
yjiY,yjiY,2151.0,0.001953315263311098,Unknown,#1e90ff,
yrfF,yrfF,2136.0,0.00045660052041583465,Unknown,#1e90ff,
yjhF,yjhF,1350.0,-0.001687731316484264,Unknown,#1e90ff,
rnt,rnt,648.0,0.00020928067603661867,Unknown,#1e90ff,
napF,napF,495.0,0.0015433901985433985,Unknown,#1e90ff,
yhhY,yhhY,489.0,-0.004850338886390968,Unknown,#1e90ff,
dkgA,dkgA,828.0,-0.00265921031528837,Unknown,#1e90ff,
amyA,amyA,1488.0,0.000283322157478521,Unknown,#1e90ff,
dpbA,dpbA,1374.0,0.0002769918415235378,Unknown,#1e90ff,
yhhN,yhhN,627.0,-0.0035043079882905066,Unknown,#1e90ff,
yaaU,yaaU,1332.0,-0.0002753027491255936,Unknown,#1e90ff,
degQ,degQ,1368.0,-0.010547162067279759,Unknown,#1e90ff,
rdoA,rdoA,987.0,-0.001420768034375828,Unknown,#1e90ff,
yhhQ,yhhQ,666.0,-0.0007051063884516103,Unknown,#1e90ff,
ygbN,ygbN,1365.0,-0.0019304952030182333,Unknown,#1e90ff,
pinE,pinE,555.0,-0.0003614145888747432,Unknown,#1e90ff,
pck,pck,1623.0,-0.0032743788071829512,Unknown,#1e90ff,
norV,norV,1440.0,0.0009344993180213832,Unknown,#1e90ff,
b1403,insC2,366.0,0.0016887748728528008,Unknown,#1e90ff,
htrA,degP,1425.0,0.002431512120827129,Unknown,#1e90ff,
b0165,b0165,,-0.0018074780194851827,Unknown,#1e90ff,
ygbJ,ygbJ,909.0,0.00021155390093181598,Unknown,#1e90ff,
coaE,coaE,621.0,-0.0011323782017858453,Unknown,#1e90ff,
yedQ,yedQ,1695.0,-0.0017611835003235794,Unknown,#1e90ff,
yhbQ,yhbQ,303.0,-0.0025087063458849148,Unknown,#1e90ff,
fsaA,fsaA,663.0,-0.0024528203936046863,Unknown,#1e90ff,
rumA,rumA,1302.0,-0.004434284793370101,Unknown,#1e90ff,
erfK,ldtA,933.0,0.0008857696887290846,Unknown,#1e90ff,
yhbU,yhbU,996.0,-0.00021213739170659199,Unknown,#1e90ff,
glnB,glnB,339.0,5.59985820002046e-06,Unknown,#1e90ff,
soxS,soxS,324.0,-0.001512464155521558,Unknown,#1e90ff,
ansA,ansA,1017.0,-0.0028043932685381675,Unknown,#1e90ff,
b0671,b0671,0.0,-0.0016854855762121366,Unknown,#1e90ff,
aroF,aroF,1071.0,-0.016922296238053275,Unknown,#1e90ff,
yhcF,yhcF,717.0,-0.000883554207411432,Unknown,#1e90ff,
yqjF,yqjF,393.0,-0.00582212992910161,Unknown,#1e90ff,
rhsE,rhsE,2037.0,0.001759603311004768,Unknown,#1e90ff,
speE,speE,867.0,-0.004058471965008832,Unknown,#1e90ff,
prpB,prpB,891.0,-0.0009662129997601172,Unknown,#1e90ff,
ykgJ,ykgJ,330.0,-0.0018469559460743718,Unknown,#1e90ff,
argU,argU,,0.00011618214071004551,Unknown,#1e90ff,
grxC,grxC,252.0,0.0030407325353428547,Unknown,#1e90ff,
ygjQ,ygjQ,693.0,-0.0008551986707116376,Unknown,#1e90ff,
fepB,fepB,957.0,-0.004059193231519914,Unknown,#1e90ff,
garD,garD,1572.0,-0.0012468743185002178,Unknown,#1e90ff,
nrdD,nrdD,2139.0,0.0018956257238653094,Unknown,#1e90ff,
ygjR,ygjR,987.0,-0.000461263584038972,Unknown,#1e90ff,
ybaE,ybaE,1701.0,0.002990639277632876,Unknown,#1e90ff,
fur,fur,447.0,-0.00023268500199374545,Unknown,#1e90ff,
thiG,thiG,771.0,-0.0003307857222824234,Unknown,#1e90ff,
osmB,osmB,219.0,0.0011785430868762176,Unknown,#1e90ff,
nanR,nanR,792.0,-0.003693117095292153,Unknown,#1e90ff,
soxR,soxR,465.0,-0.015984321041144882,Unknown,#1e90ff,
ychF,ychF,1092.0,0.00045397901756433684,Unknown,#1e90ff,
hslJ,hslJ,423.0,0.00366660511634065,Unknown,#1e90ff,
ppa,ppa,531.0,0.001682830333474081,Unknown,#1e90ff,
rrlG,rrlG,2904.0,0.0023728453355044664,Unknown,#1e90ff,
ycgN,ycgN,462.0,-0.0016362721150241658,Unknown,#1e90ff,
secE,secE,384.0,0.001957221415331475,Unknown,#1e90ff,
rpsG,rpsG,540.0,-0.002716169212888702,Unknown,#1e90ff,
otsB,otsB,801.0,-0.0035182010825633644,Unknown,#1e90ff,
ycgY,ycgY,441.0,-5.740761554923402e-05,Unknown,#1e90ff,
ybhM,ybhM,714.0,0.001828274755536702,Unknown,#1e90ff,
nlpI,nlpI,885.0,0.002538316159408136,Unknown,#1e90ff,
ybjO,ybjO,489.0,-0.002148795320304582,Unknown,#1e90ff,
rmf,rmf,168.0,-0.003688117343348911,Unknown,#1e90ff,
yjjV,yjjV,780.0,-0.0009409069330487623,Unknown,#1e90ff,
b1228,ychS,273.0,0.013295857379599041,Unknown,#1e90ff,
ycaL,ycaL,765.0,0.0015272942914470401,Unknown,#1e90ff,
rrnH,rrnH,,0.0019219851363955227,Unknown,#1e90ff,
ibpB,ibpB,429.0,-0.0002214856710879648,Unknown,#1e90ff,
rluB,rluB,876.0,0.00033407040776303374,Unknown,#1e90ff,
ycaI,ycaI,2265.0,-0.0017607320879911442,Unknown,#1e90ff,
rrlH,rrlH,,-0.002148501546239952,Unknown,#1e90ff,
ftsN,ftsN,960.0,0.0006337311863618713,Unknown,#1e90ff,
yciS,yciS,309.0,-0.003332372606137251,Unknown,#1e90ff,
ycbK,ycbK,549.0,0.0015734446805506293,Unknown,#1e90ff,
rrfH,rrfH,0.0,-0.0018018949103642656,Unknown,#1e90ff,
cutA,cutA,339.0,-0.0009476202049191637,Unknown,#1e90ff,
perR,perR,894.0,-0.0013439295734896,Unknown,#1e90ff,
rpsA,rpsA,1674.0,-0.0028323084228189595,Unknown,#1e90ff,
cusR,cusR,684.0,0.001655903616807906,Unknown,#1e90ff,
ycbW,ycbW,543.0,0.00022448671061502833,Unknown,#1e90ff,
rimL,rimL,540.0,-0.0003873625607510288,Unknown,#1e90ff,
mdoB,mdoB,2292.0,0.0018377109522055121,Unknown,#1e90ff,
uspG,uspG,429.0,0.0009114526538800727,Unknown,#1e90ff,
ycdN,ycdN,105.0,-0.0026066484818998053,Unknown,#1e90ff,
ynfA,ynfA,327.0,-0.002703718156609909,Unknown,#1e90ff,
oxyR,oxyR,918.0,-0.008760800153151694,Unknown,#1e90ff,
rplY,rplY,285.0,-0.0005079018152359658,Unknown,#1e90ff,
fkpB,fkpB,450.0,-0.0021780167218207955,Unknown,#1e90ff,
ybeQ,ybeQ,978.0,0.0010763435268280916,Unknown,#1e90ff,
araE,araE,1419.0,0.0005586024055380868,Unknown,#1e90ff,
ssrA,ssrA,,-0.0018722739376419461,Unknown,#1e90ff,
yqjG,yqjG,987.0,-0.00479021745857345,Unknown,#1e90ff,
argD,argD,1221.0,0.0013284342467268727,Unknown,#1e90ff,
hyaA,hyaA,1119.0,-0.003477994649929096,Unknown,#1e90ff,
yhaH,yhaH,366.0,-0.004409522579309456,Unknown,#1e90ff,
rnk,rnk,411.0,-0.006258207412593695,Unknown,#1e90ff,
aroK,aroK,522.0,0.002277305295707725,Unknown,#1e90ff,
ghrA,ghrA,939.0,-0.004825106401175979,Unknown,#1e90ff,
fixC,fixC,1287.0,-0.0015135263906320535,Unknown,#1e90ff,
mgsA,mgsA,459.0,0.0010751396165501485,Unknown,#1e90ff,
glnL,glnL,1050.0,-4.225765754320064e-05,Unknown,#1e90ff,
valV,valV,0.0,-2.443708664546889e-05,Unknown,#1e90ff,
sdaA,sdaA,1365.0,-0.0008906189509890469,Unknown,#1e90ff,
gadB,gadB,1401.0,0.0007837892434706071,Unknown,#1e90ff,
fruL,fruL,93.0,-0.0005826577997672153,Unknown,#1e90ff,
yeeI,yeeI,798.0,-0.001713451357131981,Unknown,#1e90ff,
exuR,exuR,777.0,-0.00018617621074565292,Unknown,#1e90ff,
hdhA,hdhA,768.0,-0.003471936113257185,Unknown,#1e90ff,
lpd,lpd,1425.0,-0.0010874298273540854,Unknown,#1e90ff,
asnV,asnV,0.0,-0.00025840737362912763,Unknown,#1e90ff,
tnaC,tnaC,75.0,-0.0010706286495888089,Unknown,#1e90ff,
pdxY,pdxY,864.0,0.0009613251339427492,Unknown,#1e90ff,
yejH,yejH,1761.0,-0.002113236621069913,Unknown,#1e90ff,
yqhH,yqhH,258.0,0.0012080327212159712,Unknown,#1e90ff,
ptsG,ptsG,1434.0,0.002164846703283685,Unknown,#1e90ff,
yadK,yadK,597.0,-0.0026295966867088197,Unknown,#1e90ff,
intB,intB,1266.0,-0.005379394252212292,Unknown,#1e90ff,
gmr,gmr,1986.0,0.0007862359543431954,Unknown,#1e90ff,
malE,malE,1191.0,-0.0003848117004788245,Unknown,#1e90ff,
cpdA,cpdA,828.0,-1.2785445177136549e-05,Unknown,#1e90ff,
macA,macA,1116.0,-0.001242583729074258,Unknown,#1e90ff,
ymjA,ymjA,246.0,-0.0017784953156643247,Unknown,#1e90ff,
torT,torT,1029.0,0.0046769315376877785,Unknown,#1e90ff,
yacG,yacG,198.0,0.0005576332630617656,Unknown,#1e90ff,
yeeA,yeeA,1059.0,0.0013980638659960682,Unknown,#1e90ff,
uspE,uspE,951.0,0.002843203274800632,Unknown,#1e90ff,
fdnG,fdnG,3048.0,0.0016493355169477145,Unknown,#1e90ff,
trmU,trmU,1107.0,-0.000595746366398308,Unknown,#1e90ff,
yejG,yejG,345.0,0.00163573538739878,Unknown,#1e90ff,
ydaO,ydaO,936.0,-0.0028736015490020608,Unknown,#1e90ff,
yadS,yadS,624.0,-0.003243212290781449,Unknown,#1e90ff,
ydaG,ydaG,135.0,-0.00012541955071487408,Unknown,#1e90ff,
ylcE,ylcE,267.0,0.0014017976018184993,Unknown,#1e90ff,
xylB,xylB,1455.0,0.0013691294314259108,Unknown,#1e90ff,
apbE,apbE,1056.0,-0.0009883120691078346,Unknown,#1e90ff,
uspF,uspF,435.0,-0.0008578469686358129,Unknown,#1e90ff,
ackA,ackA,1203.0,-0.0016879454067156435,Unknown,#1e90ff,
yggD,yggD,510.0,-0.0007352720804411514,Unknown,#1e90ff,
ygiR,ygiR,2220.0,0.0015031562062691832,Unknown,#1e90ff,
yncJ,yncJ,231.0,-0.00138463168503178,Unknown,#1e90ff,
narQ,narQ,1701.0,-5.82134282056534e-05,Unknown,#1e90ff,
ydeO,ydeO,762.0,-0.0006616677472989233,Unknown,#1e90ff,
ynjF,ynjF,621.0,-0.0034279053896126978,Unknown,#1e90ff,
yddE,yddE,894.0,0.00013120635552892843,Unknown,#1e90ff,
ttdA,ttdA,912.0,0.000997086024018431,Unknown,#1e90ff,
eutR,eutR,1053.0,-0.001352246230782335,Unknown,#1e90ff,
b1788,yoaI,105.0,0.017278442955968608,Unknown,#1e90ff,
yddM,yddM,285.0,-0.001543611173344394,Unknown,#1e90ff,
glpD,glpD,1506.0,-0.0011198413302330864,Unknown,#1e90ff,
yehS,yehS,471.0,-0.0013624409386181241,Unknown,#1e90ff,
yoaF,yoaF,255.0,0.0004762565176313356,Unknown,#1e90ff,
cspD,cspD,225.0,-0.0005323701245003346,Unknown,#1e90ff,
fdhD,fdhD,834.0,0.002962018795176802,Unknown,#1e90ff,
yihN,yihN,1266.0,-0.0017242497029568414,Unknown,#1e90ff,
yoaA,yoaA,1911.0,-0.003067075593273593,Unknown,#1e90ff,
ycaC,ycaC,627.0,-0.0013537901700530425,Unknown,#1e90ff,
aldB,aldB,1539.0,-0.0008772450343373299,Unknown,#1e90ff,
zraS,zraS,1398.0,0.01739886156227215,Unknown,#1e90ff,
nudB,nudB,453.0,-0.0012398701699742351,Unknown,#1e90ff,
yebR,yebR,498.0,-0.00584556673462671,Unknown,#1e90ff,
yfeC,yfeC,345.0,-0.0020482504364462144,Unknown,#1e90ff,
nrfA,nrfA,1437.0,0.003144236275903791,Unknown,#1e90ff,
cpsG,cpsG,1371.0,0.0022527683892354642,Unknown,#1e90ff,
yohL,rcnR,273.0,-0.031398398263088184,Unknown,#1e90ff,
srmB,srmB,1335.0,0.006263291665229453,Unknown,#1e90ff,
tktB,tktB,2004.0,-0.0028446190513625558,Unknown,#1e90ff,
pyrG,pyrG,1638.0,-0.0002221417941534555,Unknown,#1e90ff,
cspG,cspG,213.0,0.00875563718692725,Unknown,#1e90ff,
trxC,trxC,420.0,-0.0016270347966262735,Unknown,#1e90ff,
pfkA,pfkA,963.0,-0.00041690198929015415,Unknown,#1e90ff,
gcvA,gcvA,918.0,0.005618499597556979,Unknown,#1e90ff,
intZ,intZ,1209.0,-0.0010343606580968901,Unknown,#1e90ff,
metZ,metZ,0.0,0.002533511822504631,Unknown,#1e90ff,
edd,edd,1812.0,-0.007304531667965005,Unknown,#1e90ff,
gcvP,gcvP,2874.0,-0.006242735635388239,Unknown,#1e90ff,
sscR,sscR,0.0,0.0010958296788228024,Unknown,#1e90ff,
yaeQ,yaeQ,546.0,-0.0012738055006758008,Unknown,#1e90ff,
ylbE,ylbE,1260.0,-0.04479668253516576,Unknown,#1e90ff,
speB,speB,921.0,-0.0006355440333888499,Unknown,#1e90ff,
idnK,idnK,564.0,0.0022762350482776407,Unknown,#1e90ff,
proL,proL,0.0,-0.011755364846034223,Unknown,#1e90ff,
ylbF,ylbF,816.0,-0.011459396780203432,Unknown,#1e90ff,
phnL,phnL,681.0,0.004018110054803182,Unknown,#1e90ff,
somA,somA,0.0,0.0005907953523256513,Unknown,#1e90ff,
argW,argW,0.0,-0.0022284679678661453,Unknown,#1e90ff,
renD,renD_1,93.0,0.003392657852052789,Unknown,#1e90ff,
nrdG,nrdG,465.0,0.003794483470643632,Unknown,#1e90ff,
ycbZ,ycbZ,1761.0,0.0011756508120234653,Unknown,#1e90ff,
yibK,yibK,471.0,0.004262721999155649,Unknown,#1e90ff,
ybcK,ybcK,1527.0,0.007275370028184121,Unknown,#1e90ff,
yfbS,yfbS,1833.0,-0.0032654735512178705,Unknown,#1e90ff,
eutB,eutB,1362.0,0.03951095924319991,Unknown,#1e90ff,
rhoL,rhoL,1260.0,-0.0011365623963738689,Unknown,#1e90ff,
ybcL,ybcL,552.0,0.007325520923603173,Unknown,#1e90ff,
ubiX,ubiX,570.0,-0.002716297648443156,Unknown,#1e90ff,
cysJ,cysJ,1800.0,-0.0042932898602841135,Unknown,#1e90ff,
rho,rho,1260.0,-0.003099067282515118,Unknown,#1e90ff,
glxK,glxK,1146.0,0.0017559424418596974,Unknown,#1e90ff,
usg,usg,1014.0,0.00013234221000583415,Unknown,#1e90ff,
ygjH,ygjH,333.0,-0.003445860837215939,Unknown,#1e90ff,
rlmB,rlmB,732.0,0.00551547983616411,Unknown,#1e90ff,
flgA,flgA,660.0,-0.0177311885832663,Unknown,#1e90ff,
yfcU,yfcU,2646.0,-0.0020459852439452366,Unknown,#1e90ff,
b4283,insO_1,255.0,0.0008824709576697662,Unknown,#1e90ff,
aspU,aspU,0.0,-0.004549933190693159,Unknown,#1e90ff,
gnd,gnd,1407.0,0.009848538292459694,Unknown,#1e90ff,
ycaN,ycaN,909.0,-0.00038874244698918007,Unknown,#1e90ff,
yqjC,yqjC,369.0,0.008871889201901764,Unknown,#1e90ff,
yafV,yafV,771.0,-0.0010096124052182288,Unknown,#1e90ff,
lpxC,lpxC,918.0,-0.0029997942528788408,Unknown,#1e90ff,
ybeT,ybeT,555.0,0.002021193063743581,Unknown,#1e90ff,
rhaD,rhaD,825.0,2.5727748429032426e-05,Unknown,#1e90ff,
kch,kch,1254.0,0.00016660707391215018,Unknown,#1e90ff,
frr,frr,558.0,0.0003815902046738641,Unknown,#1e90ff,
ynaI,ynaI,1032.0,0.0020570777207949615,Unknown,#1e90ff,
tar,tar,1662.0,0.002217400645141501,Unknown,#1e90ff,
yciW,yciW,1128.0,0.0019486535031801504,Unknown,#1e90ff,
plsX,plsX,1071.0,-0.008037624729191324,Unknown,#1e90ff,
ydfE,ydfE,765.0,0.001876940060103963,Unknown,#1e90ff,
ompC,ompC,1104.0,0.0009678449149793,Unknown,#1e90ff,
rffC,wecD,675.0,-0.004928034183243851,Unknown,#1e90ff,
ndk,ndk,432.0,-0.006036516935396265,Unknown,#1e90ff,
mpaA,mpaA,729.0,0.0006505930768213717,Unknown,#1e90ff,
tufB,tufB,1185.0,0.0019476811063345466,Unknown,#1e90ff,
ydgD,ydgD,822.0,-0.003518008239881461,Unknown,#1e90ff,
ruvA,ruvA,612.0,0.007486653755452619,Unknown,#1e90ff,
pinR,pinR,591.0,0.003585963916729193,Unknown,#1e90ff,
prfC,prfC,1590.0,0.009509366690125092,Unknown,#1e90ff,
ydgA,ydgA,1509.0,-0.003406601029459432,Unknown,#1e90ff,
yddL,yddL,279.0,-0.0025052623916206967,Unknown,#1e90ff,
tsf,tsf,852.0,-0.0016459000734500141,Unknown,#1e90ff,
ydgK,ydgK,441.0,-0.002743659841166024,Unknown,#1e90ff,
dsdX,dsdX,1338.0,0.0036345761835979047,Unknown,#1e90ff,
ydeQ,ydeQ,915.0,-0.0034423234577273887,Unknown,#1e90ff,
ygiW,ygiW,393.0,-0.011583758226360184,Unknown,#1e90ff,
ydgR,ydgR,0.0,0.0017596448242877532,Unknown,#1e90ff,
fliL,fliL,465.0,-0.0004118071758210749,Unknown,#1e90ff,
ydeV,lsrK,1593.0,0.0023354308985465443,Unknown,#1e90ff,
ygiZ,ygiZ,333.0,0.06257800865604217,Unknown,#1e90ff,
ydhR,ydhR,306.0,0.006678076606827328,Unknown,#1e90ff,
greB,greB,477.0,-0.020085680320948717,Unknown,#1e90ff,
yneF,yneF,948.0,0.0035017694301723717,Unknown,#1e90ff,
ygiD,ygiD,789.0,-0.0005405796681255867,Unknown,#1e90ff,
ydhS,ydhS,1605.0,0.016690928488969803,Unknown,#1e90ff,
katG,katG,2181.0,-0.007733701307506087,Unknown,#1e90ff,
ygiF,ygiF,1302.0,0.004327986106074539,Unknown,#1e90ff,
yagU,yagU,615.0,-0.002069410133029682,Unknown,#1e90ff,
ydfI,ydfI,1461.0,0.002891084518709994,Unknown,#1e90ff,
ynfC,ynfC,711.0,0.008672725696801152,Unknown,#1e90ff,
ydiL,ydiL,357.0,0.004200997672615999,Unknown,#1e90ff,
yahD,yahD,606.0,0.026046216061495868,Unknown,#1e90ff,
cspI,cspI,213.0,-0.012257992826102031,Unknown,#1e90ff,
ydgC,ydgC,336.0,-0.00658202443428966,Unknown,#1e90ff,
kil,kil,0.0,0.004389327796490257,Unknown,#1e90ff,
prpC,prpC,1170.0,-0.001704949760066363,Unknown,#1e90ff,
rrfC,rrfC,0.0,1.0009894304605852e-06,Unknown,#1e90ff,
ydhH,anmK,1110.0,0.005471724991585656,Unknown,#1e90ff,
ybhA,ybhA,819.0,0.0019834497110730216,Unknown,#1e90ff,
b0374,yaiT_1,1458.0,0.010137870616043907,Unknown,#1e90ff,
rrnA,rrnA,0.0,0.00506702545435583,Unknown,#1e90ff,
ydhD,grxD,348.0,-0.033589002687528915,Unknown,#1e90ff,
ybiM,ybiM,0.0,0.0024171358367837737,Unknown,#1e90ff,
yaiZ,yaiZ,213.0,0.0016251386603318065,Unknown,#1e90ff,
rrlA,rrlA,0.0,0.002319392422775188,Unknown,#1e90ff,
yjjJ,yjjJ,1332.0,0.02075622488845544,Unknown,#1e90ff,
b0656,insH3,1017.0,-0.0033476012394236154,Unknown,#1e90ff,
ycaO,ycaO,1761.0,-0.0010207215322641633,Unknown,#1e90ff,
mqo,mqo,1647.0,0.002452156275050737,Unknown,#1e90ff,
cytR,cytR,1026.0,0.0009359369862330967,Unknown,#1e90ff,
ycjK,ycjK,1419.0,-0.001385962642471205,Unknown,#1e90ff,
yjdI,yjdI,231.0,-0.00613622228244701,Unknown,#1e90ff,
pncB,pncB,1203.0,-0.002005341061649014,Unknown,#1e90ff,
ycdM,ycdM,1149.0,-0.0033027226625165092,Unknown,#1e90ff,
dmsA,dmsA,2445.0,-0.0016906205256166588,Unknown,#1e90ff,
yrbA,yrbA,0.0,-0.0016021195826769724,Unknown,#1e90ff,
pepD,pepD,1458.0,-0.0056632153370069814,Unknown,#1e90ff,
b1027,insE4,300.0,0.01167530672490058,Unknown,#1e90ff,
cbdA,cbdA,1545.0,0.0016322822607380439,Unknown,#1e90ff,
ydeP,ydeP,2280.0,-0.045827350433332366,Unknown,#1e90ff,
xseB,xseB,243.0,-0.006076658868331866,Unknown,#1e90ff,
yceF,yceF,585.0,-0.0002616525144478957,Unknown,#1e90ff,
ndh,ndh,1305.0,0.005118543745007321,Unknown,#1e90ff,
rne,rne,3186.0,-0.11546234571071992,Unknown,#1e90ff,
ompN,ompN,1134.0,-0.016489883346191368,Unknown,#1e90ff,
aldH,aldH,0.0,-0.002621195694229689,Unknown,#1e90ff,
ycfQ,ycfQ,633.0,-0.0010215109887431904,Unknown,#1e90ff,
dcp,dcp,2046.0,-0.004251603497169822,Unknown,#1e90ff,
yafU,yafU,357.0,-0.001708942775457469,Unknown,#1e90ff,
aldA,aldA,1440.0,0.00043716462727366804,Unknown,#1e90ff,
b1142,ymfH,309.0,-0.0024870013210120195,Unknown,#1e90ff,
guaB,guaB,1467.0,-0.005069495498550585,Unknown,#1e90ff,
ybeB,rsfS,318.0,0.00026243414339912404,Unknown,#1e90ff,
fhlA,fhlA,2079.0,-0.00399564828229956,Unknown,#1e90ff,
ydhP,ydhP,1170.0,-0.00429841955697321,Unknown,#1e90ff,
prlC,prlC,2043.0,0.003591644678668804,Unknown,#1e90ff,
yafD,yafD,801.0,0.006143518688482602,Unknown,#1e90ff,
nrfE,nrfE,1659.0,0.3924337824784129,Unknown,#1e90ff,
bax,bax,825.0,-0.003889981777889721,Unknown,#1e90ff,
cybC,cybC,366.0,0.0012298673787575036,Unknown,#1e90ff,
b1172,ymgG,345.0,-0.0018312670009951273,Unknown,#1e90ff,
rph,rph,669.0,-0.0022842830211601147,Unknown,#1e90ff,
dnaQ,dnaQ,732.0,0.005168456752526473,Unknown,#1e90ff,
yhhZ,yhhZ,1179.0,0.0029736393515626533,Unknown,#1e90ff,
ycgR,ycgR,735.0,-0.0024983660480658327,Unknown,#1e90ff,
fadB,fadB,2190.0,-0.0009863312613550034,Unknown,#1e90ff,
yafL,yafL,750.0,-0.005768115722002035,Unknown,#1e90ff,
