sample,new_3647109_3647701_c
Etha_1,13.0432
Etha_2,12.8593
Etha_3,12.9576
SMM_1,7.9503
SMM_2,8.0827
SMM_3,7.5357
Salt_1,11.393
Salt_2,11.833
Salt_3,11.3452
Mt0_1,7.9577
Mt0_3,7.9439
M0t45_1,7.3892
M0t45_2,8.9029
M0t45_3,7.5038
M0t90_1,7.4143
M0t90_2,7.4852
M0t90_3,7.1874
M40t45_1,7.5123
M40t45_2,7.5593
M40t45_3,7.3013
M40t90_1,7.1657
M40t90_2,7.2294
M40t90_3,7.152
dia0_1,7.3881
dia0_2,7.5237
dia0_3,7.1612
dia5_1,7.4084
dia5_2,7.7158
dia5_3,7.5002
dia15_1,7.2679
dia15_2,7.687
dia15_3,7.4757
Diami_1,7.733
Diami_2,7.7616
Diami_3,8.1358
Paraq_1,8.3653
Paraq_2,7.6147
Paraq_3,7.2193
H2O2_1,7.3536
H2O2_2,7.5137
H2O2_3,7.4517
Oxctl_1,7.9566
Oxctl_2,7.9912
Oxctl_3,7.811
GM-0.1_1,7.6905
GM-0.2_1,7.7215
GM+5_1,7.8106
GM+15_1,7.374
GM+25_1,7.8231
GM+45_1,7.6333
GM+60_1,7.3628
GM+90_1,7.3221
GM+120_1,7.5312
GM+150_1,7.8242
GM-0.1_2,8.1649
GM-0.2_2,7.6962
GM+5_2,8.2046
GM+10_2,7.6607
GM+15_2,8.4482
GM+25_2,8.0423
GM+45_2,7.4818
GM+60_2,7.1462
GM+90_2,8.0063
GM+150_2,7.1254
GM-0.1_3,8.4034
GM-0.2_3,7.712999999999999
GM+5_3,8.4615
GM+10_3,7.5582
GM+15_3,8.0671
GM+25_3,7.9768
GM+45_3,7.9625
GM+60_3,7.7651
GM+90_3,7.7602
GM+120_3,8.3293
GM+150_3,7.6406
MG-0.1_1,7.5147
MG+5_1,8.7376
MG+10_1,8.1599
MG+15_1,8.0802
MG+25_1,7.9672
MG+45_1,8.7418
MG+120_1,8.0334
MG+150_1,7.3286
MG-0.1_2,7.1282
MG-0.2_2,8.2403
MG+5_2,7.9107
MG+10_2,8.0473
MG+15_2,7.9081
MG+25_2,7.8327
MG+45_2,7.7062
MG+60_2,7.934
MG+90_2,7.3246
MG+120_2,7.4984
MG-0.1_3,7.7032
MG-0.2_3,8.1521
MG+5_3,7.9473
MG+10_3,7.4772
MG+15_3,8.2173
MG+25_3,7.638
MG+45_3,7.7011
MG+60_3,7.5619
MG+90_3,7.526
MG+120_3,7.4989
MG+150_3,7.6618
