sample,new_3224669_3224824_c
GM-0.2_3,8.46
GM+5_3,8.7629
GM+10_3,8.1938
GM+15_3,8.6428
GM+25_3,8.9364
GM+45_3,9.0152
GM+60_3,8.8146
GM+90_3,9.2511
GM+120_3,9.4586
GM+150_3,9.3491
MG-0.1_1,8.9892
MG+5_1,8.7978
MG+10_1,9.5086
MG+15_1,8.9621
MG+25_1,9.2959
MG+45_1,8.8066
MG+120_1,8.6762
MG+150_1,9.2282
MG-0.1_2,8.3874
MG-0.2_2,8.7975
MG+5_2,8.7812
MG+10_2,9.2826
MG+15_2,10.0301
MG+25_2,8.9391
MG+45_2,8.5992
MG+60_2,9.1736
MG+90_2,8.6726
MG+120_2,8.863
MG-0.1_3,9.4786
MG-0.2_3,9.0376
MG+5_3,9.1136
MG+10_3,8.6596
MG+15_3,9.3767
MG+25_3,9.5704
MG+45_3,9.672
MG+60_3,9.2772
MG+90_3,9.3267
MG+120_3,8.6486
MG+150_3,8.9747
