sample,new_3744236_3744320_c
Pyr_1,9.9423
Pyr_2,10.5199
Pyr_3,11.0037
Gly_1,8.7087
Gly_2,8.5178
Gly_3,8.6253
Glucon_1,10.2822
Glucon_2,10.5233
Glucon_3,8.75
aero_1,10.4695
aero_2,8.3251
aero_3,8.8569
nit_1,9.6247
nit_2,9.4556
nit_3,9.1736
ferm_1,9.1425
ferm_2,8.4549
ferm_3,9.9366
T-5.40H_1,9.5918
T-4.40H_1,9.354
T-3.40H_1,9.2258
T-2.40H_1,8.6497
T-1.40H_1,8.9722
T-1.10H_1,9.1108
T-0.40H_1,8.8963
T0.0H_1,8.7054
T0.30H_1,8.3323
T1.0H_1,8.2097
T1.30H_1,8.8342
T2.0H_1,8.5157
T2.30H_1,8.8739
T3.0H_1,8.4533
T3.30H_1,8.8668
T4.0H_1,8.8348
T5.0H_1,8.3258
HPh_1,9.2547
HPh_2,8.7996
HPh_3,8.9927
LPh_1,8.9831
LPh_2,9.2319
LPh_3,8.8244
LPhT_1,8.7069
LPhT_2,8.0811
LPhT_3,8.3528
SMMPr_1,8.5199
SMMPr_2,8.3612
SMMPr_3,8.8038
HiTm_1,7.9575
HiTm_2,8.9101
HiTm_3,9.5163
LoTm_1,8.6728
LoTm_2,8.3604
LoTm_3,8.5672
HiOs_1,8.5312
HiOs_2,8.4579
HiOs_3,8.5182
BMM_1,8.914
BMM_2,8.7192
BMM_3,9.0802
Heat_1,10.2798
Heat_2,9.855
Heat_3,9.7462
Cold_1,11.4255
Cold_2,10.5623
Cold_3,10.3157
Etha_1,9.5743
Etha_2,10.2687
Etha_3,9.701
SMM_1,8.919
SMM_2,8.4878
SMM_3,8.7783
Salt_1,9.0095
Salt_2,8.7777
Salt_3,9.0785
Mt0_1,8.8889
Mt0_3,8.9928
M0t45_1,9.0428
M0t45_2,9.5946
M0t45_3,9.0307
M0t90_1,7.9567
M0t90_2,8.7967
M0t90_3,8.7344
M40t45_1,8.6628
M40t45_2,8.7897
M40t45_3,9.27
M40t90_1,8.0036
M40t90_2,8.7096
M40t90_3,8.8393
dia0_1,8.575
dia0_2,9.033
dia0_3,8.8683
dia5_1,11.0338
dia5_2,11.3514
dia5_3,11.3134
dia15_1,12.7836
dia15_2,11.8167
dia15_3,9.1576
Diami_1,10.6934
Diami_2,11.6673
Diami_3,11.5767
Paraq_1,10.2538
Paraq_2,10.3574
Paraq_3,8.7414
H2O2_1,10.1694
H2O2_2,10.9171
H2O2_3,11.2839
Oxctl_1,10.1551
Oxctl_2,9.763
Oxctl_3,9.7929
GM-0.1_1,8.5729
GM-0.2_1,8.5523
GM+5_1,8.5308
GM+15_1,8.3162
GM+25_1,9.0761
GM+45_1,8.9199
GM+60_1,8.8411
GM+90_1,8.7887
GM+120_1,8.1469
GM+150_1,9.1705
GM-0.1_2,9.0951
GM-0.2_2,9.4948
GM+5_2,8.5772
GM+10_2,8.8948
GM+15_2,8.8614
GM+25_2,8.9735
GM+45_2,7.8188
GM+60_2,7.9303
GM+90_2,9.1875
GM+150_2,7.9633
GM-0.1_3,9.5812
GM-0.2_3,9.1557
GM+5_3,8.8437
GM+10_3,7.9422
GM+15_3,8.7838
GM+25_3,8.7554
GM+45_3,8.3676
GM+60_3,8.4815
GM+90_3,8.8509
GM+120_3,9.2678
GM+150_3,9.4908
MG-0.1_1,8.4078
MG+5_1,8.4073
MG+10_1,8.6624
MG+15_1,8.4048
MG+25_1,8.9472
MG+45_1,9.0856
MG+120_1,8.2321
MG+150_1,9.0336
MG-0.1_2,7.3907
MG-0.2_2,7.9726
MG+5_2,8.0505
MG+10_2,8.1517
MG+15_2,9.181
MG+25_2,8.2135
MG+45_2,8.0785
MG+60_2,8.5262
MG+90_2,7.8163
MG+120_2,9.2248
MG-0.1_3,9.0593
MG-0.2_3,8.6931
MG+5_3,8.9625
MG+10_3,7.6751
MG+15_3,8.5908
MG+25_3,8.8801
MG+45_3,9.0647
MG+60_3,8.3389
MG+90_3,9.01
MG+120_3,8.8309
MG+150_3,8.9036
