sample,new_1859884_1859964_c
M0t45_2,7.3707
M0t45_3,7.2189
M0t90_1,7.6666
M0t90_2,7.9054
M0t90_3,7.8336
M40t45_1,7.6065
M40t45_2,7.5182
M40t45_3,7.6
M40t90_1,7.5293
M40t90_2,7.6634
M40t90_3,7.8826
dia0_1,7.5576
dia0_2,7.3337
dia0_3,7.079
dia5_1,7.4365
dia5_2,7.6581
dia5_3,7.6065
dia15_1,8.1344
dia15_2,8.2623
dia15_3,7.5054
Diami_1,7.6188
Diami_2,7.5152
Diami_3,7.8109
Paraq_1,7.3885
Paraq_2,7.5201
Paraq_3,7.0173
H2O2_1,7.5814
H2O2_2,8.3151
H2O2_3,8.2679
Oxctl_1,7.5744
Oxctl_2,8.0039
Oxctl_3,7.6531
GM-0.1_1,8.1162
GM-0.2_1,8.3265
GM+5_1,7.5517
GM+15_1,8.2529
GM+25_1,8.5845
GM+45_1,8.5336
GM+60_1,8.4556
GM+90_1,8.7178
GM+120_1,7.75
GM+150_1,8.8665
GM-0.1_2,7.888
GM-0.2_2,8.5983
GM+5_2,7.6221
GM+10_2,7.6282
GM+15_2,7.8308
GM+25_2,8.3147
GM+45_2,6.8659
GM+60_2,7.0146
GM+90_2,8.8238
GM+150_2,8.1704
GM-0.1_3,8.8061
GM-0.2_3,8.6433
GM+5_3,8.4706
GM+10_3,7.9665
GM+15_3,8.3619
GM+25_3,7.7261
GM+45_3,8.03
GM+60_3,7.7051
GM+90_3,8.6879
GM+120_3,8.9366
GM+150_3,8.964
MG-0.1_1,7.8913
MG+5_1,8.1128
MG+10_1,8.4711
MG+15_1,7.8676
MG+25_1,8.3924
MG+45_1,8.5036
MG+120_1,7.5979
MG+150_1,8.8237
MG-0.1_2,6.5985
MG-0.2_2,7.0731
MG+5_2,7.3534
MG+10_2,7.8645
MG+15_2,8.9974
MG+25_2,7.8984
MG+45_2,7.3466
MG+60_2,7.402
MG+90_2,7.6063
MG+120_2,8.5618
MG-0.1_3,7.9745
MG-0.2_3,7.484
MG+5_3,7.9006
MG+10_3,6.9255
MG+15_3,8.084
MG+25_3,8.0389
MG+45_3,8.012
MG+60_3,7.4965
MG+90_3,8.008
MG+120_3,8.0818
MG+150_3,8.4212
