sample,new_1949513_1949584_c
ferm_1,10.5726
ferm_2,8.6547
ferm_3,11.2033
T-5.40H_1,8.1281
T-4.40H_1,7.745
T-3.40H_1,7.3375
T-2.40H_1,7.3315
T-1.40H_1,7.2493
T-1.10H_1,7.3027
T-0.40H_1,6.9815
T0.0H_1,7.0529
T0.30H_1,8.0413
T1.0H_1,7.7503
T1.30H_1,8.0756
T2.0H_1,8.3477
T2.30H_1,7.8523
T3.0H_1,7.6968
T3.30H_1,8.2387
T4.0H_1,8.4134
T5.0H_1,9.3292
HPh_1,7.9335
HPh_2,7.5935
HPh_3,7.9618
LPh_1,7.8273
LPh_2,7.566
LPh_3,7.7847
LPhT_1,8.0596
LPhT_2,7.6367
LPhT_3,7.52
SMMPr_1,8.8099
SMMPr_2,8.3185
SMMPr_3,8.081
HiTm_1,7.7292
HiTm_2,8.113
HiTm_3,8.3461
LoTm_1,9.1052
LoTm_2,9.1909
LoTm_3,9.5913
HiOs_1,7.6443
HiOs_2,8.0125
HiOs_3,7.8372
BMM_1,7.0794
BMM_2,7.1287
BMM_3,7.3377
Heat_1,7.7827
Heat_2,7.7142
Heat_3,8.0167
Cold_1,7.1094
Cold_2,7.3713
Cold_3,7.417999999999998
Etha_1,7.7206
Etha_2,7.9071
Etha_3,7.6359
SMM_1,7.4115
SMM_2,7.3582
SMM_3,7.3339
Salt_1,7.3192
Salt_2,7.4213
Salt_3,7.1634
Mt0_1,7.4623
Mt0_3,6.8959
M0t45_1,7.6684
M0t45_2,7.2875
M0t45_3,7.5366
M0t90_1,7.6141
M0t90_2,7.3467
M0t90_3,7.3685
M40t45_1,7.7634
M40t45_2,7.5346
M40t45_3,6.7109
M40t90_1,7.4094
M40t90_2,7.6537
M40t90_3,7.4199
dia0_1,7.5547
dia0_2,7.4269
dia0_3,7.4697
dia5_1,7.4626
dia5_2,7.6076
dia5_3,7.3724
dia15_1,7.5203
dia15_2,7.8025
dia15_3,7.8383
Diami_1,7.8328
Diami_2,7.3252
Diami_3,7.8933
Paraq_1,7.6386
Paraq_2,7.5918
Paraq_3,7.2577
H2O2_1,7.2477
H2O2_2,7.3525
H2O2_3,7.6587
Oxctl_1,7.8722
Oxctl_2,7.8487
Oxctl_3,7.7259
GM-0.1_1,7.1046
GM-0.2_1,7.8244
GM+5_1,6.997000000000001
GM+15_1,7.2539
GM+25_1,7.0697
GM+45_1,7.3947
GM+60_1,7.0736
GM+90_1,7.2970000000000015
GM+120_1,7.9647
GM+150_1,7.6546
GM-0.1_2,6.9516
GM-0.2_2,7.7163
GM+5_2,6.6944
GM+10_2,6.845
GM+15_2,7.5469
GM+25_2,7.1344
GM+45_2,6.4728
GM+60_2,6.9763
GM+90_2,8.0287
GM+150_2,7.0335
GM-0.1_3,7.4206
GM-0.2_3,7.0911
GM+5_3,7.1083
GM+10_3,7.1247
GM+15_3,7.2522
GM+25_3,7.4508
GM+45_3,7.847
GM+60_3,7.2881
GM+90_3,7.7545
GM+120_3,8.2559
GM+150_3,7.3837
MG-0.1_1,7.1582
MG+5_1,7.4866
MG+10_1,7.4347
MG+15_1,7.1509
MG+25_1,7.5692
MG+45_1,7.3029
MG+120_1,7.4346
MG+150_1,7.7046
MG-0.1_2,6.5429
MG-0.2_2,6.8439
MG+5_2,6.6985
MG+10_2,7.1908
MG+15_2,8.0553
MG+25_2,7.3314
MG+45_2,7.0834
MG+60_2,7.0976
MG+90_2,6.9392
MG+120_2,7.314
MG-0.1_3,7.6051
MG-0.2_3,7.5439
MG+5_3,7.7879999999999985
MG+10_3,7.2649
MG+15_3,7.428
MG+25_3,7.1694
MG+45_3,7.4537
MG+60_3,7.4024
MG+90_3,7.0393
MG+120_3,7.0211
MG+150_3,7.5534
