sample,new_2692852_2692932_c
LPhT_3,8.0556
SMMPr_1,7.8303
SMMPr_2,7.9666
SMMPr_3,8.3855
HiTm_1,7.9556
HiTm_2,7.5101
HiTm_3,7.9577
LoTm_1,7.0207
LoTm_2,7.2211
LoTm_3,7.0176
HiOs_1,7.5404
HiOs_2,7.76
HiOs_3,7.6588
BMM_1,7.2631
BMM_2,7.3022
BMM_3,7.3038
Heat_1,7.8624
Heat_2,7.3542
Heat_3,8.1574
Cold_1,7.2087
Cold_2,7.4124
Cold_3,7.5201
Etha_1,8.1024
Etha_2,8.2352
Etha_3,7.9796
SMM_1,7.5107
SMM_2,7.0965
SMM_3,6.9724
Salt_1,7.4087
Salt_2,7.4094
Salt_3,7.5271
Mt0_1,7.4284
Mt0_3,6.7023
M0t45_1,7.2558
M0t45_2,7.9755
M0t45_3,6.9386
M0t90_1,7.5969
M0t90_2,7.1131
M0t90_3,7.1353
M40t45_1,7.5213
M40t45_2,7.4697
M40t45_3,6.7607
M40t90_1,7.2569
M40t90_2,7.2169
M40t90_3,7.1586
dia0_1,7.1603
dia0_2,7.2639999999999985
dia0_3,6.8043
dia5_1,7.4211
dia5_2,7.6251
dia5_3,7.2639
dia15_1,7.1944
dia15_2,7.2737
dia15_3,7.4961
Diami_1,7.9786
Diami_2,7.5602
Diami_3,8.1639
Paraq_1,7.7671
Paraq_2,7.7054
Paraq_3,7.563
H2O2_1,7.465
H2O2_2,7.5865
H2O2_3,8.0807
Oxctl_1,8.0004
Oxctl_2,8.0482
Oxctl_3,7.671
GM-0.1_1,7.3724
GM-0.2_1,7.8893
GM+5_1,7.3704
GM+15_1,7.3578
GM+25_1,7.1823
GM+45_1,7.6261
GM+60_1,7.0493
GM+90_1,7.314
GM+120_1,7.8591
GM+150_1,7.7007
GM-0.1_2,7.5598
GM-0.2_2,7.7656
GM+5_2,6.9979
GM+10_2,6.6506
GM+15_2,7.222
GM+25_2,7.3593
GM+45_2,6.6877
GM+60_2,7.7537
GM+90_2,7.9804
GM+150_2,7.6191
GM-0.1_3,7.5147
GM-0.2_3,6.8401
GM+5_3,7.2428
GM+10_3,7.0095
GM+15_3,7.2645
GM+25_3,7.5455
GM+45_3,7.8511
GM+60_3,7.7728
GM+90_3,7.7829
GM+120_3,8.4088
GM+150_3,7.9117
MG-0.1_1,7.7217
MG+5_1,7.7062
MG+10_1,7.6236
MG+15_1,7.5145
MG+25_1,7.4364
MG+45_1,7.6958
MG+120_1,7.6311
MG+150_1,7.7016
MG-0.1_2,7.0609
MG-0.2_2,7.0641
MG+5_2,6.6447
MG+10_2,7.2432
MG+15_2,7.8693
MG+25_2,7.174
MG+45_2,6.9302
MG+60_2,7.2302
MG+90_2,6.6679
MG+120_2,7.2664
MG-0.1_3,7.3705
MG-0.2_3,7.6579
MG+5_3,7.7389
MG+10_3,7.8603
MG+15_3,7.3664
MG+25_3,7.2834
MG+45_3,7.2735
MG+60_3,7.4353
MG+90_3,7.0991
MG+120_3,7.0997
MG+150_3,7.335
