,-0.14477309338500002,-0.11260129485500002,-0.08042949632500002,-0.04825769779500001,-0.01608589926500001,0.01608589926500001,0.048257697795,0.08042949632499999,0.112601294855,0.14477309338500002,0.17694489191500004,0.209116690445,0.24128848897500002,0.27346028750500007,0.30563208603500003,0.337803884565,0.36997568309500006,0.402147481625,0.4343192801550001,0.46649107868500006
ppGpp and Crp_genes,[],[],[],[],"['ychH' 'raiA' 'gntP' 'nusA' 'infB' 'mhpC' 'rbsC' 'rimP' 'glgC' 'pnp'
 'glgA' 'fadD' 'ycdZ' 'dctA' 'ampD' 'tam' 'rof' 'nupC' 'chiQ' 'yqeF'
 'puuD' 'truB' 'glgP' 'dksA' 'ldtB' 'udp' 'gcvP' 'yhfA' 'serA' 'rpsF'
 'serC']","['gcvH' 'trxA' 'priB' 'yaeP' 'agp' 'ilvN' 'rplI' 'dgoR' 'rpsI' 'xylR'
 'dadX' 'ilvB' 'gntU' 'glgS' 'ygeA' 'mglC' 'gdhA' 'rpsR' 'fucR' 'glpA'
 'dadA' 'gcvT' 'tsx' 'psiE' 'speC' 'fucU' 'ybiT' 'rbsA' 'rhaT' 'rplM'
 'rpsO' 'mglA' 'yjhI' 'sbmC']",['ugpB'],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and IHF_genes,[],[],[],[],"['folA' 'sufC' 'glcF' 'osmE' 'ssuA' 'sufB' 'tyrP' 'sufD' 'nrfA' 'sufS'
 'prmC' 'ssuB' 'sufE' 'ilvD' 'prfA']","['sufA' 'uspB' 'pspG' 'ilvA' 'ilvE' 'atoD' 'glnP' 'uspA' 'glnH' 'pstS'
 'yadV' 'ilvM' 'yeiL' 'patA']",['ilvG'],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and H-NS_genes,[],[],[],[],"['hisJ' 'hisP' 'mdtI' 'hisM' 'hdeD' 'nhaA' 'mdtJ' 'gspC' 'hisQ' 'ilvI'
 'hdfR' 'ilvH']",['cspA' 'slp' 'osmC' 'lrp' 'gadW' 'leuO' 'evgS' 'hchA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
OmpR and Crp_genes,[],[],[],[],[],['galP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
OmpR and IHF_genes,[],[],[],[],['nuoN'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
OmpR and H-NS_genes,[],[],[],[],[],['cadB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CpxR and BasR_genes,[],[],[],[],[],['tomB' 'hha'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CpxR and Crp_genes,[],[],[],[],[],['ppiA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CpxR and H-NS_genes,[],[],[],[],['degP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
BtsR and Crp_genes,[],[],[],[],['mdh'],['btsT'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RstA and IHF_genes,[],[],[],[],['narH' 'narI'],['narJ' 'narG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcsAB and IHF_genes,[],[],[],[],[],['yjbF' 'yjbG' 'yjbH' 'yjbE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcsAB and H-NS_genes,[],[],[],[],['rcsA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Cra and Crp_genes,[],[],[],[],['pck' 'gapA' 'ptsI' 'pgk' 'acnB' 'epd' 'fbaA' 'mpl' 'glcC' 'manZ'],"['manY' 'prpC' 'manX' 'crr' 'cyoE' 'cyoC' 'ptsH' 'prpE' 'prpB' 'cyoD'
 'cyoB' 'mtlD' 'prpD' 'mtlR' 'cyoA']",['mtlA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
Cra and H-NS_genes,[],[],[],[],[],['cydB' 'cydA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp and IHF_genes,[],[],[],[],"['yiaO' 'ulaC' 'sodB' 'acs' 'glpQ' 'sgbU' 'sucD' 'paaB' 'pflB' 'sucC'
 'yiaN' 'sodA' 'hpt' 'ulaE' 'envZ' 'yiaJ' 'sucB' 'paaC' 'ulaB' 'yiaL'
 'focA' 'tdcB' 'paaG' 'yiaK' 'paaK' 'yiaM' 'tdcF' 'paaZ' 'yjcH' 'tdcD'
 'glpT' 'ulaD' 'ulaF' 'sucA']","['paaA' 'gcd' 'actP' 'tdcE' 'lyxK' 'ulaA' 'tdcC' 'paaE' 'paaJ' 'paaI'
 'paaH' 'ompR' 'paaF' 'paaD' 'tdcG' 'sgbH' 'gltF']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp and H-NS_genes,[],[],[],[],"['caiD' 'caiC' 'galT' 'bglF' 'bglB' 'casA' 'caiT' 'srlD' 'caiB' 'srlA'
 'lacZ' 'gutQ' 'galE' 'cas2']","['galK' 'casC' 'caiF' 'bglG' 'caiA' 'lacY' 'csiE' 'srlE' 'caiE' 'srlR'
 'srlB' 'cas1' 'nrdA' 'nrdB' 'casD' 'yfaE' 'galM' 'gutM' 'lacA']",[],[],[],[],[],[],[],[],[],[],[],[],[],[]
IHF and H-NS_genes,[],[],[],[],['fimH' 'fimF'],['fimD' 'adiA' 'fimA' 'fimI' 'fimG' 'fimC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"CsgD, IHF, and H-NS_genes",[],[],[],[],['tcyJ'],['fliZ' 'fliA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Cra, and Crp_genes",[],[],[],[],['acnA'],['crp'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Crp, and H-NS_genes",[],[],[],[],['hlyE' 'mazF' 'mazE' 'gabT' 'lhgO' 'gabD' 'csiD'],['gadA' 'relA' 'gabP' 'casE' 'casB'],['gadX'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"BtsR, Cra, and Crp_genes",[],[],[],[],['lpd' 'aceF' 'aceE'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"OmpR, MlrA, and H-NS_genes",[],[],[],[],['cadC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Cra, Crp, and IHF_genes",[],[],[],[],['aceK' 'aceA'],['aceB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"CpxR, Crp, and IHF_genes",[],[],[],[],['rseD'],['rpoH'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"OmpR, Crp, and H-NS_genes",[],[],[],[],['malE' 'malG'],['malF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"RcdA, RstA, and H-NS_genes",[],[],[],[],['asr'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, OmpR, and H-NS_genes",[],[],[],[],['cadA' 'bolA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, FliZ, and H-NS_genes",[],[],[],[],['hdeA' 'yhiD'],['hdeB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, CpxR, Crp, and IHF_genes",[],[],[],[],['rpoE' 'rseC'],['rseB' 'rseA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, FliZ, Crp, and IHF_genes",[],[],[],[],['osmY'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"OmpR, BtsR, Cra, and Crp_genes",[],[],[],[],['pdhR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, IHF, and H-NS_genes",[],[],[],[],['proW'],['proX' 'proV'],['dps'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, OmpR, and Crp_genes",[],[],[],[],['fadL'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Cra, Crp, IHF, and H-NS_genes",[],[],[],[],['nirC'],['nirB' 'cysG' 'nirD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, CpxR, Cra, and Crp_genes",[],[],[],[],['marR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Crp, and IHF_genes",[],[],[],[],['gltA'],['tdcA' 'gltB' 'gltD' 'sgbE' 'dusB' 'fis'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"CpxR, BtsR, FliZ, and CsgD_genes",[],[],[],[],[],['csgC'],['csgB' 'csgA'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"CpxR, Cra, and Crp_genes",[],[],[],[],[],['marB' 'marA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, OmpR, and IHF_genes",[],[],[],[],[],['sra'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, FliZ, Crp, and H-NS_genes",[],[],[],[],[],['gadE' 'mdtF'],['mdtE'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, MqsA, and Crp_genes",[],[],[],[],[],['rpoS'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, OmpR, FliZ, RcsAB, Crp, IHF, and H-NS_genes",[],[],[],[],[],['flhD' 'flhC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, FliZ, and Crp_genes",[],[],[],[],[],['gadB' 'gadC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, OmpR, and CsgD_genes",[],[],[],[],[],['yccT'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, MqsA, Crp, and H-NS_genes",[],[],[],[],[],['cspD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, BasR, IHF, and H-NS_genes",[],[],[],[],[],[],['fimB'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, RcdA, and Crp_genes",[],[],[],[],[],[],['rmf'],[],[],[],[],[],[],[],[],[],[],[],[],[]
"OmpR, CpxR, and IHF_genes",[],[],[],[],[],[],[],['ompC'],[],[],[],[],[],[],[],[],[],[],[],[]
"OmpR, CpxR, RstA, Crp, and IHF_genes",[],[],[],[],[],[],[],['ompF'],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, OmpR, CpxR, RcdA, BtsR, MqsA, RstA, FliZ, BasR, RcsAB, MlrA, Cra, CsgD, Crp, IHF, and H-NS_genes",[],[],[],[],[],[],[],[],[],[],[],[],['csgG'],[],['csgD'],[],['csgE'],['csgF'],[],[]
