,A,IscR,ihfB,NsrR,Fur,OxyR
acid_tale__gmos_pH5__2,-6.049281855295572,-1.8634070715,0.21472440499999834,0.4785422179999994,0.4999933739999989,-0.6608393744999992
adnB__wt_adn__1,-2.830782235238867,-0.3195636385,0.5251568249999998,2.3225230109999995,1.5467201339999992,-1.2554890815000004
adnB__wt_adn__2,-5.0963723665076,-1.9379040275,-0.23070153500000146,1.4836996129999998,1.088136973999999,-1.5306097884999996
adnB__delydhB_adn__1,-6.190014982012599,-0.33313438150000074,0.7912719849999998,2.376813077,1.924316284,-1.4930721215
adnB__delydhB_adn__2,-2.895045245109773,-0.004290545499999965,0.2631915649999996,2.016693861,1.2544688639999997,-1.0762917375
ytf2__wt_glc__1,5.094723367748145,1.4573247535,0.04946460499999894,0.796398621999999,-0.021341458000001975,-0.6502067194999999
ytf2__wt_glc__2,4.470430532717453,1.2982147934999997,0.2280839549999989,1.2277363769999994,0.0030134059999991076,-0.6794069924999997
ytf2__ybcM_glc__1,5.456860253348265,-0.2499405735,0.6497454849999986,1.1331102909999995,-0.5023499650000005,-0.6258904925
ytf2__ybcM_glc__2,5.309108447089252,-0.2953633634999999,0.5978502849999998,1.2351834719999992,-0.5163268410000015,-0.5500292204999999
ytf2__ydhB_glc__1,4.758000077934081,1.6029594035,0.7921500049999999,0.8099582379999992,-0.29894576400000084,-0.5844354445000004
ytf2__ydhB_glc__2,4.733075344222025,1.646950263499999,0.6870991049999997,0.8948827869999993,-0.28370851900000105,-0.6524518165000002
ytf2__yfeC_glc__1,3.923706228015377,1.3472742135000004,0.4592277549999988,0.7026238940000002,-0.3042565200000009,-0.8014976994999996
ytf2__yfeC_glc__2,3.770050090133685,1.4654790734999992,0.594893944999999,0.6403321099999992,-0.2890309990000013,-0.7787802194999998
ytf2__yciT_glc__1,3.808400553911387,1.608667393499999,-0.04849385500000025,1.4376469069999995,-0.02963525100000197,-0.7192877465
ytf2__yciT_glc__2,4.1185903955972245,1.5991562335000005,-0.07781319500000095,1.6274210149999986,-0.047432096000001416,-0.7308054625000002
ytf2__ydiZ_glc__1,3.445710614419982,0.7787042465000003,-0.2587898850000005,0.7287866149999997,-0.049834085000000534,-0.6649102315000004
ytf2__ydiZ_glc__2,3.0313642561056264,0.8101220235,-0.3127929250000019,0.562347106999999,-0.05570391400000041,-0.6196844114999998
ytf2__ynfL_glc__1,4.090108296881843,1.4349865734999998,0.4299068449999997,1.059081864999999,-0.01576325600000139,-0.5614662865
ytf2__ynfL_glc__2,4.036638744476317,1.4283812134999982,0.34708826499999823,1.1349105909999997,-0.029652389000000667,-0.4637549654999997
ytf3__wt_glc2__1,-0.8193518404660992,-0.5660799935000007,-0.2153050750000016,1.0489003680000009,-0.18734107500000088,-0.8411719094999999
ytf3__wt_glc2__2,-1.2005954836250567,-0.34061385750000106,-0.2192110050000018,0.772974185999999,-0.19948808500000048,-0.6779516904999996
ytf3__wt_pH7_lactate__1,-1.1669119724763095,-1.5843577875,-0.35766615500000043,0.6607912079999991,-0.12586512800000094,-0.8580844675000003
ytf3__wt_pH7_lactate__2,-1.4265391920046284,-1.6674274185000018,-0.38658874500000096,0.9367413199999984,-0.1957481570000006,-0.7968318145000001
ytf3__wt_pH55_lactate__1,-1.5459155536699791,-2.4046597695000003,0.24783653499999936,1.0960142759999991,-0.0742755800000019,-1.1045451935000008
ytf3__wt_pH55_lactate__2,-0.813348697455049,-1.2920868585000012,0.2368487649999995,0.8515932579999994,-0.11742035400000185,-0.9249712915000003
ytf3__wt_pH55_HCl__1,-1.1322418045392817,-1.0286618845,0.0558934750000013,0.907385410999999,-0.1679114980000005,-0.8801270425000016
ytf3__wt_pH55_HCl__2,-1.4864959688094417,-1.0970803794999997,0.10318142499999894,1.2143092729999996,-0.18174930400000025,-1.0458544375
ytf3__dyieP_pH7__1,-1.1423516281707755,-0.07195034549999946,-0.05610661500000092,0.9575646879999996,-0.20686902100000104,-0.7506950844999993
ytf3__dyieP_pH7__2,-2.096049488912537,-0.5411504474999997,-0.0726562150000003,1.1015393279999994,-0.23703237000000146,-0.8741295375
ytf3__dyieP_pH55__1,-1.0484727765628568,-0.8716622615000009,-0.2465831250000008,0.8505712799999987,0.18281621399999887,-1.0409153475000004
ytf3__dyieP_pH55__2,-1.0700448854560296,-0.7020922074999998,-0.5650174650000004,0.4875195519999993,-0.1728810100000011,-0.8883930915000002
minicoli__aldA_f1c2__1,-3.091601825130512,-2.4528962228084628,0.28270766448018136,2.030545686653837,0.4827742916253701,-0.2546834367920594
minicoli__aldA_minE__1,-2.9882877890241546,-2.6186646945982988,-0.008784661921561465,1.7188831255185786,0.2613231076391678,-0.3746114198003356
minicoli__mg1655_glc__1,-1.9869793011229608,-0.3177881479045581,-0.9619277142539032,3.126132897595781,-0.14749875229048115,-1.1174942067552376
minicoli__mg1655_glc__2,-2.064110614825977,-0.2598925184737588,-0.9262398602577572,2.9890633953840595,-0.16923534586294586,-1.0884126045307996
minicoli__minE_cyt__1,5.237581146368959,0.5559854742942534,-0.8348764649604856,4.7363921189849405,1.1457538426217422,0.2840456042412338
minicoli__minE_cyt__2,4.446435296110822,0.5987312943807428,-0.5690441526455867,4.751460101179687,1.0200638690938906,0.0840527221329106
minicoli__minE_fruc__1,4.249885730546481,0.2173934490377114,-0.9014069452294446,3.7518303929125767,1.4708422951821625,-0.8980045781669466
minicoli__minE_fruc__2,5.169996850065978,0.44192595861008144,-0.6340809109917522,3.39052542971268,1.4490678245417747,-0.8810540731417875
minicoli__minE_glc__1,3.3986183629902254,-0.535661188210435,-1.3609775714955052,4.153951561085276,1.4343580492153674,-0.4443646049775349
minicoli__minE_glc__2,2.794072268299641,-0.241490288430807,-1.254657547912517,4.252959741932217,1.5910778100352196,-0.614894246286549
minicoli__minE_glyc__1,8.933086850996194,-0.15505951086463554,0.6219776582896834,3.544563170490619,0.5103618266124688,-0.390979219623282
minicoli__minE_glyc__2,11.050493407495358,-0.9312670801356068,1.1086080696881222,3.166244951443032,0.4301025741668756,-0.7156073664942983
minicoli__minE_Fe_starve__1,9.77570876330433,-0.12262791309096775,-0.6132369015539592,4.4814620317815725,1.1011161438375812,0.29364423502719816
minicoli__minE_Fe_starve__2,11.117546201732203,0.294087885416678,-0.8868519905749537,4.804450286167104,0.8812520138753293,0.4413575188897205
minicoli__minE_LB__1,-0.4327687286722045,-0.35175744997836844,-0.7813128982775428,3.314314413464176,0.8638745788508295,-0.994808799795832
minicoli__minE_LB__2,0.0836227609962642,-0.6397403808537678,-0.9184217345720658,3.2557380514193994,0.9572484142905662,-1.2781975811989188
minicoli__minE_N_starve__1,4.720971820076766,0.7154034670061016,-0.8020966808586749,2.7275060349287874,0.3663061477391434,0.21497229874665533
minicoli__minE_N_starve__2,4.539059455257637,0.5046358193272429,-0.8117468867828155,3.0694404757034466,0.6656474179606633,-0.25916983415960715
minicoli__minE_osm__1,8.325760382818673,0.5320447617254961,-1.1461673975041418,5.177592475983168,1.4965720373202664,1.5249456786265156
minicoli__minE_osm__2,8.052168433018082,0.4865520820034028,-1.1128756583828086,5.201007681827888,1.5484847114582845,1.4662328335383474
minicoli__minE_ph5__1,6.2141955565303535,0.14371228505316047,-0.7895866085281948,3.372638716651465,1.3755693061311245,0.1668981900801434
minicoli__minE_ph5__2,5.90060817955999,0.19753408856135654,-0.8929756734900813,3.292186007903873,1.4300203574860628,0.1867836767933824
minicoli__minE-pyr__1,8.789427162799619,0.14127252111051547,-0.1310536942801015,2.9119930112160985,1.0292171970036907,-0.08642524465852919
minicoli__minE-pyr__2,12.328187621912164,-0.7085910653563623,0.7822558293564157,2.547266114345481,0.5706843179035594,-1.0566532480456772
minicoli__minE_sorb__1,4.382531617641761,-0.1893447577113072,-1.2061753638400765,3.979184857882544,1.3249817954792036,-0.5049478790936446
minicoli__minE_sorb__2,4.3472680709560185,-0.22849673629189304,-1.1577428459842365,4.104650469803259,1.2667948881310538,-0.6091093680932502
minicoli__minE_urid__1,2.5630002588658125,-0.2060315448922232,-0.8441129461127481,3.944889757976004,1.2152755169534988,-0.6299577235572533
minicoli__minE_urid__2,1.8262985089415429,-0.26979967722612663,-0.7522654153567885,3.998852103755544,1.2224712433558145,-0.7640837093459796
minicoli__W3110_cyt__1,-1.1629055148850274,-0.8021935522245816,-1.015278390370714,3.4236781865437163,-0.1104003305960326,-1.0345405437746136
minicoli__W3110_cyt__2,-2.3570684914043807,-0.7686273653977587,-0.909107817675249,3.925215057393704,-0.027250108499497827,-0.7229130776384061
minicoli__W3110_glc__1,-3.2720179939534955,-0.4952704517123934,-1.7788439589977398,3.0959331123230083,-0.5336170433252168,-1.6530990796278775
minicoli__W3110_glc__2,-2.838772266179664,-1.4741652375370498,-1.5532957022247889,3.3159131446725962,0.09956148648410056,-1.9734059915016289
minicoli__W3110_glyc__1,-0.7695734885705803,-0.949084479425906,-1.1881258435469348,3.2034769135300465,-0.3610255031115326,-0.9738238214027372
minicoli__W3110_glyc__2,-0.7539368413341723,-0.4848086108445529,-0.9549192926912228,3.2300886421762183,-0.2244834579820285,-0.5877842566442233
minicoli__W3110_Fe_starve__1,7.722017730558815,1.404649069996962,-1.018293050645175,4.132326812598191,0.22817462413606115,-0.3799561624940768
minicoli__W3110_Fe_starve__2,6.838196074371723,1.2848954112942792,-0.8084117025892805,3.992834783428641,-0.04856435343442556,-0.35245194677203884
minicoli__W3110_LB__1,-8.127305604026349,-1.6455566386893157,-1.397175263328622,2.4780053357458542,-0.1844750130151649,-1.400896427321718
minicoli__W3110_LB__2,-7.698738092375875,-1.5266291405302672,-1.3807607601221523,2.369903952056097,-0.2313034780325669,-1.2603085929118567
minicoli__W3110_N_starve__1,-2.605734063558012,-0.22539575622374386,-1.278023396695554,3.4577581360149807,-0.2571600119037072,-0.9580566741162526
minicoli__W3110_N_starve__2,-2.211896627330152,-0.1641661413850919,-1.1301093306704164,3.3573811515270826,-0.1845681491382578,-0.7580377746405942
minicoli__W3110_osm__1,-2.2635186514095142,-0.33687212440780456,-0.9083155287438966,3.4212253215615696,0.3270150524642545,-0.4256937030704773
minicoli__W3110_osm__2,-2.0805626918621174,-0.580232228293827,-0.8072059360448574,3.2826381870045984,0.39891952920395823,-0.6214662532166875
minicoli__W3110_ph5__1,-0.3095805398849545,-0.4600125714320402,-0.8223204336513152,3.027051544804392,0.10936981756616683,-0.9643313957094568
minicoli__W3110_ph5__2,0.1689544375436915,-0.3660482621223515,-0.9698354462931764,2.9478306058069705,0.15512698913517475,-0.8231010973952166
minicoli__W3110_pyr__1,0.031488051990039,-0.376423527514266,-1.0895345223732402,2.6196011665855305,-0.21644247720509746,-0.9659287095760494
minicoli__W3110_pyr__2,0.6781427421081416,-0.13861677579118492,-0.9500493523620576,2.2618515594302275,-0.15931540699836866,-0.6111852951335406
minicoli__W3110_sorb__1,-2.3458738968174417,-2.08668556197948,-1.8177527339802992,3.1683548602267635,-0.24870959211309795,-1.9415106573040088
minicoli__W3110_sorb__2,-2.2285313909194056,-2.033115229698912,-1.923440254837608,3.1129673388149715,-0.22225594873471266,-1.8300765197486824
minicoli__W3110_urid__1,4.719253075892961,-0.9153525169852051,-1.4523310384677988,3.3252003506031773,-0.4069384062438655,-1.2744111090480796
minicoli__W3110_urid__2,4.903518158413493,-0.7297691385743851,-1.2823063915635249,3.5301830756952115,-0.26792443294576884,-0.9294018267008166
minicoli__W3110_WT_glc__1,-1.5090485338348598,-0.3967306966383255,-1.0582137052570122,2.7366369480642927,-0.0722022157559099,-0.5803513331922954
minicoli__W3110_WT_glc__2,-1.9329516657445247,-0.6686405587364685,-1.1937874045379484,3.0387437986395467,-0.11419735359566552,-0.8938089271401122
minicoli__W3110_WT_osm__1,-0.3436208468916404,-0.5595565798232318,-1.1715619238634165,3.5734350657734715,0.28797770032308456,-0.7495818645438534
minicoli__W3110_WT_osm__2,-0.0880949187882202,-0.296997761384052,-1.0884327680568866,3.1187199374677625,0.34549915837291856,-0.7114763035367435
eep__BOP27__1,-4.858716212167437,-1.9127909217746415,-0.4855698303518246,1.0698169329648168,-0.3983962256653495,-0.7762858694917734
eep__BOP27__2,-5.104018780949889,-0.5439378635781207,-0.4629946758289218,1.1093583996209642,-0.4186049404101375,-0.7315106072351627
eep__BOP1000__1,-6.531406994716765,-1.4159860404111972,0.5308955705103298,1.6650979105692318,-0.041962641897091764,-0.3669767951609888
eep__BOP1000__2,-6.893773796155692,-2.627596018636985,0.2399631087707679,1.5328887983328112,-0.4953129986062415,-0.4587811056073274
eep__BOP27_ndh-cydB-appC__1,5.940670455507847,2.0421362573764714,0.7668592068424882,1.6238725472818991,-0.5197275067855767,-0.4416578628346688
eep__BOP27_ndh-cydB-appC__2,5.810269022528819,2.214485114781956,0.8362626103316586,1.9081114966696775,-0.9347263032741716,-0.22386339405081745
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__1,-6.699161093226393,-3.5824968917789777,0.008977674154612814,2.5362034930008233,-0.7078531671723045,-0.9259678094123148
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__2,-7.583467142101085,-2.9784412695375595,0.3678086443212951,2.7295611571950804,-1.022514194214498,-0.86876644508596
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__1,-2.2231870317869955,-2.6221261399481124,1.369564724942233,2.543313844919464,-0.1690532431855445,-0.7811401144190668
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__2,-0.7811831386263861,-3.3316445176223124,1.5565114648951963,2.3478844846638705,-0.3303202661653568,-0.9567149533698274
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__1,-0.8019849591501282,-0.6104489541450757,0.3757118873628969,2.0105941251221875,-0.6456654125962498,-0.4161312386350531
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__2,-2.2154732375779904,-2.039680245967432,0.991764205576798,2.8706861524671776,-0.3781630437465058,-0.6879387733259996
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__1,-0.6419937538837247,-0.2665172115097203,-0.09288607623148692,1.876834833380592,-0.7309661521554602,-0.7004609868024971
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__2,-1.041178669855923,-0.6880347533947653,-0.15917727227525624,1.9529413345456372,-0.3397288610292364,-0.7275015006290424
eep__BOP27_nuoB-cydB-appC__1,5.057382773985897,1.4261478307466575,1.0123882048836492,2.6444216084033787,-0.9193949936878898,0.2773432262313307
eep__BOP27_nuoB-cydB-appC__2,4.302293766811621,1.5654886751117392,1.2305292226965463,3.6578425819471514,-1.1003016732579738,-0.05587105405485282
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__1,-6.663826103406637,-1.5409801892084432,1.0924475487942915,2.7488090172858666,-0.9299914277506592,-0.4325924659402292
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__2,-6.929808286761181,-0.4753163189650742,0.8776706958845306,2.488556667955665,-0.7905434670323856,-0.21572738896088595
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__1,-5.548054170253724,-1.9645663923743328,0.7131489698564231,2.1036387177934746,-1.4291130766248619,-0.4219344702145893
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__2,-6.114376644208075,-1.4894882008743924,0.6039562211561318,2.1289790051459194,-1.3942180872950622,-0.4947373664600008
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__1,-8.03178322148566,-2.2247159220862045,0.7188794966945355,3.867388381281183,-0.8053556608956871,-1.5198944649316315
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__2,-7.867380700208513,-1.5723490331668233,0.7208563207542262,3.78819976628928,-0.6870985315570692,-1.1482510404939663
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__1,-5.398623576726027,-2.8103155358483427,0.4787633633725133,3.4406689566534436,-1.0550034806753599,-1.5280024377043129
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__2,-6.205769787143582,-2.3947757857039034,0.31002016076639016,3.634113619927545,-0.9950034618105938,-1.3251418309534246
eep__BOP27_ndh-cyoB__1,-2.419069034803192,0.16772744510128845,0.04652207908748629,0.5831537304149412,0.0063657948220914315,-0.3003876064751507
eep__BOP27_ndh-cyoB__2,-3.347323325194134,-0.174434366461254,0.1525466758699423,0.7854333827674278,0.11206414273495292,-0.23375942473876604
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__1,-5.464984559970564,-2.392688668680833,-0.6031043621320347,3.058769008044377,-0.8933732769558027,-1.25717777847432
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__2,-6.33932621709052,-2.4923286359021626,-0.2755688068719486,3.457207623293112,-1.1532851552742949,-1.1901828692748433
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__1,-7.683078522813198,-2.962631174506853,0.8613449595017233,4.159137293338663,-0.4187405452316568,-1.4160638882632357
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__2,-6.760851036991101,-2.6104976104837103,1.1339170154208436,3.8595810979424763,-0.4287318704412364,-1.1307418628414236
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__1,-7.425270874935713,-3.2467771513983443,0.38458114878599936,3.7441384964806375,-0.5540747092990443,-1.15852598773745
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__2,-5.807470325858853,-2.944460970708361,1.19025642213405,3.909172638613004,-0.4546761835535964,-1.0829043904758766
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__1,-4.277453529158933,-3.356347433581509,0.7002781761861172,3.9815029380599785,-0.5023100826479325,-1.1907819475822228
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__2,-3.6121844030371535,-3.3459322307149915,0.8238460487210197,3.6024784247851236,-0.3421101024745514,-1.0428023868627978
eep__BOP27_nuoB-cyoB__1,-4.273327512350512,-2.2785752941792943,-0.0910620009191696,0.5605352296399344,-0.16895527900422458,-0.5926583155678573
eep__BOP27_nuoB-cyoB__2,-4.108554645297248,-2.0313874597358828,0.10145108310278772,0.6676066368028604,0.06137932235956711,-0.396862513090352
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__1,-2.4909391428131538,-2.4215175441853827,1.3943803075400432,1.9862770701798471,-0.8277737341540732,-0.0022584097072249065
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__2,-2.5420450255022526,-1.964505200435052,1.3257065983627356,2.0792363896525528,-1.0305254247277702,-0.1207998052699395
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__1,-1.6880606573659538,-2.35542994458159,1.166680045786446,1.7359123445243425,-0.6428766374857311,-0.1820848587017405
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__2,-1.6114128958003615,-2.667127186208172,1.3378173801584443,1.550655400514847,-0.6356203352920975,-0.04319030904643828
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__1,-6.30524726812713,-2.163768743619424,1.1687628629485527,2.00918030037556,-1.0699330391307331,0.03601063986540787
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__2,-6.329836557338434,-2.189398050305853,1.0998825909189929,1.9307093616886188,-0.9162470336858242,-0.11773565489323268
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__1,-1.5652179857458026,-2.451808546275108,1.2436140993913902,1.8030138504925084,-0.9068250092388048,-0.02067653929635771
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__2,-2.2372069331021893,-2.4924029009362547,1.3095600995106091,2.1105731786670017,-1.1469685182739688,-0.06121858559149729
eep__BOP27_ndh-cydB__1,2.559729077838554,1.018296278101543,0.3092778452526268,0.8987036990442547,0.4254792211031901,-0.4827700431713478
eep__BOP27_ndh-cydB__2,2.061192048018252,1.0302030397118165,0.3388753467078942,0.8005846154586038,0.2303370512650833,-0.5329404095114576
eep__BOP27_nuoB-cydB__1,2.935899907509372,1.6893886243960896,0.7592784478263291,1.0186925163702163,0.1968256221662088,-0.2987490863867324
eep__BOP27_nuoB-cydB__2,3.123547085254917,1.6819044987395149,0.7204023475208725,0.8771133610044011,0.19147278113651825,-0.4289352572716377
DDB2__PD-005_BW25113_Batch_6h__1,-0.9238930482300912,-0.4607333608507816,0.18155822321439172,1.0709224049739667,-0.2494016794499103,-0.8066977603796568
DDB2__PD-005_BW25113_Batch_6h__2,-0.8369574782342967,-0.3091757944670519,0.2983264327595414,0.6085834197255569,-0.2857373107671659,-0.8988408568219235
DDB2__PD-003_BW25113_Batch_9h__1,-0.8613124091763302,-0.3720809323611665,0.12410438571799708,0.7284119168511465,-0.3219163153577949,-0.8137298411281515
DDB2__PD-003_BW25113_Batch_9h__2,-1.0337721592490243,-0.19462012472987664,0.8117303995605933,0.4190188989403856,-0.14915219508972302,-0.6331936272028011
DDB2__PD-003_BW25113_Fed-batch_6h__1,-0.1836891745118576,0.0014896643557857914,0.2640700302398784,0.7369496738711678,-0.5315187622287407,-1.0174666845395768
DDB2__PD-003_BW25113_Fed-batch_6h__2,0.3547989946327158,-0.008975351499382,0.1794903926417426,0.419971919745592,-0.4892452105156693,-1.1150972807224004
DDB2__PD-005_BW25113_Fed-batch_6h__1,-3.5625517056007494,-0.3598150055438065,0.5360570781308969,1.5719095291711618,-0.48625519133772604,-0.969306250915584
DDB2__PD-005_BW25113_Fed-batch_6h__2,-1.7707760411622442,-0.3895682268988594,0.3800561083253502,1.1104208057154654,-0.4516105997316071,-1.054996225616418
DDB2__PD-005_BW25113_Fed-batch_6h__3,-0.3913210741727007,-0.0070357525252511275,0.3992883680917228,1.0136813379035718,-0.4160542993349132,-1.1190019407850578
DDB2__PD-005_BW25113_Fed-batch_15h__1,-0.9372485032121614,0.4688709893302914,-0.0608244512669458,0.8562418716748628,-0.33535539186400065,-0.7172351251910936
DDB2__PD-005_BW25113_Fed-batch_15h__2,-1.557210446471034,0.495533296603579,-0.12214975488599222,0.8015541560454178,-0.22385372546530746,-0.7023929527040806
DDB2__PD-003_BW25113_Fed-batch_21h__1,-0.986176663823252,0.6630503550270532,0.21096539346346965,0.8849953372875667,-0.2652818227533338,-0.7261188774978962
DDB2__PD-003_BW25113_Fed-batch_21h__2,-0.270424694847055,0.4540459810836044,-0.10655762219971264,0.8968628744678746,0.0045836865369022215,-0.8355152461434381
DDB2__PD-004_del-basS_Batch_6h__1,-3.448383271289426,-0.6004578061529813,0.3719063055734093,1.3432708471739598,-0.4328100240334951,-0.6671111116355437
DDB2__PD-004_del-basS_Batch_6h__2,-4.16318756048133,-0.6494413916357686,0.3277966279892546,1.3401661706574008,-0.23396484982082555,-0.5952953573866706
DDB2__PD-004_del-basS_Fed-batch_6h__1,-1.8576787892016784,-0.025085990288072683,0.2084301936283328,1.0517961636423436,-0.6225622175097705,-1.2475883249716189
DDB2__PD-004_del-basS_Fed-batch_6h__2,-3.148356991309683,0.3245353205623829,0.5928622902875063,0.9247905984787907,-0.4198508654949631,-0.9759092691169516
DDB2__PD-004_del-basS_Fed-batch_15h__1,-1.0397987573607868,0.6344100884961925,0.12334801398207952,0.6058380117926552,-0.2789833713042711,-0.7787699785765421
DDB2__PD-004_del-basS_Fed-batch_15h__2,-1.0303817522005037,0.5516607731082281,0.18752449644239452,0.5020144170689615,-0.32369634693224114,-0.7362365031870137
DDB2__PD-004_del-kdpE_Batch_6h__1,-1.6090845136642118,-0.28133873688464384,0.4040466391694935,1.1911564787900435,-0.3867898218121457,-0.6770831255347636
DDB2__PD-004_del-kdpE_Batch_6h__2,-1.6052340640555158,-0.441790593899805,0.4173407090126275,1.3931333944714774,-0.3445465137156347,-0.7656488822449825
DDB2__PD-004_del-kdpE_Fed-batch_6h__1,-0.3699711937105397,-0.2283636997689218,0.14497496952373012,1.0159900407098208,-0.6595246331031195,-1.4875744974124636
DDB2__PD-004_del-kdpE_Fed-batch_6h__2,0.0366216857317991,-0.18531998529111784,0.15183669538831698,1.3962155837869874,-0.5457679010793175,-1.2759540274343368
DDB2__PD-004_del-kdpE_Fed-batch_15h__1,-1.3037230142600384,0.2826873337234108,-0.002677980394226509,0.6538983726375518,-0.3230428585323644,-0.9331436761485971
DDB2__PD-004_del-kdpE_Fed-batch_15h__2,-1.3998616591064137,0.4993163021424554,0.2416916635200224,1.1517563884242348,-0.2324894661186168,-0.8546740366974871
DDB2__PD-005_del-phoB_Batch_6h__1,-2.516621409341815,-0.6952203616583166,0.09210867090775032,1.7422313069497015,-0.2696545374518369,-0.8092168512044822
DDB2__PD-005_del-phoB_Batch_6h__2,-2.685296799374111,-0.7452974817772944,0.0358173017019503,1.1797587180071307,-0.31031891601500483,-0.5779424088319924
DDB2__PD-005_del-phoB_Batch_6h__3,-2.105402914940898,-0.3632476781171796,0.4165576109404956,1.0613625934422275,-0.2784557267449834,-0.7440252843601387
DDB2__PD-003_del-phoB_Batch_9h__1,-1.3025350888440927,-0.5105380890032691,-0.2290701220608895,0.7277304453920221,-0.3677673707603333,-0.686252013376456
DDB2__PD-003_del-phoB_Batch_9h__2,-1.6187977837928298,-0.3018910488833573,0.24555982875807916,0.5928632728771879,-0.3727340077035564,-0.5859339294542503
DDB2__PD-003_del-phoB_Fed-batch_6h__1,-0.290203525541869,0.15545325008646316,0.5669300518513438,0.18888512841843585,-0.4387473835426494,-1.0272457741182377
DDB2__PD-003_del-phoB_Fed-batch_6h__2,-1.1738986953897517,0.20359945434767115,0.20761532582634776,0.6369017292388081,-0.4926397444926955,-1.041238512225534
DDB2__PD-005_del-phoB_Fed-batch_6h__1,-0.8222719370075359,-0.2440074452420617,0.10439288476699816,0.04254684464071179,-0.4059896379732813,-0.8567920852726836
DDB2__PD-005_del-phoB_Fed-batch_6h__2,-0.722705598472474,0.16944116624249084,0.6103921644394426,1.0141232774385358,-0.4767202591252513,-1.1278458539095595
DDB2__PD-005_del-phoB_Fed-batch_15h__1,-1.5558000747642096,0.3958955963241717,-0.3773953979403153,0.538736768157972,-0.18359908708710115,-0.8579076736044541
DDB2__PD-005_del-phoB_Fed-batch_15h__2,-1.3558155067509088,0.3464145637050429,-0.1920951702025615,0.9136179128019776,-0.28365944489424955,-0.9556358598578488
DDB2__PD-003_del-phoB_Fed-batch_21h__1,-0.2441077875492881,0.5834432989556362,0.27536616048789675,0.6617453454673994,-0.18285732383052175,-0.8715219089055255
DDB2__PD-003_del-phoB_Fed-batch_21h__2,0.0103999933900819,0.6321504904069926,-0.24516381536352586,-0.053672142945479166,-0.14122902694716902,-0.6026983187622141
DDB2__PD-004_del-qseB_Batch_6h__1,-1.8783459793772297,-0.5587793490590887,0.5436454634895593,1.40083009430301,-0.39078046120793,-0.7645241900424082
DDB2__PD-004_del-qseB_Fed-batch_6h__1,0.4570557044418343,-0.0691827819834625,0.4116384782169593,0.6945058215267101,-0.4204965792109707,-1.2697378428660837
DDB2__PD-004_del-qseB_Fed-batch_6h__2,0.3253228850712975,0.05582126074931537,0.4775605946870236,1.146890441415252,-0.3798424354307368,-1.197585537810415
DDB2__PD-004_del-qseB_Fed-batch_15h__1,-2.001961668302401,0.2969033917002033,0.15844253731117952,0.8192188334272039,-0.33540249767374064,-1.0056513191550174
DDB2__PD-004_del-qseB_Fed-batch_15h__2,-2.380446444467444,0.09665444649592024,-0.16387380122226958,0.8062234721509771,-0.2589707323113579,-0.8386399036006154
DDB2__PD-004_del-qseC_Batch_6h__1,-1.1077106481537726,-0.6291421725160989,0.501527734219259,1.4208006204126074,-0.2804125809543887,-0.7145934179454239
DDB2__PD-004_del-qseC_Batch_6h__2,-1.8861901416652251,-0.8448706616252117,0.598855331228231,1.5183896370553427,-0.15390563806710844,-0.8591675976633297
DDB2__PD-004_del-qseC_Fed-batch_6h__1,0.2286202359379576,-0.4511372360873001,0.14708219179059867,1.0004337980640423,-0.5589962883294728,-1.4295170347922364
DDB2__PD-004_del-qseC_Fed-batch_6h__2,-0.6186657418456318,-0.2007365582714833,0.2529881039159356,1.1781073903008616,-0.6108947792729325,-1.2092061006346446
