,iModulon,Gene
2891,93,PA4298
2892,93,PA4299
2893,93,PA4300
2894,93,PA4301
2895,93,PA4302
2896,93,PA4303
2897,93,PA4304
2898,93,PA4305
2899,93,PA4306
2900,93,PA4648
2901,93,PA4649
2902,93,PA4650
2903,93,PA4651
2904,93,PA4652
2905,94,PA0414
2906,94,PA0723
2907,94,PA1059
2908,94,PA2239
2909,94,PA2646
2910,94,PA4408
2911,94,PA4409
2912,94,PA4410
2913,94,PA4411
2914,94,PA4412
2915,94,PA4413
2916,94,PA4414
2917,94,PA4415
2918,94,PA4416
2919,94,PA4635
2920,95,PA0208
2921,95,PA0209
2922,95,PA0210
2923,95,PA0211
2924,95,PA0212
2925,95,PA0213
2926,95,PA0214
2927,95,PA0216
2928,96,PA0051
2929,96,PA0069
2930,96,PA0671
2931,96,PA0922
2932,96,PA1416
2933,96,PA1417
2934,96,PA1418
2935,96,PA1419
2936,96,PA1420
2937,96,PA1421
2938,96,PA1466
2939,96,PA2288
2940,96,PA3007
2941,96,PA3008
2942,96,PA4763
2943,97,PA1946
2944,97,PA1947
2945,97,PA2916
2946,97,PA3362
2947,97,PA3363
2948,97,PA3364
2949,97,PA3365
2950,97,PA3366
2951,97,PA5353
2952,97,PA5354
2953,98,PA2475
2954,98,PA2476
2955,98,PA2477
2956,98,PA2478
2957,98,PA2479
2958,98,PA2480
2959,98,PA2494
2960,98,PA2495
2961,98,PA2506
2962,98,PA4803
2963,99,PA0507
2964,99,PA0839
2965,99,PA0840
2966,99,PA1648
2967,99,PA1828
2968,99,PA2550
2969,99,PA3277
2970,99,PA3420
2971,99,PA3427
2972,99,PA3454
2973,99,PA3534
2974,99,PA4654
2975,99,PA5020
2976,99,PA5530
2977,100,PA0160
2978,100,PA0200
2979,100,PA0326
2980,100,PA0442
2981,100,PA0493
2982,100,PA0526
2983,100,PA0553
2984,100,PA0577
2985,100,PA0627
2986,100,PA0712
2987,100,PA0941
2988,100,PA0944
2989,100,PA0986
2990,100,PA1230
2991,100,PA1332
2992,100,PA1394
2993,100,PA1414
2994,100,PA1541
2995,100,PA1555.1
2996,100,PA1571
2997,100,PA1632
2998,100,PA1882
2999,100,PA1985
3000,100,PA2183
3001,100,PA2358
3002,100,PA2460
3003,100,PA2517
3004,100,PA2519
3005,100,PA2622
3006,100,PA2703
3007,100,PA2763
3008,100,PA2763a
3009,100,PA2935
3010,100,PA3031
3011,100,PA3231
3012,100,PA3410
3013,100,PA3411
3014,100,PA3510
3015,100,PA3601
3016,100,PA3661
3017,100,PA3865a
3018,100,PA3990
3019,100,PA4077
3020,100,PA4125
3021,100,PA4346
3022,100,PA4377
3023,100,PA4724.1
3024,100,PA4817
3025,100,PA5315
3026,101,PA0380
3027,101,PA0578
3028,101,PA0579
3029,101,PA2619
3030,101,PA2840
3031,101,PA2851
3032,101,PA2957
3033,101,PA2970
3034,101,PA2971
3035,101,PA3656
3036,101,PA3742
3037,101,PA3743
3038,101,PA3744
3039,101,PA3745
3040,101,PA4276
3041,101,PA4432
3042,101,PA4433
3043,101,PA4481
3044,101,PA4563
3045,101,PA4567
3046,101,PA4568
3047,101,PA4669
3048,101,PA4670
3049,101,PA4723
3050,101,PA4746
3051,101,PA4748
3052,101,PA4826
3053,101,PA4852
3054,101,PA4853
3055,101,PA4935
3056,101,PA5048
3057,101,PA5049
3058,101,PA5118
3059,101,PA5286
3060,101,PA5300
3061,101,PA5315
3062,101,PA5316
3063,101,PA5406
3064,101,PA5561
3065,101,PA5570
3066,102,PA4148
3067,102,PA4149
3068,102,PA4150
3069,102,PA4151
3070,102,PA4152
3071,102,PA4153
3072,103,PA0311
3073,103,PA0348
3074,103,PA0349
3075,103,PA0364
3076,103,PA0365
3077,103,PA0366
3078,103,PA0730
3079,103,PA0738
3080,103,PA0829
3081,103,PA0830
3082,103,PA1127
3083,103,PA1208
3084,103,PA1525
3085,103,PA1542
3086,103,PA1761
3087,103,PA1763
3088,103,PA1764
3089,103,PA1978
3090,103,PA2128
3091,103,PA2132
3092,103,PA2574
3093,103,PA2768
3094,103,PA2862
3095,103,PA2863
3096,103,PA2929
3097,103,PA3323
3098,103,PA3324
3099,103,PA3325
3100,103,PA3516
3101,103,PA3517
3102,103,PA3518
3103,103,PA3519
3104,103,PA4140
3105,103,PA4142
3106,103,PA4143
3107,103,PA4144
3108,103,PA4437
3109,103,PA4589
3110,103,PA4590
3111,103,PA4680
3112,103,PA4681
3113,103,PA4682
3114,103,PA4813
