sample,new_238571_238643_c
Diami_1,10.5638
Diami_2,11.6541
Diami_3,11.19
Paraq_1,11.5773
Paraq_2,12.7064
Paraq_3,11.3697
H2O2_1,12.7759
H2O2_2,13.0823
H2O2_3,12.7671
Oxctl_1,11.6386
Oxctl_2,11.959
Oxctl_3,12.8947
GM-0.1_1,11.1929
GM-0.2_1,10.958
GM+5_1,11.3928
GM+15_1,11.4537
GM+25_1,12.2178
GM+45_1,12.2572
GM+60_1,12.0058
GM+90_1,11.7425
GM+120_1,10.4183
GM+150_1,11.5293
GM-0.1_2,11.8094
GM-0.2_2,12.3534
GM+5_2,11.5447
GM+10_2,11.2514
GM+15_2,11.4888
GM+25_2,11.8932
GM+45_2,10.9295
GM+60_2,10.9672
GM+90_2,11.6807
GM+150_2,10.9275
GM-0.1_3,11.8795
GM-0.2_3,11.7139
GM+5_3,11.3381
GM+10_3,10.4822
GM+15_3,11.5368
GM+25_3,10.92
GM+45_3,10.6426
GM+60_3,10.4306
GM+90_3,11.9846
GM+120_3,11.2616
GM+150_3,11.8353
MG-0.1_1,11.6463
MG+5_1,11.7385
MG+10_1,12.255999999999998
MG+15_1,11.6341
MG+25_1,11.9734
MG+45_1,12.2534
MG+120_1,10.3663
MG+150_1,11.7606
MG-0.1_2,10.9758
MG-0.2_2,11.465
MG+5_2,11.3312
MG+10_2,11.8344
MG+15_2,12.8169
MG+25_2,11.7275
MG+45_2,10.788
MG+60_2,11.6529
MG+90_2,11.1947
MG+120_2,12.0786
MG-0.1_3,12.5832
MG-0.2_3,12.0515
MG+5_3,11.8951
MG+10_3,10.9899
MG+15_3,12.5504
MG+25_3,12.404000000000002
MG+45_3,12.651
MG+60_3,11.5359
MG+90_3,12.6849
MG+120_3,12.1212
MG+150_3,12.2932
