,name,x,y,cog,color,link
ytfR,ytfR,1503.0,-0.024143356047570702,Unknown,#1e90ff,
yneK,yneK,1116.0,0.0723314755409956,Unknown,#1e90ff,
yjiX,yjiX,204.0,0.0014740355685353278,Unknown,#1e90ff,
dacA,dacA,1212.0,-0.00470937519799918,Unknown,#1e90ff,
ycdZ,ycdZ,492.0,0.0003097278033965267,Unknown,#1e90ff,
rob,rob,870.0,-0.0052876023761928076,Unknown,#1e90ff,
yjiJ,yjiJ,1179.0,0.01117852058261633,Unknown,#1e90ff,
htpX,htpX,882.0,0.006840436658822,Unknown,#1e90ff,
ymdB,ymdB,534.0,0.003642294576857239,Unknown,#1e90ff,
sulA,sulA,510.0,0.005091981808654964,Unknown,#1e90ff,
yjjL,lgoT,1362.0,-0.005735782035626471,Unknown,#1e90ff,
treA,treA,1698.0,0.0015249087451957167,Unknown,#1e90ff,
yceK,yceK,228.0,-0.002630869462154806,Unknown,#1e90ff,
rpsJ,rpsJ,312.0,0.0053768505901098254,Unknown,#1e90ff,
yhbE,yhbE,966.0,-0.0021375241247005767,Unknown,#1e90ff,
ycfJ,ycfJ,540.0,-0.037415085062384605,Unknown,#1e90ff,
motA,motA,888.0,-0.012406228724867106,Unknown,#1e90ff,
rpmB,rpmB,237.0,-0.0045374441659078,Unknown,#1e90ff,
yhcO,yhcO,273.0,0.005560167571529746,Unknown,#1e90ff,
ycgH,ycgH_1,2574.0,-0.005784900570288301,Unknown,#1e90ff,
panB,panB,795.0,0.0018505452619865534,Unknown,#1e90ff,
ybjM,ybjM,378.0,-0.0028204098925925787,Unknown,#1e90ff,
ompR,ompR,720.0,0.014216293618083,Unknown,#1e90ff,
nagA,nagA,1149.0,-0.0037482531415298577,Unknown,#1e90ff,
smf,smf,1125.0,-0.0014426150568760932,Unknown,#1e90ff,
betT,betT,2034.0,0.007695934860967099,Unknown,#1e90ff,
relB,relB,240.0,-0.0002728969877352938,Unknown,#1e90ff,
grxB,grxB,648.0,0.00039927486708620565,Unknown,#1e90ff,
yhdN,yhdN,369.0,-0.00012939429740072228,Unknown,#1e90ff,
entC,entC,1176.0,0.0226433751732111,Unknown,#1e90ff,
uvrY,uvrY,657.0,0.0042165025044232606,Unknown,#1e90ff,
pdxH,pdxH,657.0,0.002189481263048947,Unknown,#1e90ff,
bfd,bfd,195.0,0.002298932783305645,Unknown,#1e90ff,
ytfQ,ytfQ,957.0,0.0020626528887078164,Unknown,#1e90ff,
cyaA,cyaA,2547.0,0.0022508208546787502,Unknown,#1e90ff,
dcd,dcd,483.0,0.002673434694297612,Unknown,#1e90ff,
yheO,yheO,723.0,0.0036406981642358007,Unknown,#1e90ff,
crcA,crcA,561.0,-0.011171834142878652,Unknown,#1e90ff,
rhaS,rhaS,837.0,-0.005906584332697093,Unknown,#1e90ff,
thiM,thiM,789.0,0.011751299696043134,Unknown,#1e90ff,
yhfG,yhfG,168.0,0.0049065117677673685,Unknown,#1e90ff,
ybjP,ybjP,516.0,0.004122517383657396,Unknown,#1e90ff,
chaB,chaB,231.0,-0.0035532133490778508,Unknown,#1e90ff,
gshA,gshA,1557.0,0.0038959041191264985,Unknown,#1e90ff,
ygjJ,ygjJ,1071.0,0.0030976595846004787,Unknown,#1e90ff,
ybjL,ybjL,1686.0,-0.003808121460024268,Unknown,#1e90ff,
gntK,gntK,528.0,-0.0008917080174433068,Unknown,#1e90ff,
yliG,rimO,1326.0,0.0040320234932005395,Unknown,#1e90ff,
gatR_1,gatR_1,299.0,-0.00136343996389769,Unknown,#1e90ff,
mdtG,mdtG,1227.0,-0.008400150779634716,Unknown,#1e90ff,
ftsH,ftsH,1935.0,-0.0025249900459311907,Unknown,#1e90ff,
ascG,ascG,1011.0,0.0045908716693520545,Unknown,#1e90ff,
hcaR,hcaR,891.0,0.005558063704520464,Unknown,#1e90ff,
narU,narU,1389.0,-0.002949408078566193,Unknown,#1e90ff,
hslV,hslV,531.0,-0.004724152525886894,Unknown,#1e90ff,
pth,pth,585.0,-0.013875557482242585,Unknown,#1e90ff,
yciK,yciK,759.0,-0.0010775696323253217,Unknown,#1e90ff,
ydjE,ydjE,1359.0,0.001908155049895868,Unknown,#1e90ff,
mcrB,mcrB,1380.0,0.5896897268295288,Unknown,#1e90ff,
ais,ais,603.0,0.0008267106628045438,Unknown,#1e90ff,
yfdZ,yfdZ,1239.0,-0.0020559334685094654,Unknown,#1e90ff,
yfcJ,yfcJ,1179.0,0.0007133529824204742,Unknown,#1e90ff,
yhgF,yhgF,2322.0,0.0005817876104265451,Unknown,#1e90ff,
b1420,mokB,168.0,0.00012218766612932087,Unknown,#1e90ff,
sohB,sohB,1050.0,-0.007761993212625384,Unknown,#1e90ff,
idnT,idnT,1320.0,-0.0035642790817655627,Unknown,#1e90ff,
rssB,rssB,1014.0,0.003967438149265945,Unknown,#1e90ff,
yjiY,yjiY,2151.0,0.0007287651539081707,Unknown,#1e90ff,
yrfF,yrfF,2136.0,-0.010705126374959946,Unknown,#1e90ff,
yjhF,yjhF,1350.0,-0.003262703777290881,Unknown,#1e90ff,
rnt,rnt,648.0,0.004660303192213178,Unknown,#1e90ff,
napF,napF,495.0,0.008273125058040023,Unknown,#1e90ff,
yhhY,yhhY,489.0,0.00017238142434507607,Unknown,#1e90ff,
dkgA,dkgA,828.0,-0.008732283096760511,Unknown,#1e90ff,
amyA,amyA,1488.0,0.027762767877429723,Unknown,#1e90ff,
dpbA,dpbA,1374.0,-0.0009310673782601954,Unknown,#1e90ff,
yhhN,yhhN,627.0,-0.0024563580797985194,Unknown,#1e90ff,
yaaU,yaaU,1332.0,-0.009071457739919424,Unknown,#1e90ff,
degQ,degQ,1368.0,-0.005275010764598846,Unknown,#1e90ff,
rdoA,rdoA,987.0,0.008904266944155097,Unknown,#1e90ff,
yhhQ,yhhQ,666.0,-0.0035274639585986724,Unknown,#1e90ff,
ygbN,ygbN,1365.0,-0.007719202316366136,Unknown,#1e90ff,
pinE,pinE,555.0,-0.003451726625207812,Unknown,#1e90ff,
pck,pck,1623.0,0.00037513931427383794,Unknown,#1e90ff,
norV,norV,1440.0,0.002817657575942576,Unknown,#1e90ff,
b1403,insC2,366.0,-0.0008231926680309698,Unknown,#1e90ff,
htrA,degP,1425.0,-0.0069575918558985,Unknown,#1e90ff,
b0165,b0165,,-0.012093901988118888,Unknown,#1e90ff,
ygbJ,ygbJ,909.0,0.0054550260212272396,Unknown,#1e90ff,
coaE,coaE,621.0,-0.009588541984558106,Unknown,#1e90ff,
yedQ,yedQ,1695.0,0.00533497029915452,Unknown,#1e90ff,
yhbQ,yhbQ,303.0,0.00265684261219576,Unknown,#1e90ff,
fsaA,fsaA,663.0,-0.002357610657345504,Unknown,#1e90ff,
rumA,rumA,1302.0,-0.0007307669229339809,Unknown,#1e90ff,
erfK,ldtA,933.0,-0.0003941564488923178,Unknown,#1e90ff,
yhbU,yhbU,996.0,-0.012034020917490123,Unknown,#1e90ff,
glnB,glnB,339.0,0.0015139362181071194,Unknown,#1e90ff,
soxS,soxS,324.0,-0.004097084328532219,Unknown,#1e90ff,
ansA,ansA,1017.0,0.0004934137794771231,Unknown,#1e90ff,
b0671,b0671,0.0,-0.010328040178865194,Unknown,#1e90ff,
aroF,aroF,1071.0,0.011939393309876322,Unknown,#1e90ff,
yhcF,yhcF,717.0,0.0041219518426805725,Unknown,#1e90ff,
yqjF,yqjF,393.0,0.02082552880048752,Unknown,#1e90ff,
rhsE,rhsE,2037.0,-0.0026424521836452193,Unknown,#1e90ff,
speE,speE,867.0,0.0030072330124676226,Unknown,#1e90ff,
prpB,prpB,891.0,0.012716674339026212,Unknown,#1e90ff,
ykgJ,ykgJ,330.0,0.0106493285484612,Unknown,#1e90ff,
argU,argU,,0.004245248916558922,Unknown,#1e90ff,
grxC,grxC,252.0,-0.0051858343742787845,Unknown,#1e90ff,
ygjQ,ygjQ,693.0,-0.006560078207403421,Unknown,#1e90ff,
fepB,fepB,957.0,0.012787077762186528,Unknown,#1e90ff,
garD,garD,1572.0,-0.0026082891109399497,Unknown,#1e90ff,
nrdD,nrdD,2139.0,0.016241822745651006,Unknown,#1e90ff,
ygjR,ygjR,987.0,0.002887408642563969,Unknown,#1e90ff,
ybaE,ybaE,1701.0,-0.011374288033694028,Unknown,#1e90ff,
fur,fur,447.0,-0.002469934606924653,Unknown,#1e90ff,
thiG,thiG,771.0,-0.00861293040215969,Unknown,#1e90ff,
osmB,osmB,219.0,0.045249376967549326,Unknown,#1e90ff,
nanR,nanR,792.0,-0.005202527455985546,Unknown,#1e90ff,
soxR,soxR,465.0,0.004448891538195312,Unknown,#1e90ff,
ychF,ychF,1092.0,-0.0030407959874719378,Unknown,#1e90ff,
hslJ,hslJ,423.0,-0.010783960679545998,Unknown,#1e90ff,
ppa,ppa,531.0,-0.005248798234388233,Unknown,#1e90ff,
rrlG,rrlG,2904.0,0.0004368160845478997,Unknown,#1e90ff,
ycgN,ycgN,462.0,-0.004224580833688378,Unknown,#1e90ff,
secE,secE,384.0,0.0095107061881572,Unknown,#1e90ff,
rpsG,rpsG,540.0,-0.0009538248996250332,Unknown,#1e90ff,
otsB,otsB,801.0,0.004163902532309294,Unknown,#1e90ff,
ycgY,ycgY,441.0,1.839668009779416e-05,Unknown,#1e90ff,
ybhM,ybhM,714.0,-0.004305393886752427,Unknown,#1e90ff,
nlpI,nlpI,885.0,-0.0031094552064314484,Unknown,#1e90ff,
ybjO,ybjO,489.0,0.017681333906948562,Unknown,#1e90ff,
rmf,rmf,168.0,0.003731454382650554,Unknown,#1e90ff,
yjjV,yjjV,780.0,0.00040025632886681706,Unknown,#1e90ff,
b1228,ychS,273.0,-0.012224422050639987,Unknown,#1e90ff,
ycaL,ycaL,765.0,0.0023758750408887862,Unknown,#1e90ff,
rrnH,rrnH,,0.00583128381986171,Unknown,#1e90ff,
ibpB,ibpB,429.0,0.002002364951185882,Unknown,#1e90ff,
rluB,rluB,876.0,0.007260304628871382,Unknown,#1e90ff,
ycaI,ycaI,2265.0,-0.003376734384801239,Unknown,#1e90ff,
rrlH,rrlH,,-0.0013854680676013231,Unknown,#1e90ff,
ftsN,ftsN,960.0,-0.0014686468767467886,Unknown,#1e90ff,
yciS,yciS,309.0,-5.2780252226511954e-05,Unknown,#1e90ff,
ycbK,ycbK,549.0,-0.002525424347259105,Unknown,#1e90ff,
rrfH,rrfH,0.0,-0.0011974884208757431,Unknown,#1e90ff,
cutA,cutA,339.0,0.001119276954559609,Unknown,#1e90ff,
perR,perR,894.0,-0.004568588291294873,Unknown,#1e90ff,
rpsA,rpsA,1674.0,0.011934606460854409,Unknown,#1e90ff,
cusR,cusR,684.0,0.013934031995013356,Unknown,#1e90ff,
ycbW,ycbW,543.0,0.007967212563380599,Unknown,#1e90ff,
rimL,rimL,540.0,0.001035894831875339,Unknown,#1e90ff,
mdoB,mdoB,2292.0,-0.006842045928351581,Unknown,#1e90ff,
uspG,uspG,429.0,-0.013626627027988432,Unknown,#1e90ff,
ycdN,ycdN,105.0,0.009101292686536908,Unknown,#1e90ff,
ynfA,ynfA,327.0,0.002444261875934899,Unknown,#1e90ff,
oxyR,oxyR,918.0,0.013550195600837471,Unknown,#1e90ff,
rplY,rplY,285.0,-0.0034922136808745565,Unknown,#1e90ff,
fkpB,fkpB,450.0,0.005699489675462246,Unknown,#1e90ff,
ybeQ,ybeQ,978.0,-0.00895791856572032,Unknown,#1e90ff,
araE,araE,1419.0,-0.004828768828883767,Unknown,#1e90ff,
ssrA,ssrA,,0.0010707562533207237,Unknown,#1e90ff,
yqjG,yqjG,987.0,0.011192579437047243,Unknown,#1e90ff,
argD,argD,1221.0,0.00033443448424804964,Unknown,#1e90ff,
hyaA,hyaA,1119.0,-0.005000257017090917,Unknown,#1e90ff,
yhaH,yhaH,366.0,0.01880665123462677,Unknown,#1e90ff,
rnk,rnk,411.0,0.0021673498651944103,Unknown,#1e90ff,
aroK,aroK,522.0,-0.007183047160506249,Unknown,#1e90ff,
ghrA,ghrA,939.0,-0.001643506777472794,Unknown,#1e90ff,
fixC,fixC,1287.0,-0.01243325311690569,Unknown,#1e90ff,
mgsA,mgsA,459.0,0.002691900844220072,Unknown,#1e90ff,
glnL,glnL,1050.0,0.006785358227789402,Unknown,#1e90ff,
valV,valV,0.0,0.013698370354250072,Unknown,#1e90ff,
sdaA,sdaA,1365.0,0.006685555339790881,Unknown,#1e90ff,
gadB,gadB,1401.0,-0.006147757228463889,Unknown,#1e90ff,
fruL,fruL,93.0,0.0009205916139762848,Unknown,#1e90ff,
yeeI,yeeI,798.0,0.005966775310225785,Unknown,#1e90ff,
exuR,exuR,777.0,-0.002733540222980082,Unknown,#1e90ff,
hdhA,hdhA,768.0,-0.005111233242787421,Unknown,#1e90ff,
lpd,lpd,1425.0,0.00959322297014296,Unknown,#1e90ff,
asnV,asnV,0.0,-0.010779150910675526,Unknown,#1e90ff,
tnaC,tnaC,75.0,0.002197436667047441,Unknown,#1e90ff,
pdxY,pdxY,864.0,0.003307618314865977,Unknown,#1e90ff,
yejH,yejH,1761.0,0.0009292982850456613,Unknown,#1e90ff,
yqhH,yqhH,258.0,-0.004278873694129289,Unknown,#1e90ff,
ptsG,ptsG,1434.0,0.01222439038567245,Unknown,#1e90ff,
yadK,yadK,597.0,0.010387556524947286,Unknown,#1e90ff,
intB,intB,1266.0,0.3065281051397324,Unknown,#1e90ff,
gmr,gmr,1986.0,-0.0010379900387488305,Unknown,#1e90ff,
malE,malE,1191.0,-0.004432742847129702,Unknown,#1e90ff,
cpdA,cpdA,828.0,0.0006221991300117225,Unknown,#1e90ff,
macA,macA,1116.0,-0.0070549984090030205,Unknown,#1e90ff,
ymjA,ymjA,246.0,-0.001439406075514853,Unknown,#1e90ff,
torT,torT,1029.0,-0.005497442469932139,Unknown,#1e90ff,
yacG,yacG,198.0,0.0033369171409867704,Unknown,#1e90ff,
yeeA,yeeA,1059.0,0.0005578765872633084,Unknown,#1e90ff,
uspE,uspE,951.0,-0.014780330741778015,Unknown,#1e90ff,
fdnG,fdnG,3048.0,-0.005339029817841947,Unknown,#1e90ff,
trmU,trmU,1107.0,-0.004226149311289191,Unknown,#1e90ff,
yejG,yejG,345.0,0.0099969691503793,Unknown,#1e90ff,
ydaO,ydaO,936.0,-0.0017557953775394707,Unknown,#1e90ff,
yadS,yadS,624.0,0.0014346746553201228,Unknown,#1e90ff,
ydaG,ydaG,135.0,-0.00035257852956419814,Unknown,#1e90ff,
ylcE,ylcE,267.0,-0.0015360753971617668,Unknown,#1e90ff,
xylB,xylB,1455.0,-0.005018465244211257,Unknown,#1e90ff,
apbE,apbE,1056.0,0.000607675714418292,Unknown,#1e90ff,
uspF,uspF,435.0,0.0011729213898070154,Unknown,#1e90ff,
ackA,ackA,1203.0,0.0006448630982777104,Unknown,#1e90ff,
yggD,yggD,510.0,0.014001115094870328,Unknown,#1e90ff,
ygiR,ygiR,2220.0,0.0116860871296376,Unknown,#1e90ff,
yncJ,yncJ,231.0,-0.004275293364189565,Unknown,#1e90ff,
narQ,narQ,1701.0,-0.006265546372160316,Unknown,#1e90ff,
ydeO,ydeO,762.0,0.00635647612158209,Unknown,#1e90ff,
ynjF,ynjF,621.0,-0.0031608260865323245,Unknown,#1e90ff,
yddE,yddE,894.0,0.004396356805227697,Unknown,#1e90ff,
ttdA,ttdA,912.0,-0.0022146129142493007,Unknown,#1e90ff,
eutR,eutR,1053.0,0.0019393901689909398,Unknown,#1e90ff,
b1788,yoaI,105.0,-0.0321784744784236,Unknown,#1e90ff,
yddM,yddM,285.0,0.002920442498289049,Unknown,#1e90ff,
glpD,glpD,1506.0,-0.004157442008145154,Unknown,#1e90ff,
yehS,yehS,471.0,0.005653330394998193,Unknown,#1e90ff,
yoaF,yoaF,255.0,-0.0061779013881459845,Unknown,#1e90ff,
cspD,cspD,225.0,-0.0006097423797473313,Unknown,#1e90ff,
fdhD,fdhD,834.0,-0.008124193381518126,Unknown,#1e90ff,
yihN,yihN,1266.0,-0.004991850685328246,Unknown,#1e90ff,
yoaA,yoaA,1911.0,-0.003013775295112282,Unknown,#1e90ff,
ycaC,ycaC,627.0,0.002360691805370152,Unknown,#1e90ff,
aldB,aldB,1539.0,0.0064190324721857895,Unknown,#1e90ff,
zraS,zraS,1398.0,0.04421778071671725,Unknown,#1e90ff,
nudB,nudB,453.0,0.00035725903610000386,Unknown,#1e90ff,
yebR,yebR,498.0,0.0017980402801185847,Unknown,#1e90ff,
yfeC,yfeC,345.0,0.003475715150125325,Unknown,#1e90ff,
nrfA,nrfA,1437.0,0.0047861761040985575,Unknown,#1e90ff,
cpsG,cpsG,1371.0,-0.0038287262059748172,Unknown,#1e90ff,
yohL,rcnR,273.0,-0.006170429852791131,Unknown,#1e90ff,
srmB,srmB,1335.0,0.009826722154393792,Unknown,#1e90ff,
tktB,tktB,2004.0,-0.012549000475555658,Unknown,#1e90ff,
pyrG,pyrG,1638.0,0.009578341096639631,Unknown,#1e90ff,
cspG,cspG,213.0,0.014405507417395713,Unknown,#1e90ff,
trxC,trxC,420.0,0.0007923387736082077,Unknown,#1e90ff,
pfkA,pfkA,963.0,-0.000936574850929901,Unknown,#1e90ff,
gcvA,gcvA,918.0,0.009326911959797143,Unknown,#1e90ff,
intZ,intZ,1209.0,-0.0067452064249664545,Unknown,#1e90ff,
metZ,metZ,0.0,0.00010537692316574975,Unknown,#1e90ff,
edd,edd,1812.0,-0.014868571711704137,Unknown,#1e90ff,
gcvP,gcvP,2874.0,-0.0020692582568153733,Unknown,#1e90ff,
sscR,sscR,0.0,0.008044673511758447,Unknown,#1e90ff,
yaeQ,yaeQ,546.0,0.005019244533032179,Unknown,#1e90ff,
ylbE,ylbE,1260.0,0.007334994925186037,Unknown,#1e90ff,
speB,speB,921.0,0.004696872225031257,Unknown,#1e90ff,
idnK,idnK,564.0,0.0055912219453603034,Unknown,#1e90ff,
proL,proL,0.0,0.0005641339701833204,Unknown,#1e90ff,
ylbF,ylbF,816.0,0.002067508415784686,Unknown,#1e90ff,
phnL,phnL,681.0,-0.01082580592483282,Unknown,#1e90ff,
somA,somA,0.0,-0.012669499218463895,Unknown,#1e90ff,
argW,argW,0.0,-0.0011322463641408832,Unknown,#1e90ff,
renD,renD_1,93.0,-0.008826366076245904,Unknown,#1e90ff,
nrdG,nrdG,465.0,-0.0017799652752000835,Unknown,#1e90ff,
ycbZ,ycbZ,1761.0,-0.00811238506808877,Unknown,#1e90ff,
yibK,yibK,471.0,0.010980530288070441,Unknown,#1e90ff,
ybcK,ybcK,1527.0,-0.011374179236590865,Unknown,#1e90ff,
yfbS,yfbS,1833.0,0.001924667513230816,Unknown,#1e90ff,
eutB,eutB,1362.0,0.0017980913468636575,Unknown,#1e90ff,
rhoL,rhoL,1260.0,0.00024013324873521923,Unknown,#1e90ff,
ybcL,ybcL,552.0,-0.002307155919261277,Unknown,#1e90ff,
ubiX,ubiX,570.0,0.00033701093692798165,Unknown,#1e90ff,
cysJ,cysJ,1800.0,0.0016685433720704168,Unknown,#1e90ff,
rho,rho,1260.0,-0.003049909276887775,Unknown,#1e90ff,
glxK,glxK,1146.0,0.0054275335324928155,Unknown,#1e90ff,
usg,usg,1014.0,0.0012058446207083762,Unknown,#1e90ff,
ygjH,ygjH,333.0,-0.013943487955257296,Unknown,#1e90ff,
rlmB,rlmB,732.0,-0.002370311918202788,Unknown,#1e90ff,
flgA,flgA,660.0,0.005844091731123626,Unknown,#1e90ff,
yfcU,yfcU,2646.0,0.008275508880615234,Unknown,#1e90ff,
b4283,insO_1,255.0,-0.003617315993178636,Unknown,#1e90ff,
aspU,aspU,0.0,0.009989669937640428,Unknown,#1e90ff,
gnd,gnd,1407.0,-0.010500817457213998,Unknown,#1e90ff,
ycaN,ycaN,909.0,0.0023462805943563576,Unknown,#1e90ff,
yqjC,yqjC,369.0,-0.013385169599205255,Unknown,#1e90ff,
yafV,yafV,771.0,-0.0015274007781408724,Unknown,#1e90ff,
lpxC,lpxC,918.0,-0.0014764489873778073,Unknown,#1e90ff,
ybeT,ybeT,555.0,0.012912460202351213,Unknown,#1e90ff,
rhaD,rhaD,825.0,-0.003288237149827182,Unknown,#1e90ff,
kch,kch,1254.0,0.0008461044472642242,Unknown,#1e90ff,
frr,frr,558.0,0.005489092245697975,Unknown,#1e90ff,
ynaI,ynaI,1032.0,-0.0056827559368684884,Unknown,#1e90ff,
tar,tar,1662.0,0.002638688981533051,Unknown,#1e90ff,
yciW,yciW,1128.0,-0.00016643265684251673,Unknown,#1e90ff,
plsX,plsX,1071.0,0.0018693943554535508,Unknown,#1e90ff,
ydfE,ydfE,765.0,0.0008905464207055047,Unknown,#1e90ff,
ompC,ompC,1104.0,-0.00932465055026114,Unknown,#1e90ff,
rffC,wecD,675.0,-0.008277756217867136,Unknown,#1e90ff,
ndk,ndk,432.0,0.01243756023235619,Unknown,#1e90ff,
mpaA,mpaA,729.0,0.0001843683411425445,Unknown,#1e90ff,
tufB,tufB,1185.0,-0.003249636949039996,Unknown,#1e90ff,
ydgD,ydgD,822.0,3.864440932375146e-05,Unknown,#1e90ff,
ruvA,ruvA,612.0,-0.003347100676037371,Unknown,#1e90ff,
pinR,pinR,591.0,-0.008955591097474099,Unknown,#1e90ff,
prfC,prfC,1590.0,0.002403545023407787,Unknown,#1e90ff,
ydgA,ydgA,1509.0,0.00863740679807961,Unknown,#1e90ff,
yddL,yddL,279.0,-0.004122138121165336,Unknown,#1e90ff,
tsf,tsf,852.0,0.0005927306116791443,Unknown,#1e90ff,
ydgK,ydgK,441.0,0.001591374410782009,Unknown,#1e90ff,
dsdX,dsdX,1338.0,0.008015262708067895,Unknown,#1e90ff,
ydeQ,ydeQ,915.0,0.016169254127889873,Unknown,#1e90ff,
ygiW,ygiW,393.0,-0.005428903880529106,Unknown,#1e90ff,
ydgR,ydgR,0.0,-0.005306987795047462,Unknown,#1e90ff,
fliL,fliL,465.0,0.013524132957682013,Unknown,#1e90ff,
ydeV,lsrK,1593.0,-0.003757285629399121,Unknown,#1e90ff,
ygiZ,ygiZ,333.0,-0.01371908698230982,Unknown,#1e90ff,
ydhR,ydhR,306.0,-0.006245755013078451,Unknown,#1e90ff,
greB,greB,477.0,-0.0024445174215361482,Unknown,#1e90ff,
yneF,yneF,948.0,0.0024984086002223195,Unknown,#1e90ff,
ygiD,ygiD,789.0,-0.002638591602444649,Unknown,#1e90ff,
ydhS,ydhS,1605.0,0.00808446018025279,Unknown,#1e90ff,
katG,katG,2181.0,-0.001722453705733642,Unknown,#1e90ff,
ygiF,ygiF,1302.0,-0.000264003686606884,Unknown,#1e90ff,
yagU,yagU,615.0,0.0016759325168095528,Unknown,#1e90ff,
ydfI,ydfI,1461.0,-0.0019283961039036515,Unknown,#1e90ff,
ynfC,ynfC,711.0,-0.012879807678982615,Unknown,#1e90ff,
ydiL,ydiL,357.0,-0.01150527944788337,Unknown,#1e90ff,
yahD,yahD,606.0,0.0007880086055956781,Unknown,#1e90ff,
cspI,cspI,213.0,0.007927820086479187,Unknown,#1e90ff,
ydgC,ydgC,336.0,0.0007066029496490955,Unknown,#1e90ff,
kil,kil,0.0,0.01209552257321775,Unknown,#1e90ff,
prpC,prpC,1170.0,-0.011826030081138014,Unknown,#1e90ff,
rrfC,rrfC,0.0,0.003984286491759121,Unknown,#1e90ff,
ydhH,anmK,1110.0,-0.018153726849704985,Unknown,#1e90ff,
ybhA,ybhA,819.0,-0.005412447550334036,Unknown,#1e90ff,
b0374,yaiT_1,1458.0,-9.015095893118997e-05,Unknown,#1e90ff,
rrnA,rrnA,0.0,-0.0007240089389961213,Unknown,#1e90ff,
ydhD,grxD,348.0,-0.0008636724908137693,Unknown,#1e90ff,
ybiM,ybiM,0.0,-0.01249713310971856,Unknown,#1e90ff,
yaiZ,yaiZ,213.0,0.004047772018238902,Unknown,#1e90ff,
rrlA,rrlA,0.0,-0.0051726249698549505,Unknown,#1e90ff,
yjjJ,yjjJ,1332.0,-0.008589307628571987,Unknown,#1e90ff,
b0656,insH3,1017.0,0.003727624355815351,Unknown,#1e90ff,
ycaO,ycaO,1761.0,0.007864494137465953,Unknown,#1e90ff,
mqo,mqo,1647.0,0.0045644250186160215,Unknown,#1e90ff,
cytR,cytR,1026.0,-0.004190434045158327,Unknown,#1e90ff,
ycjK,ycjK,1419.0,0.003336514413822442,Unknown,#1e90ff,
yjdI,yjdI,231.0,-0.006034336718730628,Unknown,#1e90ff,
pncB,pncB,1203.0,-0.0034836522233672442,Unknown,#1e90ff,
ycdM,ycdM,1149.0,-0.004750152435153723,Unknown,#1e90ff,
dmsA,dmsA,2445.0,-0.0015863041556440293,Unknown,#1e90ff,
yrbA,yrbA,0.0,0.0039758127741515645,Unknown,#1e90ff,
pepD,pepD,1458.0,-0.015536283971741796,Unknown,#1e90ff,
b1027,insE4,300.0,-0.008359161177650095,Unknown,#1e90ff,
cbdA,cbdA,1545.0,-0.0031625899649225177,Unknown,#1e90ff,
ydeP,ydeP,2280.0,-0.0028551415912806987,Unknown,#1e90ff,
xseB,xseB,243.0,0.0046523572457954285,Unknown,#1e90ff,
yceF,yceF,585.0,0.00013073918686131946,Unknown,#1e90ff,
ndh,ndh,1305.0,-0.0014063030469696966,Unknown,#1e90ff,
rne,rne,3186.0,0.005582404597662389,Unknown,#1e90ff,
ompN,ompN,1134.0,-0.008823352297767997,Unknown,#1e90ff,
aldH,aldH,0.0,-0.006749830939806998,Unknown,#1e90ff,
ycfQ,ycfQ,633.0,-0.00035452444746624683,Unknown,#1e90ff,
dcp,dcp,2046.0,-0.0011938545457087456,Unknown,#1e90ff,
yafU,yafU,357.0,-0.008831133749336004,Unknown,#1e90ff,
aldA,aldA,1440.0,0.0037746240478008985,Unknown,#1e90ff,
b1142,ymfH,309.0,-0.009963552448898554,Unknown,#1e90ff,
guaB,guaB,1467.0,-0.0020946107408963146,Unknown,#1e90ff,
ybeB,rsfS,318.0,-0.008651167694479227,Unknown,#1e90ff,
fhlA,fhlA,2079.0,-0.006529704513959587,Unknown,#1e90ff,
ydhP,ydhP,1170.0,0.0015502959361765533,Unknown,#1e90ff,
prlC,prlC,2043.0,0.0016455656150355935,Unknown,#1e90ff,
yafD,yafD,801.0,0.007754559251479804,Unknown,#1e90ff,
nrfE,nrfE,1659.0,0.0009068090829532591,Unknown,#1e90ff,
bax,bax,825.0,-0.00013239613370387814,Unknown,#1e90ff,
cybC,cybC,366.0,-0.003709594428073615,Unknown,#1e90ff,
b1172,ymgG,345.0,-0.005234679044224322,Unknown,#1e90ff,
rph,rph,669.0,-0.006644613137468696,Unknown,#1e90ff,
dnaQ,dnaQ,732.0,-0.004479830851778388,Unknown,#1e90ff,
yhhZ,yhhZ,1179.0,0.0017475042934529483,Unknown,#1e90ff,
ycgR,ycgR,735.0,0.01017713307403028,Unknown,#1e90ff,
fadB,fadB,2190.0,0.009487804556265474,Unknown,#1e90ff,
yafL,yafL,750.0,0.011065334817394612,Unknown,#1e90ff,
yhiP,dtpB,1470.0,0.0015164790186099706,Unknown,#1e90ff,
yfcV,yfcV,564.0,-0.002164993810001761,Unknown,#1e90ff,
pepE,pepE,690.0,-0.0036777196824550632,Unknown,#1e90ff,
valT,valT,0.0,0.00038894643279490987,Unknown,#1e90ff,
b0582,insL2,1113.0,-0.003187471274286509,Unknown,#1e90ff,
fadI,fadI,1311.0,-0.0011361527896951884,Unknown,#1e90ff,
hsdR,hsdR,3513.0,-0.002930159175302833,Unknown,#1e90ff,
ileV,ileV,77.0,-0.00679813547525555,Unknown,#1e90ff,
eno,eno,1299.0,-0.0028077169996686283,Unknown,#1e90ff,
yfdL,yfdL,579.0,-0.004988425686024129,Unknown,#1e90ff,
ycjW,ycjW,999.0,0.0015582258568610993,Unknown,#1e90ff,
