,iModulon,Gene
3218,281,b1027
3219,281,b1370
3220,281,b1374
3221,281,b1402
3222,281,b1403
3223,281,b1894
3224,281,b1994
3225,281,b1996
3226,281,b1997
3227,281,b2030
3228,281,b2192
3229,281,b2860
3230,281,b2861
3231,281,b3218
3232,281,b3505
3233,281,b3808
3234,281,b4223
3235,281,b4284
3236,282,b2878
3237,282,b2879
3238,282,b2880
3239,282,b2881
3240,282,b2882
3241,283,b4662
3242,283,b0070
3243,283,b4025
3244,284,b3241
3245,284,b3242
3246,285,b1488
3247,285,b1744
3248,285,b1745
3249,285,b1746
3250,285,b1747
3251,285,b1748
3252,286,b4352
3253,286,b4353
3254,286,b4354
3255,287,b4470
3256,287,b3110
3257,288,b1788
3258,289,b0123
3259,289,b4506
3260,289,b0296
3261,289,b0484
3262,289,b1178
3263,289,b1856
3264,289,b1857
3265,289,b1858
3266,289,b1859
3267,289,b1973
3268,289,b1974
3269,289,b3469
3270,290,b1521
3271,290,b1580
3272,290,b1581
3273,290,b2172
3274,290,b3091
3275,290,b3092
3276,290,b3093
3277,290,b4116
3278,290,b4322
3279,290,b4323
3280,291,b4589
3281,291,b0836
3282,291,b0894
3283,291,b0904
3284,291,b1223
3285,291,b1256
3286,291,b1445
3287,291,b1474
3288,291,b1541
3289,291,b4533
3290,291,b1587
3291,291,b1593
3292,291,b1596
3293,291,b1750
3294,291,b1751
3295,291,b1757
3296,291,b1906
3297,291,b2111
3298,291,b2343
3299,291,b2579
3300,291,b2727
3301,291,b3060
3302,291,b3158
3303,291,b3159
3304,291,b3211
3305,291,b3365
3306,291,b3408
3307,291,b3476
3308,291,b4021
3309,291,b4238
3310,291,b4380
3311,292,b4471
3312,292,b3113
3313,292,b3114
3314,292,b3115
3315,292,b3116
3316,292,b3117
3317,292,b3118
3318,293,b1171
3319,293,b1172
3320,293,b1283
3321,294,b0802
3322,294,b0806
3323,294,b1412
3324,294,b3039
3325,294,b3101
3326,294,b3106
3327,294,b3107
3328,294,b3439
3329,295,b2629
3330,295,b3393
3331,296,b0450
3332,296,b0451
3333,296,b1012
3334,296,b1932
3335,296,b1988
3336,296,b3268
3337,296,b3868
3338,296,b3869
3339,296,b3870
3340,297,b0315
3341,297,b0479
3342,297,b0833
3343,297,b0834
3344,297,b1675
3345,297,b1761
3346,297,b1828
3347,297,b1902
3348,297,b1959
3349,297,b2012
3350,297,b2013
3351,297,b2250
3352,297,b2369
3353,297,b2681
3354,297,b2683
3355,297,b2969
3356,297,b2970
3357,297,b2971
3358,297,b2972
3359,297,b4466
3360,297,b3050
3361,297,b3151
3362,297,b4331
3363,297,b4342
3364,298,b2239
3365,298,b2240
3366,298,b2241
3367,298,b2242
3368,298,b2243
3369,298,b3425
3370,298,b3426
3371,298,b3925
3372,298,b3926
3373,298,b3927
3374,299,b0403
3375,299,b3416
3376,299,b3417
3377,299,b3571
3378,299,b4032
3379,299,b4033
3380,299,b4034
3381,299,b4035
3382,299,b4036
3383,299,b4037
3384,299,b4038
3385,300,b4520
3386,301,b0896
3387,301,b1223
3388,301,b1224
3389,301,b1225
3390,301,b1226
3391,301,b1227
3392,301,b1452
3393,301,b1552
3394,301,b2111
3395,301,b2194
3396,301,b2195
3397,301,b2196
3398,301,b2197
3399,301,b2198
3400,301,b2199
3401,301,b2200
3402,301,b2201
3403,301,b2202
3404,301,b2203
3405,301,b2204
3406,301,b2205
3407,301,b2207
3408,301,b2208
3409,301,b3211
3410,301,b3365
3411,301,b3367
3412,301,b3476
3413,301,b4070
3414,301,b4073
3415,301,b4074
3416,301,b4076
3417,302,b0381
3418,302,b0401
3419,302,b4520
3420,302,b1189
3421,302,b1190
3422,302,b4596
3423,302,b1534
3424,302,b1605
3425,302,b1634
3426,302,b1798
3427,302,b2209
3428,302,b2669
3429,302,b2670
3430,302,b2845
3431,302,b3089
3432,302,b3403
3433,302,b3617
3434,302,b4077
3435,303,b4688
3436,304,b0763
3437,304,b1070
3438,304,b1071
3439,304,b1082
3440,304,b1783
3441,304,b1881
3442,304,b1882
3443,304,b1883
3444,304,b1884
3445,304,b1890
3446,304,b1921
3447,304,b1922
3448,304,b4110
3449,305,b0828
3450,305,b0829
3451,305,b0830
3452,305,b0831
3453,305,b0832
3454,305,b0833
3455,305,b1287
3456,305,b1729
3457,305,b1920
3458,305,b2012
3459,305,b2013
3460,305,b2414
3461,305,b2421
3462,305,b2422
3463,305,b2423
3464,305,b2424
3465,305,b2425
3466,305,b2749
3467,305,b2750
3468,305,b2751
3469,305,b2752
3470,305,b2761
3471,305,b2762
3472,305,b2763
3473,305,b2764
3474,305,b3829
3475,305,b3917
3476,306,b2939
3477,306,b3483
3478,307,b0005
3479,307,b0119
3480,307,b0357
3481,307,b0454
3482,307,b0466
3483,307,b0471
3484,307,b0483
3485,307,b0537
3486,307,b0624
3487,307,b0627
3488,307,b0849
3489,307,b0866
3490,307,b0881
3491,307,b0956
3492,307,b0965
3493,307,b1219
3494,307,b1253
3495,307,b4596
3496,307,b1550
3497,307,b1570
3498,307,b1582
3499,307,b1586
3500,307,b1642
3501,307,b1793
3502,307,b1795
3503,307,b1811
3504,307,b1848
3505,307,b1915
3506,307,b2082
3507,307,b2107
3508,307,b2185
3509,307,b2207
3510,307,b2250
3511,307,b2251
3512,307,b2267
3513,307,b2331
3514,307,b2390
3515,307,b2562
3516,307,b2606
3517,307,b2620
3518,307,b2667
3519,307,b2696
3520,307,b2754
3521,307,b2777
3522,307,b2865
3523,307,b2910
3524,307,b2962
3525,307,b3042
3526,307,b3049
3527,307,b3058
3528,307,b3065
3529,307,b3107
3530,307,b3165
3531,307,b3233
3532,307,b3348
3533,307,b4554
3534,307,b3645
3535,307,b3688
3536,307,b3928
3537,307,b3986
3538,307,b4108
3539,307,b4144
3540,307,b4255
3541,308,b1797
3542,309,b0355
3543,309,b0356
3544,309,b0357
3545,309,b3011
3546,310,b0124
3547,310,b0127
3548,310,b0128
3549,310,b0129
3550,310,b0369
3551,310,b0439
3552,310,b0578
3553,310,b0603
3554,310,b0709
3555,310,b0762
3556,310,b0850
3557,310,b0851
3558,310,b0852
3559,310,b0929
3560,310,b1276
3561,310,b1451
3562,310,b1530
3563,310,b1531
3564,310,b1532
3565,310,b2173
3566,310,b2174
3567,310,b2237
3568,310,b2889
3569,310,b2946
3570,310,b2947
3571,310,b3028
3572,310,b3160
3573,310,b3238
3574,310,b4062
3575,311,b0828
3576,311,b0831
3577,311,b0832
3578,311,b1729
3579,311,b2012
3580,311,b2013
3581,311,b2421
3582,311,b2422
3583,311,b2424
3584,311,b2425
3585,311,b2750
3586,311,b2751
3587,311,b2762
3588,311,b2763
3589,311,b3829
3590,312,b1552
3591,312,b2006
3592,312,b3817
3593,313,b1329
3594,313,b1330
3595,313,b1492
3596,313,b2217
3597,313,b3506
3598,313,b3507
3599,313,b3513
3600,313,b3514
3601,313,b3515
3602,313,b3516
3603,313,b4115
3604,313,b4117
3605,313,b4128
3606,314,b0007
3607,314,b0375
3608,314,b0621
3609,314,b0622
3610,314,b0715
3611,314,b0836
3612,314,b0837
3613,314,b0849
3614,314,b0872
3615,314,b0873
3616,314,b0894
3617,314,b0919
3618,314,b0992
3619,314,b1003
3620,314,b1004
3621,314,b1109
3622,314,b1256
3623,314,b1334
3624,314,b1376
3625,314,b1593
3626,314,b1601
3627,314,b1674
3628,314,b4582
3629,314,b2109
3630,314,b2110
3631,314,b2111
3632,314,b2141
3633,314,b2181
3634,314,b2201
3635,314,b2202
3636,314,b2292
3637,314,b2298
3638,314,b2468
3639,314,b2579
3640,314,b2707
3641,314,b2726
3642,314,b2727
3643,314,b2877
3644,314,b2966
3645,314,b2997
3646,314,b4756
3647,314,b3060
3648,314,b3156
3649,314,b3157
3650,314,b3408
3651,314,b3512
3652,314,b3518
3653,314,b3573
3654,314,b3674
3655,314,b3746
3656,314,b3755
3657,314,b3916
3658,314,b3929
3659,314,b3945
3660,314,b4070
3661,314,b4079
3662,314,b4128
3663,314,b4139
3664,314,b4154
3665,314,b4337
3666,314,b4364
3667,314,b4380
3668,315,b2194
3669,315,b2195
3670,315,b2196
3671,315,b2197
3672,315,b2198
3673,315,b2199
3674,315,b2200
3675,315,b2201
3676,315,b2202
3677,315,b2203
3678,315,b2204
3679,315,b2205
3680,315,b2206
3681,315,b2207
3682,315,b2208
3683,315,b3365
3684,316,b0099
3685,316,b0120
3686,316,b0121
3687,316,b0249
3688,316,b0402
3689,316,b0610
3690,316,b0689
3691,316,b0908
3692,316,b0909
3693,316,b0969
3694,316,b1805
3695,316,b1917
3696,316,b2230
3697,316,b4546
3698,316,b2411
3699,316,b2510
3700,316,b2511
3701,316,b2686
3702,316,b2698
3703,316,b2774
3704,316,b2791
3705,316,b2792
3706,316,b2937
3707,316,b3066
3708,316,b3067
3709,316,b3088
3710,316,b3162
3711,316,b3166
3712,316,b3167
3713,316,b3168
3714,316,b3169
3715,316,b3170
3716,316,b3181
3717,316,b3183
3718,316,b3184
3719,316,b3497
3720,316,b4011
3721,316,b4042
3722,316,b4176
3723,317,b0554
3724,317,b1050
3725,317,b1750
3726,317,b2362
3727,317,b2586
3728,317,b3427
3729,318,b0263
3730,318,b1549
3731,318,b1554
3732,318,b4366
3733,319,b0021
3734,319,b4710
3735,319,b0264
3736,319,b0274
3737,319,b1893
3738,320,b0551
3739,320,b1041
3740,320,b1042
3741,320,b3223
3742,321,b1530
3743,321,b1531
3744,321,b1532
3745,322,b2234
3746,322,b2235
3747,322,b2236
3748,322,b4237
3749,322,b4238
3750,323,b1260
3751,323,b1261
3752,323,b1262
3753,323,b3161
3754,324,b0322
3755,324,b1389
3756,324,b2003
3757,325,b1568
3758,326,b1257
3759,326,b1258
3760,326,b1259
3761,326,b1536
3762,326,b1537
3763,327,b0083
3764,327,b0084
3765,327,b0085
3766,327,b0086
3767,327,b0087
3768,327,b0088
3769,327,b0089
3770,327,b0090
3771,327,b0091
3772,327,b0092
3773,328,b4306
3774,328,b4307
3775,328,b4566
3776,328,b4330
3777,329,b0558
3778,329,b0762
3779,329,b4595
3780,329,b1550
3781,329,b3049
3782,329,b4411
3783,330,b0022
3784,330,b4709
3785,330,b0265
3786,330,b0275
3787,330,b4516
3788,330,b1894
3789,330,b3444
3790,331,b1553
3791,331,b1554
3792,331,b1555
3793,331,b3558
3794,332,b1073
3795,332,b1938
3796,332,b1939
3797,332,b1940
3798,332,b1941
3799,332,b1942
3800,332,b1943
3801,333,b0260
3802,333,b0261
3803,333,b0599
3804,333,b0600
3805,333,b2942
3806,333,b3939
3807,333,b3940
3808,334,b1377
3809,334,b2581
3810,334,b2582
3811,334,b2583
3812,335,b1402
3813,335,b1403
3814,335,b1996
3815,335,b1997
3816,335,b2860
3817,335,b2861
3818,335,b4272
3819,336,b0554
3820,336,b0555
3821,337,b0990
3822,337,b1552
3823,337,b1557
3824,337,b2378
3825,337,b3556
3826,338,b3732
3827,338,b3733
3828,338,b3734
3829,338,b3735
3830,338,b3736
3831,338,b3737
3832,338,b3738
3833,338,b3739
3834,339,b1141
3835,339,b1164
3836,339,b1259
3837,339,b3014
3838,340,b0583
3839,340,b0594
3840,340,b0595
3841,340,b0596
3842,340,b0597
3843,340,b0803
3844,340,b0804
3845,340,b0805
3846,340,b2155
3847,341,b2956
3848,341,b4471
3849,341,b3113
3850,341,b3114
3851,341,b3116
3852,341,b3117
3853,341,b3118
