sample,new_1435383_1435605_c
MG+10_1,6.6922
MG+15_1,7.002999999999999
MG+25_1,6.9611
MG+45_1,6.8549
MG+120_1,7.1672
MG+150_1,7.1324
MG-0.1_2,6.2789
MG-0.2_2,6.7033
MG+5_2,6.2339
MG+10_2,6.3479
MG+15_2,7.4294
MG+25_2,6.404
MG+45_2,6.7235
MG+60_2,6.8404
MG+90_2,6.0552
MG+120_2,7.0527
MG-0.1_3,6.8217
MG-0.2_3,7.1611
MG+5_3,7.471
MG+10_3,7.0328
MG+15_3,6.9673
MG+25_3,6.8905
MG+45_3,6.8527
MG+60_3,7.2223
MG+90_3,6.6369
MG+120_3,6.8393
MG+150_3,7.0865
