,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SP5448_03320,-0.0062857498000000005,0.0030831285000000003,-0.008159587900000001,-0.0062622629,-0.0056174517000000005,-0.010983351,-0.0088567134,-0.0009701154,-0.0028946777000000003,-0.0049995904,-0.0070593386,0.0105654128,-0.008230118100000001,-0.0030035609,-0.0233213399,0.004866934900000001,-0.0048938181,-0.0200871276,-0.0023282974,-0.0145498573,-0.0329657801,0.0016264145,-0.0011242763000000001,-0.0148317006,-0.0114472341,-0.0024513306,-0.0052553794,-0.0083472244,-0.0053143942,-0.0047652334,-0.010735944400000001,0.0027837599,-0.0165032026,-0.0083863564,0.0037280594000000003,-0.0048983509,-0.0088690043,0.0007028937,-0.0156357271,-0.0119458058,0.0199100398,-0.0102697364
SP5448_03325,0.0065575849,0.0043286044,-0.0006757735,-0.0088649492,0.016952926400000002,0.0005329555000000001,-0.0041103602000000005,0.0061588689,0.010127925000000001,-0.019133350400000002,0.0026081582000000002,0.0035710018,-0.0001685539,-0.0019027590000000002,-0.0046777084,-0.0034352518,0.005823886800000001,0.0026936045000000002,0.0043044383,-0.0074202294000000005,-0.0240015172,-0.0068969641,0.0020460016,-0.0033837221,-0.0143171205,0.0017551633,-0.0133189363,0.00017817240000000002,0.008045875400000001,-0.0050316292,-0.011009202000000001,0.0040542781,-0.0044392039,0.0165301227,0.0457920142,-0.0125778014,-0.0039041954,-0.0032201536,-0.0030717105000000002,-0.0096888019,-0.0139895993,-0.0091533178
SP5448_03330,0.0179005865,0.0055537951,-0.0025252033000000003,0.0016963101000000002,0.015046889,0.003427775,-0.0051614473,-0.004694063300000001,0.0122486285,-0.0153194295,-0.022356710000000002,-0.0099707651,-0.0038056845000000003,0.0008417131,0.0058633813000000005,-0.0022580179,0.011355220800000001,0.004620372,-0.0012765436,-0.0058601585000000005,-0.014533176600000001,-0.012434261,-0.0019117994,0.0005645277,-0.004679152000000001,-0.0084623297,-0.005305751,-0.0071209253,0.0079961204,-0.0026801534,-0.0090203897,0.0027590653,-0.0192717441,0.0073517454,0.043879089,0.008907851000000001,0.0048085003,0.0007181290000000001,0.0043196971,-0.0114641499,-0.0214818733,-0.019879783
SP5448_03335,0.012109013,0.004902202400000001,-0.0037700803,0.0016308697,0.0101593845,0.0031731502,-0.0013764562000000001,0.0004518472,0.0086872123,-0.0190307308,-0.032840924300000005,-0.024811920600000002,-0.0028259373000000003,-0.0023177996,0.0026337722,-0.0077610194,-0.0021546906,0.0022197954000000002,0.0031978299,0.0080338684,0.0127989292,-0.0042455571,-0.0001473569,0.0055049504,-0.0045003371000000006,-0.0083937711,-0.0048054193000000005,-0.0043166146,0.0068464031000000005,0.0048168808,-0.0034000648000000002,0.0025771154,-0.015295671,-0.0028594888,0.0036902584,0.0080346625,-0.0022184385000000003,-0.0030371372,0.0020427666,-0.0086882203,-0.017733437,-0.0279317787
SP5448_03340,0.0058383231,-0.0023134324,-0.0057069351,-0.0004658878,0.013869843500000001,0.0055738996,-0.0053891609,-0.0076527022,0.0051174769,-0.0139209984,-0.029416452200000002,0.0060555534,-0.010061539100000001,-0.0046828169,-0.006168507,-0.0090445066,0.008951188300000001,-0.0076598484000000005,0.0017185446,-0.0049819834,-0.015420048,-0.0065675938,-0.0001146811,0.0055589671,-0.0024021372,-0.0020989065,-0.006385419000000001,-0.0014592790000000002,0.0029668323,0.0018134349000000001,-0.009023492400000001,0.0054141971,-0.0119330557,-0.0019803829,0.0045953254,0.0047288324,-0.006108961600000001,0.0045756509,-0.0018018039000000001,-0.013342704,-0.0046052113,-0.023392888
SP5448_03345,-0.0073870449000000005,-0.0161281671,0.0024450768000000003,-0.0129153129,0.0133105132,0.0020396897,-0.0118608948,0.0016146046000000002,0.0011708027,-0.0096631482,-0.0122910206,0.017303868400000002,-0.014447441,-0.007240491000000001,0.0028236387,0.0256731795,0.015938819400000002,0.0068857565,0.0028251808,0.0038219010000000004,-0.0221211075,-0.0142087481,-0.0027966460000000003,0.0050892018,0.0033731061000000003,0.0087051821,-0.0091877255,-0.0008593951,0.0085513341,0.0058652272,0.0014355155,-0.0079741932,-0.0149744794,0.008597843800000001,-0.0122348364,-0.0086661441,-0.0029791659,-0.0031551804,0.0016298057,-0.0065866402000000004,-0.013975117,-0.017615052200000002
SP5448_03350,-0.0006017602,-0.0044406952,-0.0099447683,-0.0028714336000000003,0.0182388782,0.0029701318000000003,-0.0047955815,-0.0134606388,0.0040661302,-0.0100785113,-0.007544986,-0.0116690969,0.0059784225,-0.0047689829000000005,-0.004685095,-0.0022908675,0.010918739200000001,0.0009977728000000001,0.0099609293,0.0114196773,-0.0196082712,-0.0103795154,0.001865497,0.0022102188,-0.0069101646,0.0056091157,-0.0106888707,-0.0073770663,0.0050214123,-0.0039628673,-0.0094641172,0.0047126407,-0.0251566122,0.0061880869000000005,-0.0046965439,-0.0080930388,0.0029460469,-0.0038910183,-0.0100197861,2.1990400000000002e-05,-0.006910766600000001,-0.014494778100000001
SP5448_03355,-0.0020405212,-0.0047687553,-0.0095003271,-0.0078244972,0.0221717999,0.0053596673,-0.0184409843,0.0020167132,0.0048179102,-0.0111692745,-0.0193137192,0.0235813715,0.018224533,-0.0056893572,0.0053599905,0.011275326700000001,0.0203645205,0.0014936586000000001,-0.0069971441,0.0128999794,0.0381374362,-0.014389299000000001,0.007360146000000001,-0.0123408323,0.0057010671,0.0055128501,-0.017123718,-0.0095657179,-0.0021979139,0.0008123743,-0.011176302400000001,-0.0008027763,-0.0393914369,-0.0013081855,0.001984516,-0.0129602215,-0.0003273468,-0.0127413351,-0.012237986000000001,0.0051583137,0.0090562151,-0.0268361792
SP5448_03360,0.0020032878,0.0109098793,-0.0005240865000000001,0.0090323312,0.0065870062,-0.0043456067,-0.0032439745000000003,0.0041199665,-0.0059460406,0.0075426028,-0.0025577935,0.015542809000000001,0.0180284804,-0.0045069775,0.0002449562,-0.0120528097,0.0069510802,-0.0155021275,0.0186984201,0.0011433436,0.0022388884,-0.0064299292,-0.011951163300000001,0.010637464000000001,0.046245234600000004,-0.004399363,-0.0088773614,-0.0017581657000000001,0.0002035459,-0.0096514976,-0.011118743300000001,-0.0029107508,-0.0037698327,-0.0170109706,-0.000846623,0.037834470200000005,0.012338873200000001,-0.005375252200000001,-0.0026459132000000002,-0.0084016595,-0.0297114654,-0.0116097553
SP5448_03365,0.0122432211,0.0276288831,-0.0139929944,-0.0037170182,-0.0085008251,0.022891831300000002,-0.0036971775,0.0111299309,0.0007517149,-0.0152313468,-0.0019181729,0.0337598462,0.0219493739,0.0008790691,0.011649770700000001,-0.0086421738,0.0015429515,0.0030541079000000002,-0.0001807496,-0.0223526072,-0.051725213000000006,0.0005427617,0.0086884716,0.0012926117,-0.0391721004,0.0221577799,0.009559888,0.0160598881,0.0052455929,0.0044390515,-0.003126696,0.0148632806,0.013100138800000001,-0.0073676564,-0.0231562079,0.0197703631,-0.0247960867,0.0081113825,0.012433064800000001,-0.0026617157,-0.0121583294,0.0075864262
SP5448_03370,0.0107260648,0.0447821662,0.0015231815000000001,0.0040158965,-0.0037713778,-0.0030754554,-0.0128349902,0.0079679135,0.0070380988,-0.009337569700000001,-0.0049139578,-0.0064704756,0.009116773,-0.0109167707,-0.0011205190000000002,0.0021914497,-0.0021871254,0.0036392374,0.0036323514,0.0045985673,-0.0146366254,-0.0071563658,-0.027729286000000002,0.041922303200000004,-0.005866550900000001,0.0649876355,-0.009908683000000001,-0.0026648803,0.0041566849,0.0011483038,0.0121701285,-0.0114381077,0.0049550197,0.0049941292,-0.0333818571,-0.0249185011,0.0058386286,0.0006231564000000001,0.0016106373000000002,3.9691300000000004e-05,-0.0023527334000000002,0.0069014152
SP5448_03375,-0.0160776503,-0.0056356354,0.0073203179000000005,0.0011876732,0.0101756626,0.0148547665,-0.0070335826,0.0117792192,-0.0236752958,-0.015620117800000001,-0.0118994928,-0.0257186434,0.0145393442,-0.0086764956,-0.0083112794,-0.0367969313,0.0259244928,-0.016923597000000002,0.0130608825,0.0224305099,-0.0109288283,0.0150269682,-0.0167425085,-0.0077999297,-0.0097099481,0.0212557733,0.0069873369,0.0205597827,0.0085761841,0.0191113791,-0.0120075986,-0.0171158756,-0.0158600157,-0.009967387500000001,-0.0168162713,-0.0077889048,0.1192147213,-0.024038827500000002,0.0095357711,0.0116335317,0.0127386717,-0.0109762431
SP5448_03380,0.0066756591,-0.0020863446,-0.0024049398,0.0017783257000000001,-0.0463894902,-0.0154356087,0.0102850397,-0.0051513247,-0.0061330422,-0.0073117153,0.0772607886,-0.0117585449,0.0107775033,0.0008917703000000001,0.0132608169,0.0029855853,-0.026358240800000002,0.0259241852,-0.009194294,0.0154476575,0.0226767825,0.008419221000000001,0.0080293423,0.0325544013,-0.0185283013,0.01157559,-0.0023537878000000003,0.0042888098000000005,0.0027187452,-0.0066758381,0.0074840312,-0.0001030528,0.1106681287,-0.0051684088000000005,-0.0164416975,-0.0137818166,0.009614876000000001,0.0229015885,0.0133116284,-0.009418568300000001,-0.0328197178,-0.0111776047
SP5448_03385,-0.012238125300000001,-0.021776766700000002,-0.0018655335000000001,-0.047674063700000005,-0.0559238753,0.0084557548,0.007187775,0.012357168,0.0374261659,0.0203400263,0.038565515700000004,0.0470583687,0.047649383600000005,-0.0037071263,-0.0332871832,0.056919673000000004,-0.0203216168,-0.007033934800000001,0.0614627619,0.0499965148,-0.0014781242,0.0121591476,-0.0158459212,0.0114223225,-0.016003350200000002,0.008092397000000001,-0.0601440954,-0.0465283118,-0.011521217700000001,-0.0271515735,-0.0091334945,0.0171748093,0.0014262604,-0.0523669026,-0.0049190671000000005,-0.0075830223000000006,0.0222552617,-0.0084725055,-0.0245616277,-0.0182144672,-0.033096192600000005,0.013081541300000001
SP5448_03390,-0.0073057771,-0.015266517200000001,-0.0017660409,-0.0379936759,-0.0390991314,0.0060083691,0.0221840598,0.012331887100000001,0.0316876331,0.0256502059,0.0096862547,0.0093494812,0.0313694827,-0.0032377434,-0.039830681900000005,-0.0023366232,-0.0131426576,-0.012980965300000001,0.0576037432,0.0429379961,0.0090262587,0.012904117100000001,0.0014655360000000001,0.0066913199,0.0022843486,-0.0040497737,-0.0736827667,-0.0382315559,-0.0109339882,0.0010281162,-0.0077733475000000005,0.0280727976,0.0295346852,-0.0261993608,-0.0008082888,-0.0069557083,0.0216569531,0.008021558600000001,-0.019957568000000002,0.025062461,-0.0328727315,0.0032693311
SP5448_03395,-0.010499456400000001,-0.00043163260000000003,-0.00497008,0.0062411609,0.0087111318,-0.0069559496000000005,0.0043082539000000005,-0.0012878369,0.0040134561,-0.0072000756,0.0041595078,-0.0052847257,-0.013565429,-0.0028833254,0.0142466655,-0.0245148252,-0.0241471294,-0.0176196533,0.0042610533,0.008832932,0.012111121,0.0019165777,-0.016450697400000002,-0.0011286192,-0.0046277292,-0.0102894071,-0.004274174600000001,0.0124767178,0.0019582706,-0.013905025900000001,-0.0005344741,-0.0040762821,-0.0131372074,-0.010211365200000001,0.006700480700000001,-0.0014817635,0.008599597300000001,3.1129e-05,0.0076312268,0.0013872876,0.0058837799,0.0052112875
SP5448_03400,-0.011171502100000001,-0.0341906921,-0.0089549361,-0.0046280656,-0.0418604506,0.011273911400000001,0.0060263705,0.0114742253,-0.019415778300000002,0.0305953193,-0.0077643836,-0.0141475713,0.0360765206,-0.0088928444,0.0024738117,0.0022348209,0.0119983886,-0.0057178007,-0.036587000200000004,0.0041894392,-0.0212453719,0.009330450300000001,0.0042260851000000006,-0.0215910469,0.0123287293,-0.0091571479,-0.0064474221,0.0300438533,0.0001957549,0.013331172700000001,-0.0023229506,-0.0139934798,2.3631500000000002e-05,-0.0244190671,-0.0049134986,-0.028893657700000002,0.0004339607,0.0026783116000000003,0.0202942782,-0.0129125839,-0.0009135622,0.0147579304
SP5448_03405,-0.009298569500000001,0.0028422851,-0.006323104600000001,0.012658614200000001,0.021239716000000002,0.0065713259,-0.0032047519,-0.012293815100000001,-0.0041778480000000005,0.0026201084,0.0580749359,7.24613e-05,-0.0053632476,-0.0056426282,-0.0007348276000000001,0.0065665788,0.0069669819000000004,-0.0026782513,-0.0007719689,-0.0199837083,-0.019690063,-0.012230550500000001,0.0093357716,0.0026164035,-0.0148531909,0.0026306421,-0.0153618994,-0.0088173716,0.0010119629,-0.0058967522,-0.0024935802,0.0021162839,0.0036416144,0.009870871100000001,0.002827505,-0.0080399165,0.0091324324,0.007712296600000001,-0.0003096212,-0.0162085174,-0.0077984624,0.012407743
SP5448_03410,-0.012105076900000001,-0.0123716962,-0.000398174,-0.006842703,-0.0048263577000000005,0.021899526500000002,0.0029912869,-0.0054719567,0.0093687861,0.0116744679,-0.0007521722,-0.021284717300000002,0.0065891503,-0.0040988261,-0.0143956867,-0.0131219681,-0.0099385729,-0.0002957371,-0.006368005,-0.0158990201,-0.000222198,-0.005889841000000001,-0.020600483000000003,0.0115469529,-0.0295370855,0.0040314825,-0.0697331105,-0.0295035361,-0.0001023148,0.0047097262,-0.0085675866,-0.0028579025,-0.009090704600000001,0.0041554181,-0.0086973555,0.0016579329,0.0178969954,-0.0081781641,0.0062245939,0.023933417300000003,-0.0183787065,-0.0186367433
SP5448_03415,-0.0176468471,-0.0124021687,-0.0047722138,0.0107869753,0.0007078478,0.0130875899,0.0035232168000000003,-0.0195063471,0.0142758928,0.0251557915,-0.011086298900000001,-0.0103517541,0.015006298000000001,-0.0032144726,-0.0167868446,-0.0071518387000000004,-0.0013453900000000001,-0.0176230063,-0.006468406800000001,-0.0341810812,-0.0252647337,-0.013293335600000001,-0.0062087673,0.0166934163,-0.0191047735,0.013610083,-0.0829192078,-0.0185622994,-0.0042558691,0.0049281009,-0.0106522557,0.0072565796,0.002541083,0.0189981634,0.0082801726,-0.0013452071,0.027555020200000002,0.0012218269,0.0105936837,0.008513632200000001,-0.014941953000000001,-0.0177969122
SP5448_03420,-0.0143755041,-0.0086132046,0.0031070331,0.0027121108,-0.0085658463,0.0075089719000000004,0.0090973062,-0.0118585318,0.0168920484,0.021857948000000002,-0.0146416231,0.0016954666,0.0016754379,-0.0011397899,-0.0154246773,-0.00780809,0.0010427661000000001,-0.0107228658,-0.0023142515,-0.0248779656,-0.004235062600000001,-0.011925251500000001,-0.0273315314,0.0185086027,-0.0127418029,0.0125995306,-0.0671182557,-0.0193077021,-0.0032279414,0.010300665300000001,-0.008361989700000001,-0.0058341585000000005,-0.006106893,0.0013040173,0.012743089400000001,0.0081997831,0.027807143700000002,-0.0010749229,0.0097570168,0.0183830044,-0.0244444951,-0.0120576408
SP5448_03425,-0.0096472794,-0.0187705224,0.0027785499000000003,-0.0075300215,0.0077546994000000005,-0.0020910161000000003,0.0043970987,-0.0128378208,0.0036526682,0.0124463529,-0.0165596012,0.0127101339,-0.0053272543000000006,0.0005428540000000001,-0.01960926,-0.006537625,-0.0014774574,-0.0106499955,0.006145841700000001,-0.019981861,-0.0102291395,-0.0087719796,-0.0242279829,0.0202804374,-0.0096013796,0.0177647738,-0.060572898300000004,-0.0150884157,0.0068923115000000005,0.0130908312,-0.0167486194,-0.0029875453,-0.0131276879,4.5090400000000005e-05,0.029312812400000002,0.0034317014000000002,0.0141132262,-0.0070157873,0.008139778,0.0173357286,-0.0221532047,-0.0225108021
SP5448_03430,-0.0113450197,-0.0112100272,-0.0012309006,0.0092059746,0.009975606000000001,-0.0113501732,0.008098219700000001,-0.0034661826,0.008830108100000001,0.0007653602,-0.0082566011,-0.0107594293,0.0143880651,0.0020824255,-0.0080624851,-0.0023407296,-0.0034298284,-0.007192941600000001,-0.007957336800000001,-0.025392602400000002,-0.019484593300000002,-0.0210077579,-0.025830054,0.017340357100000002,-0.0070327321,0.009026664,-0.0731753094,-0.009151326500000001,0.0022539305,-7.209500000000001e-05,-0.0242445906,-0.0073130749,-0.0130950845,0.014439029800000001,0.011408581800000001,0.014784729600000001,0.0176864965,-0.0194892514,0.009866785000000001,-0.0039248107,-0.015377621900000001,-0.0317138407
SP5448_03435,-0.0198664027,-0.0191368384,-0.0030102877,0.0071918125,0.00349199,-0.0025012519,0.0092727095,-0.012106396200000001,0.0072123033,0.0087934849,-0.0188213177,-0.009871762400000001,0.020176198700000002,-0.0009518963,-0.0197040589,0.0062552318,0.0045739339,-0.0176248799,0.0005911939,-0.0175058904,0.0080155454,-0.0249490008,-0.030355399800000002,0.020515648100000002,-0.0135322076,0.0125178252,-0.072332379,-0.0175242909,0.0056464287,0.0069455966,-0.012950567500000001,-0.0120551241,-0.0029769474000000003,0.018893011600000002,-0.0025886714,0.007712423800000001,0.0217447425,-0.016785775200000002,0.0068540531,0.0130235924,-0.0053650055000000006,-0.0165055248
SP5448_03440,-0.0249708863,0.0005451462,-0.0026541864,0.0209769431,0.0024553294,-0.0009725624000000001,-0.0031421106000000002,0.0070100624,0.0130887895,-0.0066829404,0.0137853855,-0.0162159925,0.0177215376,-0.0043310637,-0.017466277500000002,-0.0074313293,0.005295354600000001,-0.018164251200000002,0.0048812476,-0.014188980700000001,-0.0022522087,-0.016065764,-0.0150676926,0.0152456837,-0.0039336537,-0.0074998198,-0.0293779041,-0.013735454400000001,0.004878034900000001,-0.001791155,-0.0034475612,-0.0061824634,-0.0232553535,0.0192077442,-0.000521106,-0.006432955000000001,-0.0065752518,-0.0050107157000000005,0.0057737821,0.009018196800000001,-0.0114012256,-0.0145770532
SP5448_03445,-0.0022812328,-0.0058747409000000006,-0.0091548868,-0.0053691151,0.0050078806,0.0121928421,-0.007571727800000001,-0.0002007261,0.0037129951000000002,-0.0030398702,-0.006572927,0.0117591876,0.010610789800000001,-0.004176607000000001,0.0046101262,0.0148261897,0.005917501800000001,0.0014208273,-0.0111846815,-0.0089279204,0.0152516371,-0.0021500521,0.007252456700000001,0.0006921291,-0.028239835,0.0079578179,-0.0108891219,-0.009109177500000001,-0.0074403865,-0.0096473557,-0.0063837867000000005,-0.0099212611,-0.0204873804,-0.0007920348,-0.019149667800000002,0.0031808899,-0.0025595569,-0.0071598698,-0.0122064142,-0.0051744829,-0.0393529013,0.0032196795
SP5448_03450,-0.0048220784,0.0014743348000000002,-0.0087957112,-0.0007893647,-0.007665022400000001,0.0076877734,-0.0074858693000000006,-0.0077886975,0.0006699199,-0.0030957330000000003,-0.0238399936,-0.0205616821,0.0190028502,-0.0058377636,-0.008455068000000001,-0.0009506884,0.0153255562,-0.0096524846,-0.0059498779,-0.0092730593,0.0170947352,-0.0095152021,0.0033716804000000003,0.0029523674,-0.0247287633,0.0052506362,-0.0012519236,-0.0007475133,-0.005404973600000001,-0.0037741802000000003,0.0008006512000000001,-0.0109459143,-0.0210151545,0.0118539614,-0.0103493804,-0.0027243431,-0.0137171231,-0.0114694064,6.8859000000000004e-06,0.0021458571,-0.0230185267,0.0078055409000000004
SP5448_03455,-0.0062247368,-0.0042698909,-0.013771545000000001,0.0051726176,-0.0142737912,0.008404095700000001,-0.0052212765,0.0007408786,-0.0013135329,0.007924044600000001,-0.0121551826,-0.0075345326,-0.0037364983,0.0010424148,-0.0075400234,0.0094905427,0.0017437116,-0.0180186741,-0.0007605774,-0.019815072700000002,0.0468707337,0.0012648818,0.0041685114,-0.0051879343000000005,-0.0188881635,0.0088192422,0.0015088914,-0.0001752408,-0.0012780716,0.0073891069,-0.0064779291,-0.0055284482,-0.0290734017,-0.0098200859,-0.0117696842,0.004484494,0.0037448372,-0.0111416586,-0.0010829124,-0.0041213514,-0.0399218544,0.0018527988000000002
SP5448_03460,-0.0180785397,0.0009705415000000001,-0.0134318226,0.0040633998,0.007286921500000001,-0.0084539931,-0.0034893483000000003,0.0015894420000000002,-0.0032033567000000003,-0.0020762556,0.0138398368,-0.015982132200000002,0.0077137557,0.0018382883,-0.0069750113,-0.0036124971,-0.009027906700000001,-0.0180879892,7.48318e-05,0.0015844522000000002,0.0637254999,0.0014994295,0.0023214212000000002,-0.0043102968,-0.0136508672,-0.0012330864000000001,-0.019972094000000003,0.024000895,-0.0026812856,-0.0262797265,-0.0010746901000000001,0.0040959419,0.06467307060000001,-0.0044610356000000006,0.0090630105,-0.010302832900000001,-0.0021008934,-0.0132814562,0.0119666883,-0.0035842346,-0.0174282239,-0.0141926098
