,iModulon,Gene
1498,94,STM4162
1499,94,STM4163
1500,94,STM4164
1501,95,STM0462
1502,95,STM0463
1503,95,STM0663
1504,95,STM0664
1505,95,STM0665
1506,95,STM0828
1507,95,STM0829
1508,95,STM0830
1509,95,STM2355
1510,95,STM4005
1511,95,STM4006
1512,95,STM4007
1513,96,STM1246
1514,96,STM1442
1515,96,STM1443
1516,96,STM1444
1517,96,STM1518
1518,96,STM1519
1519,96,STM1520
1520,96,STM1572
1521,96,STM1601
1522,96,STM3361
1523,96,STM3362
1524,97,STM0097
1525,97,STM0313
1526,97,STM1008
1527,97,STM1071
1528,97,STM1241
1529,97,STM1309
1530,97,STM1880
1531,97,STM1881
1532,97,STM1882
1533,97,STM1894
1534,97,STM1895
1535,97,STM1997
1536,97,STM1998
1537,97,STM2060
1538,97,STM2061
1539,97,STM2137
1540,97,STM2240
1541,97,STM2627
1542,97,STM2684
1543,97,STM2829
1544,97,STM3522
1545,97,STM4032
1546,97,STM4237
1547,97,STM4238
1548,98,STM0161
1549,98,STM0162
1550,98,STM0163
1551,98,STM0164
1552,99,STM0494
1553,99,STM0952
1554,99,STM1554
1555,99,STM1555
1556,99,STM2005
1557,99,STM2565
1558,99,STM2624
1559,99,STM2625
1560,99,STM2627
1561,99,STM2746
1562,99,STM2747
1563,99,STM3519
1564,99,STM4265
1565,99,STM4313
1566,99,STM4315
1567,99,STM4524
1568,100,STM3240
1569,100,STM3241
1570,100,STM3242
1571,100,STM3243
1572,100,STM3244
1573,100,STM3245
1574,101,STM0178
1575,101,STM0627
1576,101,STM0964
1577,101,STM0974
1578,101,STM1227
1579,101,STM1255
1580,101,STM1256
1581,101,STM1489
1582,101,STM1499
1583,101,STM1509
1584,101,STM1732
1585,101,STM1764
1586,101,STM1765
1587,101,STM1936
1588,101,STM2035
1589,101,STM2259
1590,101,STM2260
1591,101,STM2261
1592,101,STM2284
1593,101,STM2309
1594,101,STM2339
1595,101,STM2390
1596,101,STM2503
1597,101,STM2530
1598,101,STM2646
1599,101,STM2854
1600,101,STM2855
1601,101,STM2856
1602,101,STM2986
1603,101,STM3071
1604,101,STM3072
1605,101,STM3073
1606,101,STM3130
1607,101,STM3131
1608,101,STM3150
1609,101,STM3274
1610,101,STM3275
1611,101,STM3329
1612,101,STM3474
1613,101,STM3704
1614,101,STM3820
1615,101,STM4190
1616,101,STM4301
1617,101,STM4305
1618,101,STM4340
1619,101,STM4341
1620,101,STM4342
1621,101,STM4343
1622,101,STM4451
1623,101,STM4452
1624,101,STM4502
1625,101,STM4566
1626,102,STM0088
1627,102,STM0089
1628,102,STM0090
1629,102,STM0091
1630,102,STM0123
1631,102,STM0124
1632,102,STM0125
1633,102,STM0645
1634,102,STM0646
1635,102,STM0851
1636,102,STM0955
1637,102,STM1063
1638,102,STM1453
1639,102,STM1454
1640,102,STM1455
1641,102,STM1456
1642,102,STM1695
1643,102,STM1696
1644,102,STM2218
1645,102,STM2219
1646,102,STM2300
1647,102,STM2301
1648,102,STM2303
1649,102,STM3172
1650,102,STM3319
1651,102,STM3370
1652,102,STM3371
1653,102,STM3372
1654,102,STM3617
1655,102,STM3618
1656,102,STM3707
1657,102,STM3719
1658,102,STM3720
1659,102,STM3744
1660,102,STM3922
1661,102,STM4496
1662,103,STM0699
1663,103,STM0700
1664,103,STM0701
1665,104,STM0151
1666,104,STM0374
1667,104,STM0538
1668,104,STM0539
1669,104,STM0540
1670,104,STM0672
1671,104,STM0800
1672,104,STM0939
1673,104,STM1059
1674,104,STM1148
1675,104,STM1251
1676,104,STM1286
1677,104,STM1287
1678,104,STM1297
1679,104,STM1349
1680,104,STM1444
1681,104,STM1582
1682,104,STM1752
1683,104,STM1778
1684,104,STM1814
1685,104,STM1815
1686,104,STM1816
1687,104,STM1841
1688,104,STM2079
1689,104,STM2184
1690,104,STM2185
1691,104,STM2364
1692,104,STM2365
1693,104,STM2393
1694,104,STM2401
1695,104,STM2453
1696,104,STM2475
1697,104,STM2801
1698,104,STM2866
1699,104,STM2875
1700,104,STM2899
1701,104,STM2936
1702,104,STM2945
1703,104,STM3006
1704,104,STM3110
1705,104,STM3138
1706,104,STM3157
1707,104,STM3313
1708,104,STM3500
1709,104,STM3582
1710,104,STM3762
1711,104,STM3803
1712,104,STM4240
1713,104,STM4269
1714,104,STM4451
1715,104,STM4585
1716,105,STM0629
1717,105,STM1837
1718,106,STM0141
1719,106,STM0165
1720,106,STM0307
1721,106,STM0355
1722,106,STM0383
1723,106,STM0451
1724,106,STM0608
1725,106,STM0785
1726,106,STM0792
1727,106,STM0943
1728,106,STM0950
1729,106,STM0972
1730,106,STM0982
1731,106,STM1070
1732,106,STM1078
1733,106,STM1117
1734,106,STM1118
1735,106,STM1121
1736,106,STM1222
1737,106,STM1246
1738,106,STM1250
1739,106,STM1251
1740,106,STM1274
1741,106,STM1469
1742,106,STM1485
1743,106,STM1513
1744,106,STM1540
1745,106,STM1565
1746,106,STM1567
1747,106,STM1586
1748,106,STM1619
1749,106,STM1633
1750,106,STM1810
1751,106,STM1854
1752,106,STM1884
1753,106,STM2081
1754,106,STM2082
1755,106,STM2083
1756,106,STM2084
1757,106,STM2267
1758,106,STM2288
1759,106,STM2289
1760,106,STM2817
1761,106,STM2945
1762,106,STM3087
1763,106,STM3108
1764,106,STM3127
1765,106,STM3320
1766,106,STM3321
1767,106,STM3551
1768,106,STM3761
1769,106,STM4125
1770,106,STM4222
1771,106,STM4243
1772,107,STM2870
1773,107,STM2871
1774,107,STM2872
1775,107,STM2873
1776,107,STM2874
1777,107,STM2879
1778,107,STM2904
1779,107,STM2905
1780,107,STM2907
1781,107,STM2909
1782,107,STM2920
1783,108,STM0964
1784,108,STM0966
1785,108,STM1498
1786,108,STM2032
1787,108,STM2528
1788,108,STM2529
1789,108,STM3143
1790,108,STM3144
1791,108,STM3145
1792,108,STM3146
1793,108,STM3147
1794,108,STM3148
1795,108,STM3149
1796,108,STM3150
1797,108,STM4306
1798,108,STM4307
1799,108,STM4308
1800,108,STM4325
1801,108,STM4340
1802,108,STM4341
1803,108,STM4342
1804,109,STM4510
1805,109,STM4511
1806,109,STM4512
1807,109,STM4513
1808,110,STM0017
1809,110,STM0177
1810,110,STM0300
1811,110,STM0490
1812,110,STM0550
1813,110,STM0584
1814,110,STM0622
1815,110,STM0654
1816,110,STM0715
1817,110,STM0871
1818,110,STM0885
1819,110,STM1122
1820,110,STM1152
1821,110,STM1237
1822,110,STM1301
1823,110,STM1354
1824,110,STM1380
1825,110,STM1391
1826,110,STM1392
1827,110,STM1452
1828,110,STM1565
1829,110,STM1596
1830,110,STM1632
1831,110,STM1678
1832,110,STM1823
1833,110,STM2156A
1834,110,STM2303
1835,110,STM2329
1836,110,STM2509
1837,110,STM2547
1838,110,STM2690
1839,110,STM2794
1840,110,STM2937
1841,110,STM3270
1842,110,STM3366
1843,110,STM3532
1844,110,STM3549
1845,110,STM3600
1846,110,STM3771
1847,110,STM3847
1848,110,STM4018
1849,110,STM4155
1850,110,STM4252
1851,110,STM4253
1852,110,STM4309
1853,110,STM4337
1854,110,STM4548
1855,110,STM4574
1856,110,STM4591
1857,111,STM2082
1858,111,STM2083
1859,111,STM2084
1860,111,STM2085
1861,111,STM2086
1862,111,STM2087
1863,112,STM1687
1864,112,STM1688
1865,112,STM1689
1866,112,STM1690
1867,112,STM4244
1868,113,STM0936
1869,113,STM0937
1870,113,STM1808
1871,113,STM2556
1872,113,STM2860
1873,113,STM4399
1874,114,STM1723
1875,114,STM3118
1876,114,STM3119
1877,114,STM3120
1878,114,STM3279
1879,114,STM4298
