sample,new_1748711_1749895_c
nit_2,8.3042
nit_3,8.7524
ferm_1,9.5086
ferm_2,8.0588
ferm_3,9.3707
T-5.40H_1,7.5076
T-4.40H_1,7.6788
T-3.40H_1,7.492000000000001
T-2.40H_1,7.2291
T-1.40H_1,7.2120000000000015
T-1.10H_1,7.0736
T-0.40H_1,6.8231
T0.0H_1,6.7639999999999985
T0.30H_1,7.9405
T1.0H_1,7.5079
T1.30H_1,7.9075
T2.0H_1,7.9639
T2.30H_1,8.4682
T3.0H_1,8.9684
T3.30H_1,9.9311
T4.0H_1,10.0044
T5.0H_1,10.4005
HPh_1,7.6691
HPh_2,7.2393
HPh_3,8.0722
LPh_1,7.4175
LPh_2,7.0934
LPh_3,7.8471
LPhT_1,7.7017
LPhT_2,7.3392
LPhT_3,7.7701
SMMPr_1,8.1303
SMMPr_2,8.0376
SMMPr_3,7.9412
HiTm_1,7.919
HiTm_2,7.5003
HiTm_3,7.4437
LoTm_1,11.5179
LoTm_2,11.529000000000002
LoTm_3,11.8467
HiOs_1,7.901
HiOs_2,8.8045
HiOs_3,7.936
BMM_1,6.7455
BMM_2,6.9262
BMM_3,7.4766
Heat_1,7.4628
Heat_2,6.9908
Heat_3,7.5682
Cold_1,7.1922
Cold_2,7.4061
Cold_3,7.4474
Etha_1,7.7175
Etha_2,7.9688
Etha_3,7.4995
SMM_1,7.5563
SMM_2,7.6784
SMM_3,7.3924
Salt_1,7.5935
Salt_2,7.4506
Salt_3,7.1778
Mt0_1,7.3088
Mt0_3,7.2603
M0t45_1,7.1045
M0t45_2,8.073
M0t45_3,7.241
M0t90_1,7.4656
M0t90_2,7.3185
M0t90_3,7.0583
M40t45_1,7.3701
M40t45_2,7.8534
M40t45_3,6.9078
M40t90_1,7.1468
M40t90_2,7.0572
M40t90_3,7.0331
dia0_1,7.1517
dia0_2,7.1569
dia0_3,6.8728
dia5_1,7.2343
dia5_2,7.452000000000001
dia5_3,7.164
dia15_1,6.8853
dia15_2,7.2006
dia15_3,7.327000000000001
Diami_1,7.525
Diami_2,7.072
Diami_3,7.6759
Paraq_1,7.6802
Paraq_2,7.1771
Paraq_3,7.1731
H2O2_1,6.9855
H2O2_2,7.0236
H2O2_3,7.2145
Oxctl_1,7.6395
Oxctl_2,7.7588
Oxctl_3,7.5114
GM-0.1_1,7.3031
GM-0.2_1,7.6792
GM+5_1,6.9595
GM+15_1,6.9981
GM+25_1,6.9632
GM+45_1,7.0207
GM+60_1,6.9955
GM+90_1,7.1774
GM+120_1,7.8304
GM+150_1,7.6861
GM-0.1_2,7.0745
GM-0.2_2,7.3971
GM+5_2,6.8558
GM+10_2,6.8254
GM+15_2,7.7624
GM+25_2,7.0567
GM+45_2,6.7655
GM+60_2,7.1807
GM+90_2,7.6628
GM+150_2,7.2304
GM-0.1_3,7.3498
GM-0.2_3,6.6853
GM+5_3,7.3248
GM+10_3,7.0035
GM+15_3,7.2186
GM+25_3,7.4787
GM+45_3,7.6903
GM+60_3,7.4981
GM+90_3,7.4313
GM+120_3,8.2239
GM+150_3,7.231
MG-0.1_1,7.1978
MG+5_1,8.0736
MG+10_1,7.0099
MG+15_1,7.0879
MG+25_1,7.1155
MG+45_1,8.3743
MG+120_1,7.9904
MG+150_1,7.215
MG-0.1_2,6.7187
MG-0.2_2,7.3315
MG+5_2,6.7699
MG+10_2,6.9270000000000005
MG+15_2,7.3784
MG+25_2,7.1978
MG+45_2,7.1059
MG+60_2,7.2309
MG+90_2,6.8801
MG+120_2,7.057
MG-0.1_3,7.1773
MG-0.2_3,7.3979
MG+5_3,7.5701
MG+10_3,7.3733
MG+15_3,7.5339
MG+25_3,7.073
MG+45_3,7.1042
MG+60_3,7.4055
MG+90_3,7.0342
MG+120_3,7.0788
MG+150_3,7.4206
